"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_048.tif","Page","Page 48","48","ark:/21198/z1qc26bx","ark:/21198/z1wm3zj2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3zj2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_049.tif","Page","Page 49","49","ark:/21198/z1qc26bx","ark:/21198/z1rv36wm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv36wm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_050.tif","Page","Page 50","50","ark:/21198/z1qc26bx","ark:/21198/z1n32g3q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32g3q"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_051.tif","Page","Page 51","51","ark:/21198/z1qc26bx","ark:/21198/z1hb1qdf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1qdf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_052.tif","Page","Page 52","52","ark:/21198/z1qc26bx","ark:/21198/z1ck0zn8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0zn8"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_053.tif","Page","Page 53","53","ark:/21198/z1qc26bx","ark:/21198/z17w8xbq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8xbq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_054.tif","Page","Page 54","54","ark:/21198/z1qc26bx","ark:/21198/z14485mp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14485mp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_055.tif","Page","Page 55","55","ark:/21198/z1qc26bx","ark:/21198/z10c7dwz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7dwz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_056.tif","Page","Page 56","56","ark:/21198/z1qc26bx","ark:/21198/z1vm6xdp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6xdp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_057.tif","Page","Page 57","57","ark:/21198/z1qc26bx","ark:/21198/z1qv65pb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv65pb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_058.tif","Page","Page 58","58","ark:/21198/z1qc26bx","ark:/21198/z1m35dxg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35dxg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1942/ihc_bohemia_19420517_059.tif","Page","Page 59","59","ark:/21198/z1qc26bx","ark:/21198/z1gb4p65","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4p65"
