"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_024.tif","Page","Page 24","24","ark:/21198/z1573fxg","ark:/21198/z1ms69pc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms69pc"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_025.tif","Page","Page 25","25","ark:/21198/z1573fxg","ark:/21198/z1h15jw2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15jw2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_026.tif","Page","Page 26","26","ark:/21198/z1573fxg","ark:/21198/z1c84t5r","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84t5r"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_027.tif","Page","Page 27","27","ark:/21198/z1573fxg","ark:/21198/z17h42ch","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h42ch"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_028.tif","Page","Page 28","28","ark:/21198/z1573fxg","ark:/21198/z13r39qp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r39qp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_029.tif","Page","Page 29","29","ark:/21198/z1573fxg","ark:/21198/z1fx9t9m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9t9m"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_030.tif","Page","Page 30","30","ark:/21198/z1573fxg","ark:/21198/z16d89w9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d89w9"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_031.tif","Page","Page 31","31","ark:/21198/z1573fxg","ark:/21198/z1xw72ms","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw72ms"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_032.tif","Page","Page 32","32","ark:/21198/z1573fxg","ark:/21198/z1pc5k8d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5k8d"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_033.tif","Page","Page 33","33","ark:/21198/z1573fxg","ark:/21198/z1dz2s7p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2s7p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_034.tif","Page","Page 34","34","ark:/21198/z1573fxg","ark:/21198/z15f18q1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f18q1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_035.tif","Page","Page 35","35","ark:/21198/z1573fxg","ark:/21198/z1wx01jv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx01jv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1939/ihc_bohemia_19391112_036.tif","Page","Page 36","36","ark:/21198/z1573fxg","ark:/21198/z1ng77hw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng77hw"
