"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_008.tif","Page","Page 8","8","ark:/21198/z17q127n","ark:/21198/z12v4sbn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4sbn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_009.tif","Page","Page 9","9","ark:/21198/z17q127n","ark:/21198/z1z348xj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z348xj"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_010.tif","Page","Page 10","10","ark:/21198/z17q127n","ark:/21198/z1tb3j5s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb3j5s"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_011.tif","Page","Page 11","11","ark:/21198/z17q127n","ark:/21198/z1pk2sc5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2sc5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_012.tif","Page","Page 12","12","ark:/21198/z17q127n","ark:/21198/z1jt21mc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt21mc"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_013.tif","Page","Page 13","13","ark:/21198/z17q127n","ark:/21198/z1f500ck","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f500ck"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_014.tif","Page","Page 14","14","ark:/21198/z17q127n","ark:/21198/z19c97mv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c97mv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_015.tif","Page","Page 15","15","ark:/21198/z17q127n","ark:/21198/z15m8gxk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m8gxk"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_016.tif","Page","Page 16","16","ark:/21198/z17q127n","ark:/21198/z11v7r68","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7r68"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_017.tif","Page","Page 17","17","ark:/21198/z17q127n","ark:/21198/z1x377q8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x377q8"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_018.tif","Page","Page 18","18","ark:/21198/z17q127n","ark:/21198/z1sb6gz3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb6gz3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_019.tif","Page","Page 19","19","ark:/21198/z17q127n","ark:/21198/z1nk5r7s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5r7s"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_020.tif","Page","Page 20","20","ark:/21198/z17q127n","ark:/21198/z1hx3pxc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3pxc"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_021.tif","Page","Page 21","21","ark:/21198/z17q127n","ark:/21198/z1d52z5x","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52z5x"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_022.tif","Page","Page 22","22","ark:/21198/z17q127n","ark:/21198/z18d26g1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d26g1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_023.tif","Page","Page 23","23","ark:/21198/z17q127n","ark:/21198/z14n1ft6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1ft6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1929/ihc_bohemia_19290120_024.tif","Page","Page 24","24","ark:/21198/z17q127n","ark:/21198/z10w0q10","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0q10"
