"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_017.tif","Page","Page 17","17","ark:/21198/z1vb0c0n","ark:/21198/z1jq3mpn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq3mpn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_018.tif","Page","Page 18","18","ark:/21198/z1vb0c0n","ark:/21198/z1dz2w2p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2w2p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_019.tif","Page","Page 19","19","ark:/21198/z1vb0c0n","ark:/21198/z196248r","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz196248r"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_020.tif","Page","Page 20","20","ark:/21198/z1vb0c0n","ark:/21198/z15f1ckg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f1ckg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_021.tif","Page","Page 21","21","ark:/21198/z1vb0c0n","ark:/21198/z11p0msv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0msv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_022.tif","Page","Page 22","22","ark:/21198/z1vb0c0n","ark:/21198/z1wx04cv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wx04cv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_023.tif","Page","Page 23","23","ark:/21198/z1vb0c0n","ark:/21198/z1s49cqs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49cqs"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_024.tif","Page","Page 24","24","ark:/21198/z1vb0c0n","ark:/21198/z1ng7bbw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng7bbw"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_025.tif","Page","Page 25","25","ark:/21198/z1vb0c0n","ark:/21198/z1hq6kp2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6kp2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1945/ihc_bohemia_19450225_026.tif","Page","Page 26","26","ark:/21198/z1vb0c0n","ark:/21198/z1cz5txw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5txw"
