"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_011.tif","Page","Page 11","11","ark:/21198/z1hm7c90","ark:/21198/z1hq6br2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq6br2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_012.tif","Page","Page 12","12","ark:/21198/z1hm7c90","ark:/21198/z1cz5m09","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5m09"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_013.tif","Page","Page 13","13","ark:/21198/z1hm7c90","ark:/21198/z1864v7f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864v7f"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_014.tif","Page","Page 14","14","ark:/21198/z1hm7c90","ark:/21198/z14f43gn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f43gn"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_015.tif","Page","Page 15","15","ark:/21198/z1hm7c90","ark:/21198/z10p3btt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p3btt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_016.tif","Page","Page 16","16","ark:/21198/z1hm7c90","ark:/21198/z1w11jp8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w11jp8"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_017.tif","Page","Page 17","17","ark:/21198/z1hm7c90","ark:/21198/z1r80t29","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80t29"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_018.tif","Page","Page 18","18","ark:/21198/z1hm7c90","ark:/21198/z1mh02cd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mh02cd"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_019.tif","Page","Page 19","19","ark:/21198/z1hm7c90","ark:/21198/z1gq99n4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq99n4"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_020.tif","Page","Page 20","20","ark:/21198/z1hm7c90","ark:/21198/z1bz8jvh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz8jvh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_021.tif","Page","Page 21","21","ark:/21198/z1hm7c90","ark:/21198/z1767t32","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767t32"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_022.tif","Page","Page 22","22","ark:/21198/z1hm7c90","ark:/21198/z13f72g2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f72g2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_023.tif","Page","Page 23","23","ark:/21198/z1hm7c90","ark:/21198/z1zs5889","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs5889"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_024.tif","Page","Page 24","24","ark:/21198/z1hm7c90","ark:/21198/z1v14hms","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14hms"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_025.tif","Page","Page 25","25","ark:/21198/z1hm7c90","ark:/21198/z1q83rzz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83rzz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_026.tif","Page","Page 26","26","ark:/21198/z1hm7c90","ark:/21198/z1kh3154","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh3154"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_027.tif","Page","Page 27","27","ark:/21198/z1hm7c90","ark:/21198/z1fr28fd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr28fd"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_028.tif","Page","Page 28","28","ark:/21198/z1hm7c90","ark:/21198/z1b01hn3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b01hn3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_029.tif","Page","Page 29","29","ark:/21198/z1hm7c90","ark:/21198/z1670s14","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670s14"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_030.tif","Page","Page 30","30","ark:/21198/z1hm7c90","ark:/21198/z12j8qmt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8qmt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_031.tif","Page","Page 31","31","ark:/21198/z1hm7c90","ark:/21198/z1xs8778","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8778"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_032.tif","Page","Page 32","32","ark:/21198/z1hm7c90","ark:/21198/z1t17ghv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17ghv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_033.tif","Page","Page 33","33","ark:/21198/z1hm7c90","ark:/21198/z1p86qrp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86qrp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_034.tif","Page","Page 34","34","ark:/21198/z1hm7c90","ark:/21198/z1jh5zz2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5zz2"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_035.tif","Page","Page 35","35","ark:/21198/z1hm7c90","ark:/21198/z1dr5774","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5774"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_036.tif","Page","Page 36","36","ark:/21198/z1hm7c90","ark:/21198/z1904gkm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904gkm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_037.tif","Page","Page 37","37","ark:/21198/z1hm7c90","ark:/21198/z15b2f8m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2f8m"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1935/ihc_bohemia_19350512_038.tif","Page","Page 38","38","ark:/21198/z1hm7c90","ark:/21198/z11k1pn7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1pn7"
