"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_111.tif","Page","Page 111","111","ark:/21198/z1qr70z6","ark:/21198/z10s2318","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s2318"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_112.tif","Page","Page 112","112","ark:/21198/z1qr70z6","ark:/21198/z1w408z6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w408z6"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_113.tif","Page","Page 113","113","ark:/21198/z1qr70z6","ark:/21198/z1rb9j6w","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9j6w"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_114.tif","Page","Page 114","114","ark:/21198/z1qr70z6","ark:/21198/z1mk8shm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8shm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_115.tif","Page","Page 115","115","ark:/21198/z1qr70z6","ark:/21198/z1gt81tq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt81tq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_116.tif","Page","Page 116","116","ark:/21198/z1qr70z6","ark:/21198/z1c2793q","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c2793q"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_117.tif","Page","Page 117","117","ark:/21198/z1qr70z6","ark:/21198/z1796jbj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796jbj"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_118.tif","Page","Page 118","118","ark:/21198/z1qr70z6","ark:/21198/z13j5smt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5smt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_119.tif","Page","Page 119","119","ark:/21198/z1qr70z6","ark:/21198/z1zw40j7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw40j7"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1937/ihc_bohemia_19370404_120.tif","Page","Page 120","120","ark:/21198/z1qr70z6","ark:/21198/z1v437sc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v437sc"
