"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_003.tif","Page","Page 3","3","ark:/21198/z1nw1mz4","ark:/21198/z17s9xjr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9xjr"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_004.tif","Page","Page 4","4","ark:/21198/z1nw1mz4","ark:/21198/z14195wm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14195wm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_005.tif","Page","Page 5","5","ark:/21198/z1nw1mz4","ark:/21198/z1088f4v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088f4v"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_006.tif","Page","Page 6","6","ark:/21198/z1nw1mz4","ark:/21198/z1vh7xpm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7xpm"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_007.tif","Page","Page 7","7","ark:/21198/z1nw1mz4","ark:/21198/z1qr75xt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr75xt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_008.tif","Page","Page 8","8","ark:/21198/z1nw1mz4","ark:/21198/z1m354kp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m354kp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_009.tif","Page","Page 9","9","ark:/21198/z1nw1mz4","ark:/21198/z1gb4cvz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb4cvz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_010.tif","Page","Page 10","10","ark:/21198/z1nw1mz4","ark:/21198/z1bk3n4n","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3n4n"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_011.tif","Page","Page 11","11","ark:/21198/z1nw1mz4","ark:/21198/z16t2wgt","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2wgt"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_012.tif","Page","Page 12","12","ark:/21198/z1nw1mz4","ark:/21198/z13224qb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13224qb"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_013.tif","Page","Page 13","13","ark:/21198/z1nw1mz4","ark:/21198/z1z91n6m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91n6m"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_014.tif","Page","Page 14","14","ark:/21198/z1nw1mz4","ark:/21198/z1tj0wff","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0wff"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_015.tif","Page","Page 15","15","ark:/21198/z1nw1mz4","ark:/21198/z1pv8v6s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8v6s"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_016.tif","Page","Page 16","16","ark:/21198/z1nw1mz4","ark:/21198/z1k383f9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k383f9"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_017.tif","Page","Page 17","17","ark:/21198/z1nw1mz4","ark:/21198/z1fb7br1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7br1"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_018.tif","Page","Page 18","18","ark:/21198/z1nw1mz4","ark:/21198/z19k6m25","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6m25"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170520_019.tif","Page","Page 19","19","ark:/21198/z1nw1mz4","ark:/21198/z15t5vbf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5vbf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_001.tif","Page","Page 1","1","ark:/21198/z1j40w91","ark:/21198/z12253kz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12253kz"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_002.tif","Page","Page 2","2","ark:/21198/z1j40w91","ark:/21198/z1x94m3p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94m3p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_003.tif","Page","Page 3","3","ark:/21198/z1j40w91","ark:/21198/z1sn2js8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2js8"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_004.tif","Page","Page 4","4","ark:/21198/z1j40w91","ark:/21198/z1nw1t1h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1t1h"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_005.tif","Page","Page 5","5","ark:/21198/z1j40w91","ark:/21198/z1j412bx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j412bx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_006.tif","Page","Page 6","6","ark:/21198/z1j40w91","ark:/21198/z1dc09p3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc09p3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_007.tif","Page","Page 7","7","ark:/21198/z1j40w91","ark:/21198/z18k9jwx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9jwx"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_008.tif","Page","Page 8","8","ark:/21198/z1j40w91","ark:/21198/z14t8t62","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8t62"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_009.tif","Page","Page 9","9","ark:/21198/z1j40w91","ark:/21198/z11282fk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11282fk"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_010.tif","Page","Page 10","10","ark:/21198/z1j40w91","ark:/21198/z1wd68b5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd68b5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_011.tif","Page","Page 11","11","ark:/21198/z1j40w91","ark:/21198/z1rn5hmf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn5hmf"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_012.tif","Page","Page 12","12","ark:/21198/z1j40w91","ark:/21198/z1mw4rx5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4rx5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_013.tif","Page","Page 13","13","ark:/21198/z1j40w91","ark:/21198/z1h4418f","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h4418f"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_014.tif","Page","Page 14","14","ark:/21198/z1j40w91","ark:/21198/z1cc38h8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc38h8"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_015.tif","Page","Page 15","15","ark:/21198/z1j40w91","ark:/21198/z17m2hr3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2hr3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_016.tif","Page","Page 16","16","ark:/21198/z1j40w91","ark:/21198/z13v1s0b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1s0b"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_017.tif","Page","Page 17","17","ark:/21198/z1j40w91","ark:/21198/z1059qrk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059qrk"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_018.tif","Page","Page 18","18","ark:/21198/z1j40w91","ark:/21198/z1vd9777","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9777"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170527_019.tif","Page","Page 19","19","ark:/21198/z1j40w91","ark:/21198/z1qn8gkd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn8gkd"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_001.tif","Page","Page 1","1","ark:/21198/z1dc04nk","ark:/21198/z1kw7qvp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7qvp"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_002.tif","Page","Page 2","2","ark:/21198/z1dc04nk","ark:/21198/z1g47042","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g47042"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_003.tif","Page","Page 3","3","ark:/21198/z1dc04nk","ark:/21198/z1bc67cw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc67cw"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_004.tif","Page","Page 4","4","ark:/21198/z1dc04nk","ark:/21198/z16q462w","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q462w"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_005.tif","Page","Page 5","5","ark:/21198/z1dc04nk","ark:/21198/z12z3fb5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3fb5"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_006.tif","Page","Page 6","6","ark:/21198/z1dc04nk","ark:/21198/z1z62xvs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62xvs"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_007.tif","Page","Page 7","7","ark:/21198/z1dc04nk","ark:/21198/z1tf2659","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2659"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_008.tif","Page","Page 8","8","ark:/21198/z1dc04nk","ark:/21198/z1pp1fhg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp1fhg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_009.tif","Page","Page 9","9","ark:/21198/z1dc04nk","ark:/21198/z1jx0pr9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0pr9"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_010.tif","Page","Page 10","10","ark:/21198/z1dc04nk","ark:/21198/z1f49z09","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49z09"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1917/ihc_bohemia_19170603_011.tif","Page","Page 11","11","ark:/21198/z1dc04nk","ark:/21198/z19g7wnf","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7wnf"
