"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220326_012.tif","Page","Page 12","12","ark:/21198/z13n4662","ark:/21198/z1kq0bh8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq0bh8"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220326_013.tif","Page","Page 13","13","ark:/21198/z13n4662","ark:/21198/z1fx9kvw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9kvw"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220326_014.tif","Page","Page 14","14","ark:/21198/z13n4662","ark:/21198/z1b58v5b","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58v5b"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220326_015.tif","Page","Page 15","15","ark:/21198/z13n4662","ark:/21198/z16h6stg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6stg"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_001.tif","Page","Page 1","1","ark:/21198/z1zw3png","ark:/21198/z12r6240","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r6240"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_002.tif","Page","Page 2","2","ark:/21198/z1zw3png","ark:/21198/z1z05jkq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05jkq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_003.tif","Page","Page 3","3","ark:/21198/z1zw3png","ark:/21198/z1t74stj","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74stj"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_004.tif","Page","Page 4","4","ark:/21198/z1zw3png","ark:/21198/z1pg4225","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg4225"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_005.tif","Page","Page 5","5","ark:/21198/z1zw3png","ark:/21198/z1jq39cw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq39cw"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_006.tif","Page","Page 6","6","ark:/21198/z1zw3png","ark:/21198/z1dz2jrh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2jrh"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_007.tif","Page","Page 7","7","ark:/21198/z1zw3png","ark:/21198/z1990hdc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1990hdc"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_008.tif","Page","Page 8","8","ark:/21198/z1zw3png","ark:/21198/z15h9rp3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9rp3"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_009.tif","Page","Page 9","9","ark:/21198/z1zw3png","ark:/21198/z11r90zr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r90zr"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_010.tif","Page","Page 10","10","ark:/21198/z1zw3png","ark:/21198/z1x08hdw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x08hdw"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_011.tif","Page","Page 11","11","ark:/21198/z1zw3png","ark:/21198/z1s77rnq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77rnq"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_012.tif","Page","Page 12","12","ark:/21198/z1zw3png","ark:/21198/z1ng710p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng710p"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_013.tif","Page","Page 13","13","ark:/21198/z1zw3png","ark:/21198/z1hq68bv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq68bv"
"Masters/othermasters/DEPbohemia/tiffs/ihc_bohemia_1922/ihc_bohemia_19220402_014.tif","Page","Page 14","14","ark:/21198/z1zw3png","ark:/21198/z1d24715","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d24715"
