"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr8xr","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_012.tif","12","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 12","uclamss_107_b02_f04_012","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr8xr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr8z8","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_013.tif","13","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 13","uclamss_107_b02_f04_013","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr8z8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr908","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_014.tif","14","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 14","uclamss_107_b02_f04_014","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr908",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr91s","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 15","uclamss_107_b02_f04_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr91s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr929","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 16","uclamss_107_b02_f04_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr929",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr93t","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 17","uclamss_107_b02_f04_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr93t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr94b","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 18","uclamss_107_b02_f04_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr94b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr95v","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 19","uclamss_107_b02_f04_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr95v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr96c","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 20","uclamss_107_b02_f04_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr96c",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr97w","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 21","uclamss_107_b02_f04_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr97w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr98d","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 22","uclamss_107_b02_f04_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr98d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr99x","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 23","uclamss_107_b02_f04_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr99x",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9bf","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 24","uclamss_107_b02_f04_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9bf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9cz","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 25","uclamss_107_b02_f04_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9cz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9dg","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 26","uclamss_107_b02_f04_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9dg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9f0","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 27","uclamss_107_b02_f04_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9f0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9gh","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 28","uclamss_107_b02_f04_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9gh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9h1","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 29","uclamss_107_b02_f04_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9h1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9jj","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_030.tif","30","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 30","uclamss_107_b02_f04_030","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9jj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9k2","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_031.tif","31","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 31","uclamss_107_b02_f04_031","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9k2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9mk","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_032.tif","32","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 32","uclamss_107_b02_f04_032","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9mk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9n3","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_033.tif","33","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 33","uclamss_107_b02_f04_033","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9n3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9pm","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_034.tif","34","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 34","uclamss_107_b02_f04_034","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9pm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9q4","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_035.tif","35","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 35","uclamss_107_b02_f04_035","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9q4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9rn","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_036.tif","36","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 36","uclamss_107_b02_f04_036","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9rn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9s5","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_037.tif","37","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 37","uclamss_107_b02_f04_037","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9s5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9tp","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_038.tif","38","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 38","uclamss_107_b02_f04_038","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9tp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9v6","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 39","uclamss_107_b02_f04_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9v6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9wq","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 40","uclamss_107_b02_f04_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9wq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9x7","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_041.tif","41","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 41","uclamss_107_b02_f04_041","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9x7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr9zr","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_042.tif","42","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 42","uclamss_107_b02_f04_042","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr9zr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb0r","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_043.tif","43","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 43","uclamss_107_b02_f04_043","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb0r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb18","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_044.tif","44","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 44","uclamss_107_b02_f04_044","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb18",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb2s","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_045.tif","45","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 45","uclamss_107_b02_f04_045","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb2s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb39","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_046.tif","46","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 46","uclamss_107_b02_f04_046","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb39",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb4t","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_047.tif","47","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 47","uclamss_107_b02_f04_047","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb4t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb5b","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_048.tif","48","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 48","uclamss_107_b02_f04_048","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb5b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb6v","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_049.tif","49","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 49","uclamss_107_b02_f04_049","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb6v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb7c","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_050.tif","50","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 50","uclamss_107_b02_f04_050","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb7c",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb8w","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_051.tif","51","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 51","uclamss_107_b02_f04_051","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb8w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drb9d","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_052.tif","52","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 52","uclamss_107_b02_f04_052","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drb9d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbbx","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_053.tif","53","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 53","uclamss_107_b02_f04_053","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbbx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbcf","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_054.tif","54","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 54","uclamss_107_b02_f04_054","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbcf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbdz","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_055.tif","55","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 55","uclamss_107_b02_f04_055","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbdz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbfg","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_056.tif","56","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 56","uclamss_107_b02_f04_056","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbfg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbg0","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_057.tif","57","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 57","uclamss_107_b02_f04_057","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbg0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbhh","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_058.tif","58","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 58","uclamss_107_b02_f04_058","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbhh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbj1","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_059.tif","59","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 59","uclamss_107_b02_f04_059","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbj1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbkj","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_060.tif","60","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 60","uclamss_107_b02_f04_060","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbkj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbm2","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_061.tif","61","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 61","uclamss_107_b02_f04_061","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbm2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbnk","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_062.tif","62","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 62","uclamss_107_b02_f04_062","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbnk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002drbp3","ark:/21198/zz002dr8hj","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b02_f04_063.tif","63","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 2, Folder 4, 63","uclamss_107_b02_f04_063","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002drbp3",""
