"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds9t4","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_127.tif","127","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 127","uclamss_107_b03_f04_127","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds9t4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds9vn","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_128.tif","128","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 128","uclamss_107_b03_f04_128","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds9vn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds9w5","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_129.tif","129","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 129","uclamss_107_b03_f04_129","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds9w5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds9xp","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_130.tif","130","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 130","uclamss_107_b03_f04_130","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds9xp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002ds9z6","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_131.tif","131","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 131","uclamss_107_b03_f04_131","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ds9z6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb06","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_132.tif","132","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 132","uclamss_107_b03_f04_132","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb06",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb1q","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_133.tif","133","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 133","uclamss_107_b03_f04_133","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb1q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb27","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_134.tif","134","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 134","uclamss_107_b03_f04_134","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb27",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb3r","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_135.tif","135","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 135","uclamss_107_b03_f04_135","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb3r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb48","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_136.tif","136","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 136","uclamss_107_b03_f04_136","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb48",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb5s","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_137.tif","137","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 137","uclamss_107_b03_f04_137","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb5s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb69","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_138.tif","138","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 138","uclamss_107_b03_f04_138","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb69",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb7t","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_139.tif","139","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 139","uclamss_107_b03_f04_139","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb7t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb8b","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_140.tif","140","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 140","uclamss_107_b03_f04_140","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb8b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsb9v","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_141.tif","141","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 141","uclamss_107_b03_f04_141","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsb9v",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbbc","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_142.tif","142","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 142","uclamss_107_b03_f04_142","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbbc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbcw","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_143.tif","143","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 143","uclamss_107_b03_f04_143","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbcw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbdd","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_144.tif","144","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 144","uclamss_107_b03_f04_144","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbdd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbfx","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_145.tif","145","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 145","uclamss_107_b03_f04_145","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbfx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbgf","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_146.tif","146","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 146","uclamss_107_b03_f04_146","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbgf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbhz","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_147.tif","147","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 147","uclamss_107_b03_f04_147","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbhz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbjg","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_148.tif","148","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 148","uclamss_107_b03_f04_148","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbjg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbk0","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_149.tif","149","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 149","uclamss_107_b03_f04_149","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbk0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbmh","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_150.tif","150","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 150","uclamss_107_b03_f04_150","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbmh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbn1","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_151.tif","151","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 151","uclamss_107_b03_f04_151","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbn1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbpj","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_152.tif","152","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 152","uclamss_107_b03_f04_152","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbpj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbq2","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_153.tif","153","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 153","uclamss_107_b03_f04_153","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbq2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbrk","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_154.tif","154","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 154","uclamss_107_b03_f04_154","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbrk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbs3","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_155.tif","155","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 155","uclamss_107_b03_f04_155","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbs3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbtm","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_156.tif","156","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 156","uclamss_107_b03_f04_156","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbtm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbv4","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_157.tif","157","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 157","uclamss_107_b03_f04_157","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbv4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbwn","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_158.tif","158","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 158","uclamss_107_b03_f04_158","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbwn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbx5","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_159.tif","159","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 159","uclamss_107_b03_f04_159","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbx5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsbzp","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_160.tif","160","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 160","uclamss_107_b03_f04_160","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsbzp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc0p","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_161.tif","161","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 161","uclamss_107_b03_f04_161","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc0p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc16","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_162.tif","162","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 162","uclamss_107_b03_f04_162","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc16",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc2q","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_163.tif","163","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 163","uclamss_107_b03_f04_163","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc2q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc37","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_164.tif","164","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 164","uclamss_107_b03_f04_164","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc37",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc4r","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_165.tif","165","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 165","uclamss_107_b03_f04_165","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc4r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc58","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_166.tif","166","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 166","uclamss_107_b03_f04_166","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc58",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc6s","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_167.tif","167","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 167","uclamss_107_b03_f04_167","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc6s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc79","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_168.tif","168","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 168","uclamss_107_b03_f04_168","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc79",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc8t","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_169.tif","169","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 169","uclamss_107_b03_f04_169","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc8t",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsc9b","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_170.tif","170","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 170","uclamss_107_b03_f04_170","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsc9b",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscbv","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_171.tif","171","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 171","uclamss_107_b03_f04_171","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscbv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsccc","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_172.tif","172","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 172","uclamss_107_b03_f04_172","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsccc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscdw","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_173.tif","173","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 173","uclamss_107_b03_f04_173","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscdw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscfd","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_174.tif","174","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 174","uclamss_107_b03_f04_174","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscfd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscgx","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_175.tif","175","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 175","uclamss_107_b03_f04_175","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscgx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dschf","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_176.tif","176","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 176","uclamss_107_b03_f04_176","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dschf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscjz","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_177.tif","177","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 177","uclamss_107_b03_f04_177","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscjz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsckg","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_178.tif","178","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 178","uclamss_107_b03_f04_178","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsckg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscm0","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_179.tif","179","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 179","uclamss_107_b03_f04_179","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscm0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscnh","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_180.tif","180","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 180","uclamss_107_b03_f04_180","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscnh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscp1","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_181.tif","181","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 181","uclamss_107_b03_f04_181","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscp1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscqj","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_182.tif","182","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 182","uclamss_107_b03_f04_182","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscqj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscr2","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_183.tif","183","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 183","uclamss_107_b03_f04_183","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscr2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscsk","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_184.tif","184","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 184","uclamss_107_b03_f04_184","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscsk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dsct3","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_185.tif","185","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 185","uclamss_107_b03_f04_185","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dsct3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscvm","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_186.tif","186","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 186","uclamss_107_b03_f04_186","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscvm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscw4","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_187.tif","187","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 187","uclamss_107_b03_f04_187","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscw4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscxn","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_188.tif","188","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 188","uclamss_107_b03_f04_188","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscxn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dscz5","ark:/21198/zz002ds5fh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b03_f04_189.tif","189","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 3, Folder 4, 189","uclamss_107_b03_f04_189","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dscz5",""
