"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt9x4","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_011.tif","11","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 11","uclamss_107_b05_f01_011","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt9x4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt9zn","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_012.tif","12","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 12","uclamss_107_b05_f01_012","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt9zn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb0n","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_013.tif","13","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 13","uclamss_107_b05_f01_013","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb0n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb15","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_014.tif","14","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 14","uclamss_107_b05_f01_014","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb15",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb2p","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 15","uclamss_107_b05_f01_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb2p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb36","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 16","uclamss_107_b05_f01_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb36",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb4q","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 17","uclamss_107_b05_f01_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb4q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb57","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 18","uclamss_107_b05_f01_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb57",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb6r","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 19","uclamss_107_b05_f01_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb6r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb78","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 20","uclamss_107_b05_f01_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb78",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb8s","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 21","uclamss_107_b05_f01_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb8s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtb99","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 22","uclamss_107_b05_f01_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtb99",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbbt","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 23","uclamss_107_b05_f01_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbbt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbcb","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 24","uclamss_107_b05_f01_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbcb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbdv","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 25","uclamss_107_b05_f01_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbdv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbfc","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 26","uclamss_107_b05_f01_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbfc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbgw","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 27","uclamss_107_b05_f01_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbgw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbhd","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 28","uclamss_107_b05_f01_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbhd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbjx","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 29","uclamss_107_b05_f01_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbjx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbkf","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_030.tif","30","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 30","uclamss_107_b05_f01_030","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbkf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbmz","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_031.tif","31","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 31","uclamss_107_b05_f01_031","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbmz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbng","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_032.tif","32","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 32","uclamss_107_b05_f01_032","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbng",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbp0","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_033.tif","33","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 33","uclamss_107_b05_f01_033","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbp0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbqh","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_034.tif","34","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 34","uclamss_107_b05_f01_034","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbqh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbr1","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_035.tif","35","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 35","uclamss_107_b05_f01_035","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbr1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbsj","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_036.tif","36","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 36","uclamss_107_b05_f01_036","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbsj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbt2","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_037.tif","37","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 37","uclamss_107_b05_f01_037","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbt2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbvk","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_038.tif","38","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 38","uclamss_107_b05_f01_038","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbvk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbw3","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 39","uclamss_107_b05_f01_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbw3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbxm","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 40","uclamss_107_b05_f01_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbxm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtbz4","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_041.tif","41","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 41","uclamss_107_b05_f01_041","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtbz4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc04","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_042.tif","42","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 42","uclamss_107_b05_f01_042","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc04",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc1n","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_043.tif","43","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 43","uclamss_107_b05_f01_043","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc1n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc25","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_044.tif","44","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 44","uclamss_107_b05_f01_044","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc25",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc3p","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_045.tif","45","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 45","uclamss_107_b05_f01_045","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc3p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc46","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_046.tif","46","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 46","uclamss_107_b05_f01_046","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc46",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc5q","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_047.tif","47","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 47","uclamss_107_b05_f01_047","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc5q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc67","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_048.tif","48","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 48","uclamss_107_b05_f01_048","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc67",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc7r","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_049.tif","49","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 49","uclamss_107_b05_f01_049","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc7r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc88","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_050.tif","50","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 50","uclamss_107_b05_f01_050","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc88",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtc9s","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_051.tif","51","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 51","uclamss_107_b05_f01_051","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtc9s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcb9","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_052.tif","52","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 52","uclamss_107_b05_f01_052","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcb9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcct","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_053.tif","53","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 53","uclamss_107_b05_f01_053","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcct",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcdb","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_054.tif","54","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 54","uclamss_107_b05_f01_054","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcdb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcfv","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_055.tif","55","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 55","uclamss_107_b05_f01_055","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcfv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcgc","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_056.tif","56","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 56","uclamss_107_b05_f01_056","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcgc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtchw","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_057.tif","57","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 57","uclamss_107_b05_f01_057","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtchw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcjd","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_058.tif","58","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 58","uclamss_107_b05_f01_058","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcjd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtckx","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_059.tif","59","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 59","uclamss_107_b05_f01_059","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtckx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcmf","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_060.tif","60","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 60","uclamss_107_b05_f01_060","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcmf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcnz","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_061.tif","61","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 61","uclamss_107_b05_f01_061","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcnz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtcpg","ark:/21198/zz002dt9jf","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f01_062.tif","62","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 1, 62","uclamss_107_b05_f01_062","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtcpg",""
