"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtm8n","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 39","uclamss_107_b05_f05_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtm8n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtm95","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 40","uclamss_107_b05_f05_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtm95",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmbp","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_041.tif","41","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 41","uclamss_107_b05_f05_041","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmbp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmc6","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_042.tif","42","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 42","uclamss_107_b05_f05_042","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmc6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmdq","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_043.tif","43","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 43","uclamss_107_b05_f05_043","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmdq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmf7","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_044.tif","44","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 44","uclamss_107_b05_f05_044","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmf7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmgr","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_045.tif","45","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 45","uclamss_107_b05_f05_045","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmgr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmh8","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_046.tif","46","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 46","uclamss_107_b05_f05_046","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmh8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmjs","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_047.tif","47","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 47","uclamss_107_b05_f05_047","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmjs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmk9","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_048.tif","48","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 48","uclamss_107_b05_f05_048","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmk9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmmt","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_049.tif","49","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 49","uclamss_107_b05_f05_049","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmmt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmnb","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_050.tif","50","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 50","uclamss_107_b05_f05_050","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmnb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmpv","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_051.tif","51","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 51","uclamss_107_b05_f05_051","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmpv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmqc","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_052.tif","52","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 52","uclamss_107_b05_f05_052","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmqc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmrw","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_053.tif","53","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 53","uclamss_107_b05_f05_053","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmrw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmsd","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_054.tif","54","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 54","uclamss_107_b05_f05_054","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmsd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmtx","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_055.tif","55","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 55","uclamss_107_b05_f05_055","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmtx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmvf","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_056.tif","56","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 56","uclamss_107_b05_f05_056","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmvf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmwz","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_057.tif","57","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 57","uclamss_107_b05_f05_057","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmwz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmxg","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_058.tif","58","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 58","uclamss_107_b05_f05_058","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmxg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtmz0","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_059.tif","59","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 59","uclamss_107_b05_f05_059","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtmz0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtn00","ark:/21198/zz002dtjxh","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f05_060.tif","60","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 5, 60","uclamss_107_b05_f05_060","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtn00",""
