"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvfsf","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_064.tif","64","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 64","uclamss_107_b12_f03_064","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvfsf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvftz","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_065.tif","65","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 65","uclamss_107_b12_f03_065","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvftz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvfvg","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_066.tif","66","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 66","uclamss_107_b12_f03_066","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvfvg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvfw0","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_067.tif","67","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 67","uclamss_107_b12_f03_067","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvfw0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvfxh","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_068.tif","68","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 68","uclamss_107_b12_f03_068","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvfxh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvfz1","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_069.tif","69","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 69","uclamss_107_b12_f03_069","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvfz1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg01","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_070.tif","70","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 70","uclamss_107_b12_f03_070","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg01",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg1j","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_071.tif","71","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 71","uclamss_107_b12_f03_071","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg1j",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg22","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_072.tif","72","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 72","uclamss_107_b12_f03_072","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg22",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg3k","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_073.tif","73","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 73","uclamss_107_b12_f03_073","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg3k",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg43","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_074.tif","74","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 74","uclamss_107_b12_f03_074","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg43",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg5m","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_075.tif","75","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 75","uclamss_107_b12_f03_075","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg5m",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg64","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_076.tif","76","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 76","uclamss_107_b12_f03_076","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg64",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg7n","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_077.tif","77","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 77","uclamss_107_b12_f03_077","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg7n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg85","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_078.tif","78","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 78","uclamss_107_b12_f03_078","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg85",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvg9p","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_079.tif","79","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 79","uclamss_107_b12_f03_079","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvg9p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgb6","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_080.tif","80","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 80","uclamss_107_b12_f03_080","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgb6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgcq","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_081.tif","81","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 81","uclamss_107_b12_f03_081","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgcq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgd7","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_082.tif","82","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 82","uclamss_107_b12_f03_082","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgd7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgfr","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_083.tif","83","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 83","uclamss_107_b12_f03_083","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgfr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgg8","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_084.tif","84","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 84","uclamss_107_b12_f03_084","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgg8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvghs","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_085.tif","85","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 85","uclamss_107_b12_f03_085","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvghs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgj9","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_086.tif","86","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 86","uclamss_107_b12_f03_086","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgj9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgkt","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_087.tif","87","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 87","uclamss_107_b12_f03_087","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgkt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgmb","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_088.tif","88","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 88","uclamss_107_b12_f03_088","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgmb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgnv","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_089.tif","89","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 89","uclamss_107_b12_f03_089","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgnv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgpc","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_090.tif","90","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 90","uclamss_107_b12_f03_090","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgpc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgqw","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_091.tif","91","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 91","uclamss_107_b12_f03_091","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgqw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgrd","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_092.tif","92","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 92","uclamss_107_b12_f03_092","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgrd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgsx","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_093.tif","93","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 93","uclamss_107_b12_f03_093","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgsx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgtf","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_094.tif","94","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 94","uclamss_107_b12_f03_094","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgtf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgvz","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_095.tif","95","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 95","uclamss_107_b12_f03_095","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgvz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgwg","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_096.tif","96","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 96","uclamss_107_b12_f03_096","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgwg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgx0","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_097.tif","97","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 97","uclamss_107_b12_f03_097","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgx0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvgzh","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_098.tif","98","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 98","uclamss_107_b12_f03_098","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvgzh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh0h","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_099.tif","99","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 99","uclamss_107_b12_f03_099","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh0h",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh11","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_100.tif","100","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 100","uclamss_107_b12_f03_100","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh11",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh2j","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_101.tif","101","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 101","uclamss_107_b12_f03_101","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh2j",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh32","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_102.tif","102","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 102","uclamss_107_b12_f03_102","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh32",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh4k","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_103.tif","103","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 103","uclamss_107_b12_f03_103","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh4k",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh53","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_104.tif","104","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 104","uclamss_107_b12_f03_104","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh53",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh6m","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_105.tif","105","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 105","uclamss_107_b12_f03_105","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh6m",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh74","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_106.tif","106","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 106","uclamss_107_b12_f03_106","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh74",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh8n","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_107.tif","107","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 107","uclamss_107_b12_f03_107","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh8n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvh95","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_108.tif","108","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 108","uclamss_107_b12_f03_108","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvh95",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvhbp","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_109.tif","109","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 109","uclamss_107_b12_f03_109","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvhbp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvhc6","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_110.tif","110","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 110","uclamss_107_b12_f03_110","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvhc6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvhdq","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_111.tif","111","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 111","uclamss_107_b12_f03_111","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvhdq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvhf7","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_112.tif","112","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 112","uclamss_107_b12_f03_112","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvhf7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvhgr","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_113.tif","113","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 113","uclamss_107_b12_f03_113","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvhgr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvhh8","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_114.tif","114","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 114","uclamss_107_b12_f03_114","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvhh8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dvhjs","ark:/21198/zz002dvckc","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f03_115.tif","115","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 3, 115","uclamss_107_b12_f03_115","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dvhjs",""
