"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt8z5","ark:/21198/zz002dt8xn","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f11_001.tif","1","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 11, 1","uclamss_107_b04_f11_001","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt8z5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt905","ark:/21198/zz002dt8xn","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f11_002.tif","2","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 11, 2","uclamss_107_b04_f11_002","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt905",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt91p","ark:/21198/zz002dt8xn","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f11_003.tif","3","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 11, 3","uclamss_107_b04_f11_003","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt91p",""
