Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr8wr/j952217b,ark:/21198/zz001nr8wr,,,Page,mpstills/masters/21198-zz001nr8wr-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr8x8/6858wj3w,ark:/21198/zz001nr8x8,,,Page,mpstills/masters/21198-zz001nr8x8-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr8x8/db78tk0n,ark:/21198/zz001nr8x8,,,Page,mpstills/masters/21198-zz001nr8x8-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr8zs/t195063k,ark:/21198/zz001nr8zs,,,Page,mpstills/masters/21198-zz001nr8zs-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr8zs/wf06b74r,ark:/21198/zz001nr8zs,,,Page,mpstills/masters/21198-zz001nr8zs-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr90s/0871vm3g,ark:/21198/zz001nr90s,,,Page,mpstills/masters/21198-zz001nr90s-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr90s/g2539b50,ark:/21198/zz001nr90s,,,Page,mpstills/masters/21198-zz001nr90s-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr92t/h944dt5s,ark:/21198/zz001nr92t,,,Page,mpstills/masters/21198-zz001nr92t-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr92t/z779c404,ark:/21198/zz001nr92t,,,Page,mpstills/masters/21198-zz001nr92t-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr93b/jg439g2w,ark:/21198/zz001nr93b,,,Page,mpstills/masters/21198-zz001nr93b_1559620_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr93b/t9495732,ark:/21198/zz001nr93b,,,Page,mpstills/masters/21198-zz001nr93b_1559614_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr94v/hb23fd44,ark:/21198/zz001nr94v,,,Page,mpstills/masters/21198-zz001nr94v-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr94v/pc522g0x,ark:/21198/zz001nr94v,,,Page,mpstills/masters/21198-zz001nr94v-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr96w/mc80xg4z,ark:/21198/zz001nr96w,,,Page,mpstills/masters/21198-zz001nr96w-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr96w/tv93bx3r,ark:/21198/zz001nr96w,,,Page,mpstills/masters/21198-zz001nr96w-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr97d/0f21mr7n,ark:/21198/zz001nr97d,,,Page,mpstills/masters/21198-zz001nr97d-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr97d/1r29q77r,ark:/21198/zz001nr97d,,,Page,mpstills/masters/21198-zz001nr97d-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr98x/2d50v32b,ark:/21198/zz001nr98x,,,Page,mpstills/masters/21198-zz001nr98x-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr98x/kj22dz17,ark:/21198/zz001nr98x,,,Page,mpstills/masters/21198-zz001nr98x-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr99f/b0344782,ark:/21198/zz001nr99f,,,Page,mpstills/masters/21198-zz001nr99f-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr99f/bb476z44,ark:/21198/zz001nr99f,,,Page,mpstills/masters/21198-zz001nr99f-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9bz/8186z40t,ark:/21198/zz001nr9bz,,,Page,mpstills/masters/21198-zz001nr9bz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9bz/gc20jb5s,ark:/21198/zz001nr9bz,,,Page,mpstills/masters/21198-zz001nr9bz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9cg/6j553v61,ark:/21198/zz001nr9cg,,,Page,mpstills/masters/21198-zz001nr9cg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9cg/kd406665,ark:/21198/zz001nr9cg,,,Page,mpstills/masters/21198-zz001nr9cg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9g1/1d35hz6c,ark:/21198/zz001nr9g1,,,Page,mpstills/masters/21198-zz001nr9g1-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9g1/2051hj0z,ark:/21198/zz001nr9g1,,,Page,mpstills/masters/21198-zz001nr9g1-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9hj/7t64cc8x,ark:/21198/zz001nr9hj,,,Page,mpstills/masters/21198-zz001nr9hj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9hj/dh56ks9p,ark:/21198/zz001nr9hj,,,Page,mpstills/masters/21198-zz001nr9hj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9j2/1n887x5j,ark:/21198/zz001nr9j2,,,Page,mpstills/masters/21198-zz001nr9j2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9j2/4048q939,ark:/21198/zz001nr9j2,,,Page,mpstills/masters/21198-zz001nr9j2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9kk/jw124714,ark:/21198/zz001nr9kk,,,Page,mpstills/masters/21198-zz001nr9kk-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9kk/kz61hp5z,ark:/21198/zz001nr9kk,,,Page,mpstills/masters/21198-zz001nr9kk-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9m3/2880jj28,ark:/21198/zz001nr9m3,,,Page,mpstills/masters/21198-zz001nr9m3-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9m3/cn58805m,ark:/21198/zz001nr9m3,,,Page,mpstills/masters/21198-zz001nr9m3-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9qn/0d582b0j,ark:/21198/zz001nr9qn,,,Page,mpstills/masters/21198-zz001nr9qn-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9qn/8g98nv9p,ark:/21198/zz001nr9qn,,,Page,mpstills/masters/21198-zz001nr9qn-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9w7/84592662,ark:/21198/zz001nr9w7,,,Page,mpstills/masters/21198-zz001nr9w7-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9w7/hg02771f,ark:/21198/zz001nr9w7,,,Page,mpstills/masters/21198-zz001nr9w7-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9xr/km117m9s,ark:/21198/zz001nr9xr,,,Page,mpstills/masters/21198-zz001nr9xr_1559696_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9xr/p6782k45,ark:/21198/zz001nr9xr,,,Page,mpstills/masters/21198-zz001nr9xr_1559689_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9z8/2z71w35g,ark:/21198/zz001nr9z8,,,Page,mpstills/masters/21198-zz001nr9z8-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nr9z8/dk80zc51,ark:/21198/zz001nr9z8,,,Page,mpstills/masters/21198-zz001nr9z8-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrb8d/b4317m1n,ark:/21198/zz001nrb8d,,,Page,mpstills/masters/21198-zz001nrb8d_1559677_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrb8d/bt23456c,ark:/21198/zz001nrb8d,,,Page,mpstills/masters/21198-zz001nrb8d_1559665_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrb9x/dv49zx9p,ark:/21198/zz001nrb9x,,,Page,mpstills/masters/21198-zz001nrb9x_1559746_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrb9x/v8879b66,ark:/21198/zz001nrb9x,,,Page,mpstills/masters/21198-zz001nrb9x_1559737_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbbf/jn28mf03,ark:/21198/zz001nrbbf,,,Page,mpstills/masters/21198-zz001nrbbf_1559707_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbbf/v719x49w,ark:/21198/zz001nrbbf,,,Page,mpstills/masters/21198-zz001nrbbf_1559713_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbcz/cd499x9w,ark:/21198/zz001nrbcz,,,Page,mpstills/masters/21198-zz001nrbcz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbcz/p396858g,ark:/21198/zz001nrbcz,,,Page,mpstills/masters/21198-zz001nrbcz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbdg/6158vg8v,ark:/21198/zz001nrbdg,,,Page,mpstills/masters/21198-zz001nrbdg_1559644_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbdg/rz760f9d,ark:/21198/zz001nrbdg,,,Page,mpstills/masters/21198-zz001nrbdg_1559647_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbf0/cq383g6s,ark:/21198/zz001nrbf0,,,Page,mpstills/masters/21198-zz001nrbf0_1559755_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbf0/qj20wx3t,ark:/21198/zz001nrbf0,,,Page,mpstills/masters/21198-zz001nrbf0_1559759_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbk2/3468km9v,ark:/21198/zz001nrbk2,,,Page,mpstills/masters/21198-zz001nrbk2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbk2/vt46g12w,ark:/21198/zz001nrbk2,,,Page,mpstills/masters/21198-zz001nrbk2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbn3/dp70rs3b,ark:/21198/zz001nrbn3,,,Page,mpstills/masters/21198-zz001nrbn3_1559656_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbn3/pp55v15b,ark:/21198/zz001nrbn3,,,Page,mpstills/masters/21198-zz001nrbn3_1559659_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbtp/kz74zv8r,ark:/21198/zz001nrbtp,,,Page,mpstills/masters/21198-zz001nrbtp-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbtp/n887660d,ark:/21198/zz001nrbtp,,,Page,mpstills/masters/21198-zz001nrbtp-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbv6/pr52dt7k,ark:/21198/zz001nrbv6,,,Page,mpstills/masters/21198-zz001nrbv6-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrbv6/rg780s82,ark:/21198/zz001nrbv6,,,Page,mpstills/masters/21198-zz001nrbv6-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrc0r/ct82jr3m,ark:/21198/zz001nrc0r,,,Page,mpstills/masters/21198-zz001nrc0r-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrc0r/m6386p52,ark:/21198/zz001nrc0r,,,Page,mpstills/masters/21198-zz001nrc0r-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrc2s/f439d326,ark:/21198/zz001nrc2s,,,Page,mpstills/masters/21198-zz001nrc2s-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrc2s/xf60hc4k,ark:/21198/zz001nrc2s,,,Page,mpstills/masters/21198-zz001nrc2s-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrc39/2692qn3q,ark:/21198/zz001nrc39,,,Page,mpstills/masters/21198-zz001nrc39_1559783_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrc39/dz123x10,ark:/21198/zz001nrc39,,,Page,mpstills/masters/21198-zz001nrc39_1559788_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrc9d/gx769r50,ark:/21198/zz001nrc9d,,,Page,mpstills/masters/21198-zz001nrc9d-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrc9d/r5807x7z,ark:/21198/zz001nrc9d,,,Page,mpstills/masters/21198-zz001nrc9d-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcfg/2z33cc8g,ark:/21198/zz001nrcfg,,,Page,mpstills/masters/21198-zz001nrcfg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcfg/3850zh26,ark:/21198/zz001nrcfg,,,Page,mpstills/masters/21198-zz001nrcfg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrchh/gt612z2d,ark:/21198/zz001nrchh,,,Page,mpstills/masters/21198-zz001nrchh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrchh/pb814w5s,ark:/21198/zz001nrchh,,,Page,mpstills/masters/21198-zz001nrchh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcj1/v808t39w,ark:/21198/zz001nrcj1,,,Page,mpstills/masters/21198-zz001nrcj1_1559807_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcj1/wr87v80s,ark:/21198/zz001nrcj1,,,Page,mpstills/masters/21198-zz001nrcj1_1559803_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrckj/0p38np87,ark:/21198/zz001nrckj,,,Page,mpstills/masters/21198-zz001nrckj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrckj/jh871q4h,ark:/21198/zz001nrckj,,,Page,mpstills/masters/21198-zz001nrckj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcm2/ck15rx6g,ark:/21198/zz001nrcm2,,,Page,mpstills/masters/21198-zz001nrcm2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcm2/x642h882,ark:/21198/zz001nrcm2,,,Page,mpstills/masters/21198-zz001nrcm2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcp3/7p55fc47,ark:/21198/zz001nrcp3,,,Page,mpstills/masters/21198-zz001nrcp3-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcp3/9s34hp5r,ark:/21198/zz001nrcp3,,,Page,mpstills/masters/21198-zz001nrcp3-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcqm/rc62bt87,ark:/21198/zz001nrcqm,,,Page,mpstills/masters/21198-zz001nrcqm_1560267_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcqm/v9007w65,ark:/21198/zz001nrcqm,,,Page,mpstills/masters/21198-zz001nrcqm_1560271_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcsn/8m82d20f,ark:/21198/zz001nrcsn,,,Page,mpstills/masters/21198-zz001nrcsn-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcsn/xc32fn53,ark:/21198/zz001nrcsn,,,Page,mpstills/masters/21198-zz001nrcsn-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcw6/dr88gs62,ark:/21198/zz001nrcw6,,,Page,mpstills/masters/21198-zz001nrcw6-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcw6/gj69dw1s,ark:/21198/zz001nrcw6,,,Page,mpstills/masters/21198-zz001nrcw6-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcz7/kj272d6v,ark:/21198/zz001nrcz7,,,Page,mpstills/masters/21198-zz001nrcz7-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrcz7/r972pk9b,ark:/21198/zz001nrcz7,,,Page,mpstills/masters/21198-zz001nrcz7-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd07/br65jd8w,ark:/21198/zz001nrd07,,,Page,mpstills/masters/21198-zz001nrd07-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd07/h8901w0w,ark:/21198/zz001nrd07,,,Page,mpstills/masters/21198-zz001nrd07-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd1r/5m608r6m,ark:/21198/zz001nrd1r,,,Page,mpstills/masters/21198-zz001nrd1r-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd1r/w586mf9d,ark:/21198/zz001nrd1r,,,Page,mpstills/masters/21198-zz001nrd1r-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd28/4q18mr5c,ark:/21198/zz001nrd28,,,Page,mpstills/masters/21198-zz001nrd28-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd28/vj439m97,ark:/21198/zz001nrd28,,,Page,mpstills/masters/21198-zz001nrd28-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd3s/bt36gh6r,ark:/21198/zz001nrd3s,,,Page,mpstills/masters/21198-zz001nrd3s-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd3s/cr35cq8v,ark:/21198/zz001nrd3s,,,Page,mpstills/masters/21198-zz001nrd3s-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrd49/4n09bn2s,ark:/21198/zz001nrd49,,,Page,mpstills/masters/21198-zz001nrd49-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
