Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281tvc/bs15g52v,ark:/21198/zz00281tvc,,,Page,mpstills/masters/pasc_195_1402_23_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281tww/6b929g72,ark:/21198/zz00281tww,,,Page,mpstills/masters/pasc_195_1402_23_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281tww/qd44tn8z,ark:/21198/zz00281tww,,,Page,mpstills/masters/pasc_195_1402_23_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281txd/6n062t1t,ark:/21198/zz00281txd,,,Page,mpstills/masters/pasc_195_1402_23_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281txd/b717pp76,ark:/21198/zz00281txd,,,Page,mpstills/masters/pasc_195_1402_23_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281tzx/2j48779z,ark:/21198/zz00281tzx,,,Page,mpstills/masters/pasc_195_1402_23_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281tzx/99226m56,ark:/21198/zz00281tzx,,,Page,mpstills/masters/pasc_195_1402_23_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v0x/42124n2w,ark:/21198/zz00281v0x,,,Page,mpstills/masters/pasc_195_1402_23_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v0x/kg20qk5m,ark:/21198/zz00281v0x,,,Page,mpstills/masters/pasc_195_1402_23_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v1f/kn853z22,ark:/21198/zz00281v1f,,,Page,mpstills/masters/pasc_195_1418_24_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v1f/xw81kt89,ark:/21198/zz00281v1f,,,Page,mpstills/masters/pasc_195_1418_24_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v2z/7z10ss5s,ark:/21198/zz00281v2z,,,Page,mpstills/masters/pasc_195_1418_24_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v2z/rb652p04,ark:/21198/zz00281v2z,,,Page,mpstills/masters/pasc_195_1418_24_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v3g/ch25066x,ark:/21198/zz00281v3g,,,Page,mpstills/masters/pasc_195_1418_24_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v3g/g3484f3x,ark:/21198/zz00281v3g,,,Page,mpstills/masters/pasc_195_1418_24_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v40/1v832n3b,ark:/21198/zz00281v40,,,Page,mpstills/masters/pasc_195_1418_24_12.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v40/sf08zv32,ark:/21198/zz00281v40,,,Page,mpstills/masters/pasc_195_1418_24_12_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v61/2z20366p,ark:/21198/zz00281v61,,,Page,mpstills/masters/pasc_195_1418_24_14_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v61/f475tc42,ark:/21198/zz00281v61,,,Page,mpstills/masters/pasc_195_1418_24_14.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v7j/6j808j6h,ark:/21198/zz00281v7j,,,Page,mpstills/masters/pasc_195_1418_24_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v7j/jz728d88,ark:/21198/zz00281v7j,,,Page,mpstills/masters/pasc_195_1418_24_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v82/c061wm3z,ark:/21198/zz00281v82,,,Page,mpstills/masters/pasc_195_1418_24_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v82/p5284b2n,ark:/21198/zz00281v82,,,Page,mpstills/masters/pasc_195_1418_24_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v9k/76136f6x,ark:/21198/zz00281v9k,,,Page,mpstills/masters/pasc_195_1418_24_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281v9k/jh05q578,ark:/21198/zz00281v9k,,,Page,mpstills/masters/pasc_195_1418_24_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281vcm/mn81kb14,ark:/21198/zz00281vcm,,,Page,mpstills/masters/pasc_195_1418_24_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281vcm/qw72s231,ark:/21198/zz00281vcm,,,Page,mpstills/masters/pasc_195_1418_24_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281vnr/bn659w6v,ark:/21198/zz00281vnr,,,Page,mpstills/masters/pasc_195_1050_18_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281vnr/vj707s7p,ark:/21198/zz00281vnr,,,Page,mpstills/masters/pasc_195_1050_18_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281vst/4g15116d,ark:/21198/zz00281vst,,,Page,mpstills/masters/pasc_195_1050_18_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281vst/4q16hr72,ark:/21198/zz00281vst,,,Page,mpstills/masters/pasc_195_1050_18_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281vxw/ck321b64,ark:/21198/zz00281vxw,,,Page,mpstills/masters/pasc_195_1452_24_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281vxw/dd181f8c,ark:/21198/zz00281vxw,,,Page,mpstills/masters/pasc_195_1452_24_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281w2f/vj32tb81,ark:/21198/zz00281w2f,,,Page,mpstills/masters/pasc_195_1415_24_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281w2f/xv02s38t,ark:/21198/zz00281w2f,,,Page,mpstills/masters/pasc_195_1415_24_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281w4g/fc46c35f,ark:/21198/zz00281w4g,,,Page,mpstills/masters/pasc_195_1415_24_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281w4g/hz42fd5k,ark:/21198/zz00281w4g,,,Page,mpstills/masters/pasc_195_1415_24_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281w92/g877673f,ark:/21198/zz00281w92,,,Page,mpstills/masters/pasc_195_1427_24_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281w92/v8276q84,ark:/21198/zz00281w92,,,Page,mpstills/masters/pasc_195_1427_24_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281wc3/8z09gf8w,ark:/21198/zz00281wc3,,,Page,mpstills/masters/pasc_195_1419_24_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281wc3/vc75v82m,ark:/21198/zz00281wc3,,,Page,mpstills/masters/pasc_195_1419_24_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281wf4/3t71wm2c,ark:/21198/zz00281wf4,,,Page,mpstills/masters/pasc_195_1419_24_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281wf4/7448193x,ark:/21198/zz00281wf4,,,Page,mpstills/masters/pasc_195_1419_24_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xck/f992jw23,ark:/21198/zz00281xck,,,Page,mpstills/masters/pasc_195_1449_24_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xck/mr50gx9m,ark:/21198/zz00281xck,,,Page,mpstills/masters/pasc_195_1449_24_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xd3/r6463t88,ark:/21198/zz00281xd3,,,Page,mpstills/masters/pasc_195_1449_24_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xd3/vt01fv7b,ark:/21198/zz00281xd3,,,Page,mpstills/masters/pasc_195_1449_24_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xfm/pk99g78b,ark:/21198/zz00281xfm,,,Page,mpstills/masters/pasc_195_1449_24_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xfm/pp27qt9z,ark:/21198/zz00281xfm,,,Page,mpstills/masters/pasc_195_1449_24_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xg4/55545d9z,ark:/21198/zz00281xg4,,,Page,mpstills/masters/pasc_195_1429_24_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xg4/b926mh4k,ark:/21198/zz00281xg4,,,Page,mpstills/masters/pasc_195_1429_24_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xhn/4b76d15g,ark:/21198/zz00281xhn,,,Page,mpstills/masters/pasc_195_1429_24_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xhn/j6765r74,ark:/21198/zz00281xhn,,,Page,mpstills/masters/pasc_195_1429_24_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xkp/0670t411,ark:/21198/zz00281xkp,,,Page,mpstills/masters/pasc_195_1447_24_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xkp/j809rs8s,ark:/21198/zz00281xkp,,,Page,mpstills/masters/pasc_195_1447_24_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xm6/6w92zr55,ark:/21198/zz00281xm6,,,Page,mpstills/masters/pasc_195_1447_24_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xm6/7422wb54,ark:/21198/zz00281xm6,,,Page,mpstills/masters/pasc_195_1447_24_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xnq/sr79cv8d,ark:/21198/zz00281xnq,,,Page,mpstills/masters/pasc_195_1447_24_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xnq/vh67rv1b,ark:/21198/zz00281xnq,,,Page,mpstills/masters/pasc_195_1447_24_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xqr/b388f77b,ark:/21198/zz00281xqr,,,Page,mpstills/masters/pasc_195_1447_24_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xqr/bp30f075,ark:/21198/zz00281xqr,,,Page,mpstills/masters/pasc_195_1447_24_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xr8/13352741,ark:/21198/zz00281xr8,,,Page,mpstills/masters/pasc_195_1447_24_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xr8/mw34jw3x,ark:/21198/zz00281xr8,,,Page,mpstills/masters/pasc_195_1447_24_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xwb/93263v0w,ark:/21198/zz00281xwb,,,Page,mpstills/masters/pasc_195_1447_24_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xwb/tw42w60f,ark:/21198/zz00281xwb,,,Page,mpstills/masters/pasc_195_1447_24_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xxv/2631wh45,ark:/21198/zz00281xxv,,,Page,mpstills/masters/pasc_195_1447_24_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281xxv/gb359g3k,ark:/21198/zz00281xxv,,,Page,mpstills/masters/pasc_195_1447_24_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z0c/7v394p23,ark:/21198/zz00281z0c,,,Page,mpstills/masters/pasc_195_1433_24_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z0c/vd729f9b,ark:/21198/zz00281z0c,,,Page,mpstills/masters/pasc_195_1433_24_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z2d/7x77q87g,ark:/21198/zz00281z2d,,,Page,mpstills/masters/pasc_195_1420_24_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z2d/x808mc54,ark:/21198/zz00281z2d,,,Page,mpstills/masters/pasc_195_1420_24_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z3x/n763cj6h,ark:/21198/zz00281z3x,,,Page,mpstills/masters/pasc_195_1420_24_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z3x/x182vz7x,ark:/21198/zz00281z3x,,,Page,mpstills/masters/pasc_195_1420_24_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z5z/30885x0h,ark:/21198/zz00281z5z,,,Page,mpstills/masters/pasc_195_1440_24_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z5z/xv37nt2m,ark:/21198/zz00281z5z,,,Page,mpstills/masters/pasc_195_1440_24_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z6g/0m22p36c,ark:/21198/zz00281z6g,,,Page,mpstills/masters/pasc_195_1440_24_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z6g/8522gn3g,ark:/21198/zz00281z6g,,,Page,mpstills/masters/pasc_195_1440_24_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z70/6m59515p,ark:/21198/zz00281z70,,,Page,mpstills/masters/pasc_195_1440_24_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281z70/t685349s,ark:/21198/zz00281z70,,,Page,mpstills/masters/pasc_195_1440_24_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zbj/01797g25,ark:/21198/zz00281zbj,,,Page,mpstills/masters/pasc_195_1625_27_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zbj/4d62775p,ark:/21198/zz00281zbj,,,Page,mpstills/masters/pasc_195_1625_27_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zc2/vh409d4t,ark:/21198/zz00281zc2,,,Page,mpstills/masters/pasc_195_1406_23_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zc2/vq13zk2g,ark:/21198/zz00281zc2,,,Page,mpstills/masters/pasc_195_1406_23_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zdk/kg953d4h,ark:/21198/zz00281zdk,,,Page,mpstills/masters/pasc_195_1406_23_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zdk/w206gk2t,ark:/21198/zz00281zdk,,,Page,mpstills/masters/pasc_195_1406_23_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zf3/4z24864q,ark:/21198/zz00281zf3,,,Page,mpstills/masters/pasc_195_1406_23_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zf3/8m42pz5s,ark:/21198/zz00281zf3,,,Page,mpstills/masters/pasc_195_1406_23_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zgm/ns93v41s,ark:/21198/zz00281zgm,,,Page,mpstills/masters/pasc_195_1406_23_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zgm/t443jt2w,ark:/21198/zz00281zgm,,,Page,mpstills/masters/pasc_195_1406_23_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zh4/9s97wn5t,ark:/21198/zz00281zh4,,,Page,mpstills/masters/pasc_195_1437_24_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zh4/j1612s24,ark:/21198/zz00281zh4,,,Page,mpstills/masters/pasc_195_1437_24_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zjn/20561511,ark:/21198/zz00281zjn,,,Page,mpstills/masters/pasc_195_1437_24_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zjn/f521k42h,ark:/21198/zz00281zjn,,,Page,mpstills/masters/pasc_195_1437_24_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zk5/fp67md6r,ark:/21198/zz00281zk5,,,Page,mpstills/masters/pasc_195_1437_24_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zk5/n7018k46,ark:/21198/zz00281zk5,,,Page,mpstills/masters/pasc_195_1437_24_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zpq/0195tc9q,ark:/21198/zz00281zpq,,,Page,mpstills/masters/pasc_195_1437_24_14.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zpq/sx67472h,ark:/21198/zz00281zpq,,,Page,mpstills/masters/pasc_195_1437_24_14_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zrr/fh87rw07,ark:/21198/zz00281zrr,,,Page,mpstills/masters/pasc_195_1437_24_16_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zrr/ft68bf6p,ark:/21198/zz00281zrr,,,Page,mpstills/masters/pasc_195_1437_24_16.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zwt/bb25275j,ark:/21198/zz00281zwt,,,Page,mpstills/masters/pasc_195_1437_24_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00281zwt/qf340f0w,ark:/21198/zz00281zwt,,,Page,mpstills/masters/pasc_195_1437_24_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282009/pb898180,ark:/21198/zz00282009,,,Page,mpstills/masters/pasc_195_1437_24_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282009/qg48gb66,ark:/21198/zz00282009,,,Page,mpstills/masters/pasc_195_1437_24_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
