Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nskpf/88887g35,ark:/21198/zz001nskpf,,,Page,mpstills/masters/21198-zz001nskpf-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nskpf/9r54h057,ark:/21198/zz001nskpf,,,Page,mpstills/masters/21198-zz001nskpf-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nskqz/9n40rx1p,ark:/21198/zz001nskqz,,,Page,mpstills/masters/21198-zz001nskqz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nskqz/cz29v955,ark:/21198/zz001nskqz,,,Page,mpstills/masters/21198-zz001nskqz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nskzk/2122b38v,ark:/21198/zz001nskzk,,,Page,mpstills/masters/21198-zz001nskzk-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nskzk/xz76vr39,ark:/21198/zz001nskzk,,,Page,mpstills/masters/21198-zz001nskzk-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsm13/j236xd7h,ark:/21198/zz001nsm13,,,Page,mpstills/masters/21198-zz001nsm13-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsm13/ng85834z,ark:/21198/zz001nsm13,,,Page,mpstills/masters/21198-zz001nsm13-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsm55/2v65wm3k,ark:/21198/zz001nsm55,,,Page,mpstills/masters/21198-zz001nsm55-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsm55/g010xp74,ark:/21198/zz001nsm55,,,Page,mpstills/masters/21198-zz001nsm55-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsm6p/bg74q350,ark:/21198/zz001nsm6p,,,Page,mpstills/masters/21198-zz001nsm6p-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsm6p/j436kj1h,ark:/21198/zz001nsm6p,,,Page,mpstills/masters/21198-zz001nsm6p-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmds/dq50v72z,ark:/21198/zz001nsmds,,,Page,mpstills/masters/21198-zz001nsmds-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmds/xn419g7d,ark:/21198/zz001nsmds,,,Page,mpstills/masters/21198-zz001nsmds-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmf9/1n563v7z,ark:/21198/zz001nsmf9,,,Page,mpstills/masters/21198-zz001nsmf9-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmf9/f9573g77,ark:/21198/zz001nsmf9,,,Page,mpstills/masters/21198-zz001nsmf9-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmnd/g011rf6x,ark:/21198/zz001nsmnd,,,Page,mpstills/masters/21198-zz001nsmnd-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmnd/h1505f96,ark:/21198/zz001nsmnd,,,Page,mpstills/masters/21198-zz001nsmnd-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmrz/6q83007m,ark:/21198/zz001nsmrz,,,Page,mpstills/masters/21198-zz001nsmrz_1658675_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmrz/r736c534,ark:/21198/zz001nsmrz,,,Page,mpstills/masters/21198-zz001nsmrz_1658678_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmsg/jt45wh4q,ark:/21198/zz001nsmsg,,,Page,mpstills/masters/21198-zz001nsmsg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmsg/zg48vx5p,ark:/21198/zz001nsmsg,,,Page,mpstills/masters/21198-zz001nsmsg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmt0/kf59sd5q,ark:/21198/zz001nsmt0,,,Page,mpstills/masters/21198-zz001nsmt0-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmt0/pw470d41,ark:/21198/zz001nsmt0,,,Page,mpstills/masters/21198-zz001nsmt0-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmvh/9b018h2d,ark:/21198/zz001nsmvh,,,Page,mpstills/masters/21198-zz001nsmvh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmvh/qn557356,ark:/21198/zz001nsmvh,,,Page,mpstills/masters/21198-zz001nsmvh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmw1/6t78sj91,ark:/21198/zz001nsmw1,,,Page,mpstills/masters/21198-zz001nsmw1-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmw1/9387bk81,ark:/21198/zz001nsmw1,,,Page,mpstills/masters/21198-zz001nsmw1-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmxj/2j61j47f,ark:/21198/zz001nsmxj,,,Page,mpstills/masters/21198-zz001nsmxj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsmxj/5g981j6x,ark:/21198/zz001nsmxj,,,Page,mpstills/masters/21198-zz001nsmxj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn1k/3b41g15z,ark:/21198/zz001nsn1k,,,Page,mpstills/masters/21198-zz001nsn1k_1658686_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn1k/p4095943,ark:/21198/zz001nsn1k,,,Page,mpstills/masters/21198-zz001nsn1k-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn23/6550675t,ark:/21198/zz001nsn23,,,Page,mpstills/masters/21198-zz001nsn23-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn23/qm64561z,ark:/21198/zz001nsn23,,,Page,mpstills/masters/21198-zz001nsn23-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn5n/7s23c61f,ark:/21198/zz001nsn5n,,,Page,mpstills/masters/21198-zz001nsn5n_1658698_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn5n/bf136q34,ark:/21198/zz001nsn5n,,,Page,mpstills/masters/21198-zz001nsn5n_1658695_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn7p/6x716m2k,ark:/21198/zz001nsn7p,,,Page,mpstills/masters/21198-zz001nsn7p-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn7p/tt78p51d,ark:/21198/zz001nsn7p,,,Page,mpstills/masters/21198-zz001nsn7p-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn86/h6882q2k,ark:/21198/zz001nsn86,,,Page,mpstills/masters/21198-zz001nsn86_1658701_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsn86/t770k89t,ark:/21198/zz001nsn86,,,Page,mpstills/masters/21198-zz001nsn86_1658707_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsncr/2428rq41,ark:/21198/zz001nsncr,,,Page,mpstills/masters/21198-zz001nsncr_1658962_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsncr/3r423m76,ark:/21198/zz001nsncr,,,Page,mpstills/masters/21198-zz001nsncr_1658956_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsnht/57072v8q,ark:/21198/zz001nsnht,,,Page,mpstills/masters/21198-zz001nsnht_1658770_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsnht/ms23pk30,ark:/21198/zz001nsnht,,,Page,mpstills/masters/21198-zz001nsnht_1658773_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp0j/4j46vt4b,ark:/21198/zz001nsp0j,,,Page,mpstills/masters/21198-zz001nsp0j-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp0j/gm18ww8q,ark:/21198/zz001nsp0j,,,Page,mpstills/masters/21198-zz001nsp0j-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp4m/4h07bz3w,ark:/21198/zz001nsp4m,,,Page,mpstills/masters/21198-zz001nsp4m-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp4m/tv80s05v,ark:/21198/zz001nsp4m,,,Page,mpstills/masters/21198-zz001nsp4m-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp54/3q944w8f,ark:/21198/zz001nsp54,,,Page,mpstills/masters/21198-zz001nsp54_1658789_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp54/qq32gb29,ark:/21198/zz001nsp54,,,Page,mpstills/masters/21198-zz001nsp54_1658786_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp6n/2p86gb98,ark:/21198/zz001nsp6n,,,Page,mpstills/masters/21198-zz001nsp6n_1658740_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp6n/fc410f84,ark:/21198/zz001nsp6n,,,Page,mpstills/masters/21198-zz001nsp6n_1658743_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp96/7222q74n,ark:/21198/zz001nsp96,,,Page,mpstills/masters/21198-zz001nsp96-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsp96/8q10p86w,ark:/21198/zz001nsp96,,,Page,mpstills/masters/21198-zz001nsp96-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspc7/3j86zd6t,ark:/21198/zz001nspc7,,,Page,mpstills/masters/21198-zz001nspc7_1658818_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspc7/8126gk8g,ark:/21198/zz001nspc7,,,Page,mpstills/masters/21198-zz001nspc7_1658821_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspdr/4748hm4j,ark:/21198/zz001nspdr,,,Page,mpstills/masters/21198-zz001nspdr-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspdr/wr05h380,ark:/21198/zz001nspdr,,,Page,mpstills/masters/21198-zz001nspdr-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspgs/4t73dh0g,ark:/21198/zz001nspgs,,,Page,mpstills/masters/21198-zz001nspgs-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspgs/vz429z5d,ark:/21198/zz001nspgs,,,Page,mpstills/masters/21198-zz001nspgs-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspjt/bz62c56b,ark:/21198/zz001nspjt,,,Page,mpstills/masters/21198-zz001nspjt_1658750_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspjt/cp85xw35,ark:/21198/zz001nspjt,,,Page,mpstills/masters/21198-zz001nspjt_1658753_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspkb/1954v44r,ark:/21198/zz001nspkb,,,Page,mpstills/masters/21198-zz001nspkb_1658765_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspkb/4w37tr0r,ark:/21198/zz001nspkb,,,Page,mpstills/masters/21198-zz001nspkb_1658762_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspqd/6w13bv7w,ark:/21198/zz001nspqd,,,Page,mpstills/masters/21198-zz001nspqd_1658827_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspqd/sc516s6c,ark:/21198/zz001nspqd,,,Page,mpstills/masters/21198-zz001nspqd_1658830_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsptz/tx38fv54,ark:/21198/zz001nsptz,,,Page,mpstills/masters/21198-zz001nsptz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsptz/xz249q0r,ark:/21198/zz001nsptz,,,Page,mpstills/masters/21198-zz001nsptz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspvg/fj00pj3c,ark:/21198/zz001nspvg,,,Page,mpstills/masters/21198-zz001nspvg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nspvg/tb46xn6s,ark:/21198/zz001nspvg,,,Page,mpstills/masters/21198-zz001nspvg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq01/46740n5n,ark:/21198/zz001nsq01,,,Page,mpstills/masters/21198-zz001nsq01-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq01/qh66jt9j,ark:/21198/zz001nsq01,,,Page,mpstills/masters/21198-zz001nsq01-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq3k/ff97c67v,ark:/21198/zz001nsq3k,,,Page,mpstills/masters/21198-zz001nsq3k-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq3k/w2677n3b,ark:/21198/zz001nsq3k,,,Page,mpstills/masters/21198-zz001nsq3k-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq64/kf50x42m,ark:/21198/zz001nsq64,,,Page,mpstills/masters/21198-zz001nsq64-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsq64/v592r334,ark:/21198/zz001nsq64,,,Page,mpstills/masters/21198-zz001nsq64-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqb6/nf77xm00,ark:/21198/zz001nsqb6,,,Page,mpstills/masters/21198-zz001nsqb6-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqb6/r7581j8g,ark:/21198/zz001nsqb6,,,Page,mpstills/masters/21198-zz001nsqb6-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqkt/j110v199,ark:/21198/zz001nsqkt,,,Page,mpstills/masters/21198-zz001nsqkt_1659056_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqkt/rh33q920,ark:/21198/zz001nsqkt,,,Page,mpstills/masters/21198-zz001nsqkt_1659062_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqrd/jb43fk56,ark:/21198/zz001nsqrd,,,Page,mpstills/masters/21198-zz001nsqrd-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsqrd/nr53k30s,ark:/21198/zz001nsqrd,,,Page,mpstills/masters/21198-zz001nsqrd-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr0h/q2087v8j,ark:/21198/zz001nsr0h,,,Page,mpstills/masters/21198-zz001nsr0h_1659009_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr0h/zt604919,ark:/21198/zz001nsr0h,,,Page,mpstills/masters/21198-zz001nsr0h_1659015_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr32/fn44bs06,ark:/21198/zz001nsr32,,,Page,mpstills/masters/21198-zz001nsr32_1658792_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr32/w906nr2d,ark:/21198/zz001nsr32,,,Page,mpstills/masters/21198-zz001nsr32_1658796_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr53/t191wv2j,ark:/21198/zz001nsr53,,,Page,mpstills/masters/21198-zz001nsr53_1658729_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsr53/zz341s2j,ark:/21198/zz001nsr53,,,Page,mpstills/masters/21198-zz001nsr53_1658732_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsrc6/kh217j4d,ark:/21198/zz001nsrc6,,,Page,mpstills/masters/21198-zz001nsrc6_1659021_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsrc6/kr80gd7s,ark:/21198/zz001nsrc6,,,Page,mpstills/masters/21198-zz001nsrc6_1659027_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsrrw/j373653v,ark:/21198/zz001nsrrw,,,Page,mpstills/masters/21198-zz001nsrrw-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nsrrw/p9242x0j,ark:/21198/zz001nsrrw,,,Page,mpstills/masters/21198-zz001nsrrw-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nss42/sj11cq6h,ark:/21198/zz001nss42,,,Page,mpstills/masters/21198-zz001nss42-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nss42/xs47647z,ark:/21198/zz001nss42,,,Page,mpstills/masters/21198-zz001nss42-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nss7m/pw61d443,ark:/21198/zz001nss7m,,,Page,mpstills/masters/21198-zz001nss7m-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nss7m/v4464f0v,ark:/21198/zz001nss7m,,,Page,mpstills/masters/21198-zz001nss7m-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nssb5/xz40n650,ark:/21198/zz001nssb5,,,Page,mpstills/masters/21198-zz001nssb5_1658836_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nssb5/z6799779,ark:/21198/zz001nssb5,,,Page,mpstills/masters/21198-zz001nssb5_1658833_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nssvx/8j782150,ark:/21198/zz001nssvx,,,Page,mpstills/masters/21198-zz001nssvx-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nssvx/n764409f,ark:/21198/zz001nssvx,,,Page,mpstills/masters/21198-zz001nssvx-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
