Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npg09,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npg09%2Fgx05m43g,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Johnson, Ben, $d 1918-1996","Stevens, George",,"Paramount Pictures Corporation|~|Stevens, George",,,Paramount Pictures Corporation,,Shane (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 853_ 15_ 9,1 photograph : b&w,8 x 10 in.,George Stevens demonstrates a scene with Ben Johnson on the sets of Shane,1951-07/1951-10,"Text from back of photograph: 2. To finish the fight off, Producer-director Stevens (left) moves in to show Ladd how he wants a right cross delivered to Johnson's chin. (Please credit ""Shane"").",[Between July and Oct 1951],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npg09/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npg1t,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npg1t%2Fxp52hr02,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Mature, Victor|~|Steele, Karen","Hopper, Jerry, $d 1907-1988",,"Formosa Productions, inc., Los Angeles.|~|Goldwyn, Samuel, $c Jr., $d 1926-",,,United Artists Corporation,,"Sharkfighters, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 844_ 15_ 1,1 photograph : b&w,8 x 10 in.,Victor Mature and Karen Steele in a scene from The Sharkfighters,1956-03/1956-04,"Text from back of photograph: Victor Mature and Karen Steele in ""The Sharkfighters"" UA 1956",[Between Mar and Apr 1956],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npg1t/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npg6d,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npg6d%2F1003qh24,individuals,private,still image,Black-and-white photographs|~|Romantic comedy films,copyrighted,unknown,,"Tone, Franchot|~|Arden, Eve, $d 1912-1990|~|Bennett, Joan, $d 1910-1990","Wallace, Richard, $d 1894-1951",,"Rogers, Buddy $d 1904-1999",,,Columbia Pictures,,She knew all the answers (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 841_ 15_ 2,1 photograph : b&w,8 x 10 in.,"Joan Bennett, Franchot Tone and Eve Arden in a scene from She Knew All The Answers",1941-01-23/1941-03-03,"Text from back of photograph: D-Col-916-65- Joan Bennett, Eve Arden and Franchot Tone in a scene from the Columbia production, ""She Knew All The Answers.""","[Between Jan 23 and Mar 3, 1941]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npg6d/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npg7x,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npg7x%2F80750m94,individuals,private,still image,Black-and-white photographs|~|Romantic comedy films,copyrighted,unknown,,"Tone, Franchot|~|Watkin, Pierre, $d 1887-1960|~|Bennett, Joan, $d 1910-1990","Wallace, Richard, $d 1894-1951",,"Rogers, Buddy $d 1904-1999",,,Columbia Pictures,,She knew all the answers (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 841_ 15_ 3,1 photograph : b&w,8 x 10 in.,"Joan Bennett, Franchot Tone and Pierre Watkin in a scene from She Knew All The Answers",1941-01-23/1941-03-03,"Columbia Pictures presents ""She Knew All The Answers"" starring Joan Bennett and Franchot Tone with John Hubbard, Eve Arden and William Tracy|~|Text from back of photograph: Pierre Watkin-Joan Bennett-Franchot Tone in ""She Knew All The Answers"" Columbia 1941","[Between Jan 23 and Mar 3, 1941]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npg7x/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npg8f,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npg8f%2Fsr86fw9x,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hayden, Sterling, $d 1916-1986|~|De Carlo, Yvonne","Selander, Lesley, $d 1900-1979",,Allied Artists Pictures Corp.,,,Allied Artists Pictures Corp.,,Shotgun (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 878_ 15_ 1,1 photograph : b&w,8 x 10 in.,Sterling Hayden and Yvonne De Carlo in a still from Shotgun,1954-08/1954-09,"Text from back of photograph: ""Shotgun"" Allied Artists In Technicolor, 5409-1-Sterling Hayden, Yvonne De Carlo","[Between Aug and Sep, 1954]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npg8f/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npg9z,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npg9z%2Fdf89fm5p,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Scott, Zachary, $d 1914-1965|~|De Carlo, Yvonne","Selander, Lesley, $d 1900-1979",,Allied Artists Pictures Corp.,,,Allied Artists Pictures Corp.,,Shotgun (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 878_ 15_ 10,1 photograph : b&w,8 x 10 in.,Yvonne De Carlo and Zachary Scott in a scene from Shotgun,1954-08/1954-09,"Text from back of photograph: ""Shotgun"" Allied artists In Technicolor, 5409-67-Yvonne De Carlo, Zachary Scott.","[Between Aug and Sep, 1954]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npg9z/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npgbg,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npgbg%2Fn324cv4h,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Scott, Zachary, $d 1914-1965|~|Hayden, Sterling, $d 1916-1986|~|De Carlo, Yvonne","Selander, Lesley, $d 1900-1979",,Allied Artists Pictures Corp.,,,Allied Artists Pictures Corp.,,Shotgun (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 878_ 15_ 11,1 photograph : b&w,8 x 10 in.,"Sterling Hayden, Yvonne De Carlo and Zachary Scott in a scene from Shotgun",1954-08/1954-09,"Text from back of photograph: ""Shotgun"" Allied Artists In technicolor, 5409-96-Sterling Hayden, Yvonne De Carlo, Zachary Scott","[Between Aug and Sep, 1954]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npgbg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npgc0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npgc0%2F6z827906,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hayden, Sterling, $d 1916-1986","Selander, Lesley, $d 1900-1979",,Allied Artists Pictures Corp.,,,Allied Artists Pictures Corp.,,Shotgun (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 878_ 15_ 12,1 photograph : b&w,8 x 10 in.,Sterling Hayden in a scene from Shotgun,1954-08/1954-09,"Text from back of photograph: ""shotgun"" Allied Artists in Technicolor, 5409-40-Sterling Hayden","[Between Aug and Sep, 1954]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npgc0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npgrp,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npgrp%2Fxd385z19,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Scott, Zachary, $d 1914-1965|~|Hayden, Sterling, $d 1916-1986|~|De Carlo, Yvonne","Selander, Lesley, $d 1900-1979",,Allied Artists Pictures Corp.,,,Allied Artists Pictures Corp.,,Shotgun (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 878_ 15_ 22,1 photograph : b&w,8 x 10 in.,"Yvonne De Carlo, Zachary Scott and Sterling Hayden in a scene from Shotgun",1954-08/1954-09,"Text from back of photograph: ""Shotgun"" Allied Artists in Techinicolor, 5409-72-Yvonne De Carlo, Zachary Scott","[Between Aug and Sep, 1954]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npgrp/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npgs6,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npgs6%2Fst44w36q,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Scott, Zachary, $d 1914-1965|~|Hayden, Sterling, $d 1916-1986","Selander, Lesley, $d 1900-1979",,Allied Artists Pictures Corp.,,,Allied Artists Pictures Corp.,,Shotgun (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 878_ 15_ 3,1 photograph : b&w,8 x 10 in.,Sterling Hayden and Zachary Scott in Shotgun,1954-08/1954-09,"Text from back of photograph: ""Shotgun"" Allied Artists in Technicolor, 5409-88-Zachary Scott, Sterling Hayden","[Between Aug and Sep, 1954]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npgs6/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npgx8,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npgx8%2F37551z47,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"De Carlo, Yvonne","Selander, Lesley, $d 1900-1979",,Allied Artists Pictures Corp.,,,Allied Artists Pictures Corp.,,Shotgun (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 878_ 15_ 7,1 photograph : b&w,8 x 10 in.,Yvonne De Carlo and extras in a scene from Shotgun,1954-08/1954-09,"Text from back of photograph: ""Shotgun"" Allied Artists In techinicolor, 5409-86-Yvonne De Carlo and players.","[Between Aug and Sep, 1954]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npgx8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nph0s,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nph0s%2F2d557s1m,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Scott, Zachary, $d 1914-1965|~|De Carlo, Yvonne","Selander, Lesley, $d 1900-1979",,Allied Artists Pictures Corp.,,,Allied Artists Pictures Corp.,,Shotgun (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 878_ 15_ 9,1 photograph : b&w,8 x 10 in.,Yvonne De Carlo and Zachary Scott in a scene from Shotgun,1954-08/1954-09,"Text from back of photograph: ""Shotgun"" Allied Artists In Technicolor, 5409-79-Yvonne De Carlo, Sterling Hayden","[Between Aug and Sep, 1954]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nph0s/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nphkk,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nphkk%2Fk030xm0k,individuals,private,still image,Black-and-white photographs|~|Gangster films,copyrighted,unknown,,"Norris, Edward, $d 1911-2002|~|Hudson, Rochelle, $d 1916-1972","Marshall, George, $d 1891-1975",,"Twentieth Century-Fox Film Corporation|~|Zanuck, Darryl Francis, $d 1902-1979",,,Twentieth Century-Fox Film Corporation,,Show Them No Mercy (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 871_ 15_ 7,1 photograph : b&w,8 x 10 in.,"Rochelle Hudson, Edward Norris and an unidentified actor in a scene from Show Them No Mercy!",1935-08-28/1935-09,"Show Them No Mercy; A Darryl F. Zanuck Twentieth Century Production with Rochelle Hudson, Cesar Romero, Bruce Cabot, Edward Norris|~|Text from back of photograph: ""Shotgun"" Allied Artists In Technicolor; 5409-96-Sterling Hayden, Yvonne De Carlo, Zachary Scott.","[Between Aug 28 and Sep, 1935]",Text from back does not appear to reflect contents of the photograph.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nphkk/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nphw7,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nphw7%2Fm0611h55,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Skelton, Red, $d 1913-1997|~|Maxwell, Marilyn","Beaumont, Harry, $d 1888-1966",,Metro-Goldwyn-Mayer Film Co.,,,Loew's Incorporated,,"Show-off, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 847_ 15_ 3,1 photograph : b&w,8 x 10 in.,Marilyn Maxwell and Red Skelton in The Show-off,1946-02-13/1946-06-14,"Text from back of photograph:Marilyn Maxwell and Red Skelton in ""THE SHOWOFF"" MGM 1946|~|""THE SHOW-OFF"" An M-G-M Picture",between February 13 and June 14 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nphw7/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npjf0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npjf0%2Fb850jt5f,individuals,private,still image,Black-and-white photographs|~|Romantic comedy films,copyrighted,unknown,,"Drew, Ellen, $d 1915-2003|~|Griffies, Ethel, $d 1878-1975|~|Waller, Eddy|~|Lane, Amanda|~|Kellard, Robert","Lederman, D. Ross (David Ross), $d 1894-1972",,Columbia Pictures,,,Columbia Pictures,,Sing While You Dance (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 854_ 15_ 4,1 photograph : b&w,8 x 10 in.,"Eddy Waller, Ethel Griffies, Amanda Lane, Robert Kellard, and Ellen Drew in Sing While You Dance",1946-04-16/1946-05-01,"Text from back of photograph:Ellen Drew in ""SING WHILE YOU DANCE"" Columbia 1946|~|""SING WHILE YOU DANCE"" with ELLEN DREW, ROBERT STANTON, ANDREW TOMBES, AMANDA LANE. A COLUMBIA PICTURE",between April 16 and May 1 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npjf0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npjgh,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npjgh%2Fj198bf26,individuals,private,still image,Black-and-white photographs|~|Romantic comedy films,copyrighted,unknown,,"Stanton, Robert, $d 1923-1989|~|Drew, Ellen, $d 1915-2003|~|Waller, Eddy","Lederman, D. Ross (David Ross), $d 1894-1972",,Columbia Pictures,,,Columbia Pictures,,Sing While You Dance (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 854_ 15_ 5,1 photograph : b&w,8 x 10 in.,"Robert Stanton, Ellen Drew, and Eddy Waller in Sing While You Dance",1946-04-01/1946-05-01,"""SING WHILE YOU DANCE"" with ELLEN DREW, ROBERT STANTON, ANDREW TOMBES, AMANDA LANE. A COLUMBIA PICTURE|~|Text from back of photograph:Robert Stanton and Ellen Drew in ""SING WHILE YOU DANCE"" Columbia 1946",between April 16 and May 1 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npjgh/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npjh1,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npjh1%2F8d04151s,individuals,private,still image,Black-and-white photographs|~|Romantic comedy films,copyrighted,unknown,,"Stanton, Robert, $d 1923-1989|~|Drew, Ellen, $d 1915-2003|~|Waller, Eddy","Lederman, D. Ross (David Ross), $d 1894-1972",,Columbia Pictures,,,Columbia Pictures,,Sing While You Dance (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 854_ 15_ 6,1 photograph : b&w,8 x 10 in.,"Robert Stanton, Ellen Drew, and Eddy Waller in Sing While You Dance",1946-04-16/1946-05-01,"Text from back of photograph:Robert Stanton and Ellen Drew in ""SING WHILE YOU DANCE"" Columbia 1946|~|""SING WHILE YOU DANCE"" with ELLEN DREW, ROBERT STANTON, ANDREW TOMBES, AMANDA LANE. A COLUMBIA PICTURE",between April 16 and May 1 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npjh1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npjpm,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npjpm%2Fth80d779,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Bridge, Alan, $d 1891-1957|~|Halton, Charles, $d 1876-1959|~|Williams, Big Boy, $d 1900-1962|~|Jenkins, Allen, $d 1900-1974|~|Canova, Judy, $d 1913-1983|~|Chesebro, George, $d 1888-1959","Lord, Del, $d 1894-1970",,Columbia Pictures,,,Columbia Pictures,,Singin' In The Corn (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 869_ 15_ 4,1 photograph : b&w,8 x 10 in.,"Charles Halton, Allen Jenkins, Judy Canova, Big Boy Williams, and others in Singin' In The Corn",1946-07-18/1946-08-07,"Text from back of photograph:Allen Jenkins - Judy Canova and Guinn Williams in ""SINGIN' IN THE CORN"" Columbia 1946|~|COLUMBIA PICTURES presents JUDY CANOVA in SINGIN' IN THE CORN with ALLEN JENKINS, GUINN ""BIG BOY"" WILLIAMS and THE SINGING INDIAN BRAVES.",between July 18 and August 7 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npjpm/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npjq4,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npjq4%2Fss610p6m,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Canova, Judy, $d 1913-1983","Lord, Del, $d 1894-1970",,Columbia Pictures,,,Columbia Pictures,,Singin' In The Corn (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 869_ 15_ 5,1 photograph : b&w,8 x 10 in.,Judy Canova in Singin' In The Corn,1946-07-18/1946-08-07,"COLUMBIA PICTURES presents JUDY CANOVA in SINGIN' IN THE CORN with ALLEN JENKINS, GUINN ""BIG BOY"" WILLIAMS and THE SINGING INDIAN BRAVES.|~|Text from back of photograph:Judy Canova in ""SINGIN' IN THE CORN"" Columbia 1946",between July 18 and August 07 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npjq4/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npjrn,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npjrn%2F5157rr64,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Jenkins, Allen, $d 1900-1974|~|Canova, Judy, $d 1913-1983","Lord, Del, $d 1894-1970",,Columbia Pictures,,,Columbia Pictures,,Singin' In The Corn (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 869_ 15_ 6,1 photograph : b&w,8 x 10 in.,Judy Canova and Allen Jenkins in Singin' In The Corn,1946-07-18/1946-08-07,"COLUMBIA PICTURES presents JUDY CANOVA in SINGIN' IN THE CORN with ALLEN JENKINS, GUINN ""BIG BOY"" WILLIAMS and THE SINGING INDIAN BRAVES.|~|Text from back of photograph:Judy Canova and Allen Jenkins in ""SINGIN' IN THE CORN"" Columbia 1946",between July 18 and August 7 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npjrn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npjwq,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npjwq%2Fwr49262c,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Turner, Lana, $d 1921-1995|~|Blake, Pamela, $d 1916-","Ruggles, Wesley, $d 1889-1972",,Metro-Goldwyn-Mayer Film Co.,,,Loew's Incorporated,,Slightly Dangerous (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 856_ 15_ 1,1 photograph : b&w,8 x 10 in.,Lana Turner and Pamela Blake in Slightly Dangerous,1942-09/1942-11,"Text from back of photograph:(1943) Lana Turner|~|""SLIGHTLY DANGEROUS,"" An M-G-M Picture",between September and November 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npjwq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npjzr,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npjzr%2F1g35k75z,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Ryan, Sheila, $d 1921-1975|~|Isabelita|~|Brady, Fred, $d 1912-1961","Jason, Will",,Universal Pictures Corporation,,,Universal Pictures Corporation,,Slightly Scandalous (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 852_ 15_ 1,1 photograph : b&w,8 x 10 in.,"Isabelita, Fred Brady, and Sheila Ryan in Slightly Scandalous",1946-04/1946-05,"Text from back of photograph:Lita Baron - Fred Bardy [sp] and Sheila Ryan in ""SLIGHTLY SCANDALOUS"" Universal 1946|~|A Scene from""SLIGHTLY SCANDALOUS""a Universal Production.",between April and May 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npjzr/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001npk0r,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001npk0r%2Fng27k987,individuals,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Ryan, Sheila, $d 1921-1975|~|Brady, Fred, $d 1912-1961","Jason, Will",,Universal Pictures Corporation,,,Universal Pictures Corporation,,Slightly Scandalous (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 852_ 15_ 2,1 photograph : b&w,8 x 10 in.,Fred Brady and Sheila Ryan in Slightly Scandalous,1946-04/1946-05,"Text from back of photograph:""SLIGHTLY SCANDALOUS"" Universal 1946|~|A Scene from""SLIGHTLY SCANDALOUS""a Universal Production.",between April and May 1946,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001npk0r/manifest
