Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkjx/p120ns4v,ark:/21198/zz001nrkjx,,,Page,mpstills/masters/21198-zz001nrkjx-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkkf/p2835286,ark:/21198/zz001nrkkf,,,Page,mpstills/masters/21198-zz001nrkkf-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkkf/z375q966,ark:/21198/zz001nrkkf,,,Page,mpstills/masters/21198-zz001nrkkf-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkmz/8j906h73,ark:/21198/zz001nrkmz,,,Page,mpstills/masters/21198-zz001nrkmz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkmz/qw68mn7p,ark:/21198/zz001nrkmz,,,Page,mpstills/masters/21198-zz001nrkmz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkng/q0082j2p,ark:/21198/zz001nrkng,,,Page,mpstills/masters/21198-zz001nrkng-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkng/sw23fj08,ark:/21198/zz001nrkng,,,Page,mpstills/masters/21198-zz001nrkng-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkp0/sr71kv07,ark:/21198/zz001nrkp0,,,Page,mpstills/masters/21198-zz001nrkp0-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkp0/tq925679,ark:/21198/zz001nrkp0,,,Page,mpstills/masters/21198-zz001nrkp0-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkqh/8b99p03z,ark:/21198/zz001nrkqh,,,Page,mpstills/masters/21198-zz001nrkqh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkqh/sh64cd5d,ark:/21198/zz001nrkqh,,,Page,mpstills/masters/21198-zz001nrkqh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkr1/w908gj73,ark:/21198/zz001nrkr1,,,Page,mpstills/masters/21198-zz001nrkr1-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrkr1/xn21bm9k,ark:/21198/zz001nrkr1,,,Page,mpstills/masters/21198-zz001nrkr1-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm25/p769wm27,ark:/21198/zz001nrm25,,,Page,mpstills/masters/21198-zz001nrm25-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm25/sm62z123,ark:/21198/zz001nrm25,,,Page,mpstills/masters/21198-zz001nrm25-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm3p/3623j614,ark:/21198/zz001nrm3p,,,Page,mpstills/masters/21198-zz001nrm3p-2-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm3p/f3048d8q,ark:/21198/zz001nrm3p,,,Page,mpstills/masters/21198-zz001nrm3p_1637447_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm46/b495f555,ark:/21198/zz001nrm46,,,Page,mpstills/masters/21198-zz001nrm46_1641135_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm46/gj88sm5g,ark:/21198/zz001nrm46,,,Page,mpstills/masters/21198-zz001nrm46_1640682_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm5q/m038f83n,ark:/21198/zz001nrm5q,,,Page,mpstills/masters/21198-zz001nrm5q-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm5q/q800x218,ark:/21198/zz001nrm5q,,,Page,mpstills/masters/21198-zz001nrm5q-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm67/r681xd14,ark:/21198/zz001nrm67,,,Page,mpstills/masters/21198-zz001nrm67-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm67/rw66wb8v,ark:/21198/zz001nrm67,,,Page,mpstills/masters/21198-zz001nrm67-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm7r/9192j991,ark:/21198/zz001nrm7r,,,Page,mpstills/masters/21198-zz001nrm7r-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm7r/zx79mb94,ark:/21198/zz001nrm7r,,,Page,mpstills/masters/21198-zz001nrm7r-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm88/8w19tn92,ark:/21198/zz001nrm88,,,Page,mpstills/masters/21198-zz001nrm88-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm88/jp62nx5n,ark:/21198/zz001nrm88,,,Page,mpstills/masters/21198-zz001nrm88-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm9s/qk08cx36,ark:/21198/zz001nrm9s,,,Page,mpstills/masters/21198-zz001nrm9s_1638634_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrm9s/tr320401,ark:/21198/zz001nrm9s,,,Page,mpstills/masters/21198-zz001nrm9s_1638249_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmb9/p645q89s,ark:/21198/zz001nrmb9,,,Page,mpstills/masters/21198-zz001nrmb9-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmb9/xh81v904,ark:/21198/zz001nrmb9,,,Page,mpstills/masters/21198-zz001nrmb9-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmct/7z72fj83,ark:/21198/zz001nrmct,,,Page,mpstills/masters/21198-zz001nrmct-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmct/x521hf0d,ark:/21198/zz001nrmct,,,Page,mpstills/masters/21198-zz001nrmct-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmdb/7k06rp00,ark:/21198/zz001nrmdb,,,Page,mpstills/masters/21198-zz001nrmdb-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmdb/dt29gc2t,ark:/21198/zz001nrmdb,,,Page,mpstills/masters/21198-zz001nrmdb-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmfv/bb52m82p,ark:/21198/zz001nrmfv,,,Page,mpstills/masters/21198-zz001nrmfv-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmfv/ff66k675,ark:/21198/zz001nrmfv,,,Page,mpstills/masters/21198-zz001nrmfv-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmgc/8p27gz7x,ark:/21198/zz001nrmgc,,,Page,mpstills/masters/21198-zz001nrmgc-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmgc/j104vv8d,ark:/21198/zz001nrmgc,,,Page,mpstills/masters/21198-zz001nrmgc-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmhw/4c30qg2v,ark:/21198/zz001nrmhw,,,Page,mpstills/masters/21198-zz001nrmhw-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmhw/fd99624j,ark:/21198/zz001nrmhw,,,Page,mpstills/masters/21198-zz001nrmhw-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmjd/fd320b0k,ark:/21198/zz001nrmjd,,,Page,mpstills/masters/21198-zz001nrmjd-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmjd/wr188z2w,ark:/21198/zz001nrmjd,,,Page,mpstills/masters/21198-zz001nrmjd-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmkx/8f778b8s,ark:/21198/zz001nrmkx,,,Page,mpstills/masters/21198-zz001nrmkx-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmkx/xh49zc68,ark:/21198/zz001nrmkx,,,Page,mpstills/masters/21198-zz001nrmkx-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmmf/dk29t82g,ark:/21198/zz001nrmmf,,,Page,mpstills/masters/21198-zz001nrmmf-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmmf/fj108z0b,ark:/21198/zz001nrmmf,,,Page,mpstills/masters/21198-zz001nrmmf-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmnz/xg912g98,ark:/21198/zz001nrmnz,,,Page,mpstills/masters/21198-zz001nrmnz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmnz/zr35v658,ark:/21198/zz001nrmnz,,,Page,mpstills/masters/21198-zz001nrmnz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmpg/g630g12d,ark:/21198/zz001nrmpg,,,Page,mpstills/masters/21198-zz001nrmpg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmpg/wr85th2m,ark:/21198/zz001nrmpg,,,Page,mpstills/masters/21198-zz001nrmpg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmq0/c486nd4t,ark:/21198/zz001nrmq0,,,Page,mpstills/masters/21198-zz001nrmq0-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmq0/x415k46k,ark:/21198/zz001nrmq0,,,Page,mpstills/masters/21198-zz001nrmq0-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmrh/5p25jn0p,ark:/21198/zz001nrmrh,,,Page,mpstills/masters/21198-zz001nrmrh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmrh/wc04p220,ark:/21198/zz001nrmrh,,,Page,mpstills/masters/21198-zz001nrmrh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrms1/05033h4c,ark:/21198/zz001nrms1,,,Page,mpstills/masters/21198-zz001nrms1-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrms1/c172t439,ark:/21198/zz001nrms1,,,Page,mpstills/masters/21198-zz001nrms1-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmtj/jd55zn8k,ark:/21198/zz001nrmtj,,,Page,mpstills/masters/21198-zz001nrmtj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmtj/v4619k79,ark:/21198/zz001nrmtj,,,Page,mpstills/masters/21198-zz001nrmtj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmv2/0j59dt31,ark:/21198/zz001nrmv2,,,Page,mpstills/masters/21198-zz001nrmv2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmv2/h997xk0t,ark:/21198/zz001nrmv2,,,Page,mpstills/masters/21198-zz001nrmv2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmwk/26097s45,ark:/21198/zz001nrmwk,,,Page,mpstills/masters/21198-zz001nrmwk-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmwk/pr20582q,ark:/21198/zz001nrmwk,,,Page,mpstills/masters/21198-zz001nrmwk-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmx3/jm24cw07,ark:/21198/zz001nrmx3,,,Page,mpstills/masters/21198-zz001nrmx3-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmx3/xt889x49,ark:/21198/zz001nrmx3,,,Page,mpstills/masters/21198-zz001nrmx3-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmzm/dz84cd55,ark:/21198/zz001nrmzm,,,Page,mpstills/masters/21198-zz001nrmzm-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrmzm/mg14367q,ark:/21198/zz001nrmzm,,,Page,mpstills/masters/21198-zz001nrmzm-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrn0m/1n71rr2j,ark:/21198/zz001nrn0m,,,Page,mpstills/masters/21198-zz001nrn0m-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrn0m/q790v17r,ark:/21198/zz001nrn0m,,,Page,mpstills/masters/21198-zz001nrn0m-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrn8r/21929x77,ark:/21198/zz001nrn8r,,,Page,mpstills/masters/21198-zz001nrn8r_1642307_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrn8r/cm28jq61,ark:/21198/zz001nrn8r,,,Page,mpstills/masters/21198-zz001nrn8r_1642564_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnpz/1t240h1z,ark:/21198/zz001nrnpz,,,Page,mpstills/masters/21198-zz001nrnpz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnpz/tm76kj72,ark:/21198/zz001nrnpz,,,Page,mpstills/masters/21198-zz001nrnpz-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnqg/dw794h5n,ark:/21198/zz001nrnqg,,,Page,mpstills/masters/21198-zz001nrnqg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnqg/qk089t12,ark:/21198/zz001nrnqg,,,Page,mpstills/masters/21198-zz001nrnqg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnr0/b784xv6f,ark:/21198/zz001nrnr0,,,Page,mpstills/masters/21198-zz001nrnr0-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnr0/x5193080,ark:/21198/zz001nrnr0,,,Page,mpstills/masters/21198-zz001nrnr0-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnsh/9931df0j,ark:/21198/zz001nrnsh,,,Page,mpstills/masters/21198-zz001nrnsh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnsh/n5008n1d,ark:/21198/zz001nrnsh,,,Page,mpstills/masters/21198-zz001nrnsh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnvj/0410q51p,ark:/21198/zz001nrnvj,,,Page,mpstills/masters/21198-zz001nrnvj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnvj/6529nj5n,ark:/21198/zz001nrnvj,,,Page,mpstills/masters/21198-zz001nrnvj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnw2/5458b31r,ark:/21198/zz001nrnw2,,,Page,mpstills/masters/21198-zz001nrnw2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrnw2/wm949z6f,ark:/21198/zz001nrnw2,,,Page,mpstills/masters/21198-zz001nrnw2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp03/gg99hk1n,ark:/21198/zz001nrp03,,,Page,mpstills/masters/21198-zz001nrp03-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp03/v734x700,ark:/21198/zz001nrp03,,,Page,mpstills/masters/21198-zz001nrp03-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp1m/5g20sh84,ark:/21198/zz001nrp1m,,,Page,mpstills/masters/21198-zz001nrp1m-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp1m/f7001n89,ark:/21198/zz001nrp1m,,,Page,mpstills/masters/21198-zz001nrp1m-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp24/3852k75p,ark:/21198/zz001nrp24,,,Page,mpstills/masters/21198-zz001nrp24-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp24/nq821g45,ark:/21198/zz001nrp24,,,Page,mpstills/masters/21198-zz001nrp24-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp3n/hc677c2p,ark:/21198/zz001nrp3n,,,Page,mpstills/masters/21198-zz001nrp3n-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp3n/m965385w,ark:/21198/zz001nrp3n,,,Page,mpstills/masters/21198-zz001nrp3n-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp45/gq383k45,ark:/21198/zz001nrp45,,,Page,mpstills/masters/21198-zz001nrp45-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp45/pq32rn1n,ark:/21198/zz001nrp45,,,Page,mpstills/masters/21198-zz001nrp45-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp5p/7c77qq2b,ark:/21198/zz001nrp5p,,,Page,mpstills/masters/21198-zz001nrp5p-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp5p/8p28df5r,ark:/21198/zz001nrp5p,,,Page,mpstills/masters/21198-zz001nrp5p-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp66/r140pc1p,ark:/21198/zz001nrp66,,,Page,mpstills/masters/21198-zz001nrp66-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp66/w482z07q,ark:/21198/zz001nrp66,,,Page,mpstills/masters/21198-zz001nrp66-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp7q/kp51j59z,ark:/21198/zz001nrp7q,,,Page,mpstills/masters/21198-zz001nrp7q-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp7q/nk43773d,ark:/21198/zz001nrp7q,,,Page,mpstills/masters/21198-zz001nrp7q-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nrp87/6z72tt8m,ark:/21198/zz001nrp87,,,Page,mpstills/masters/21198-zz001nrp87-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
