Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285mf2,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285mf2%2F3n59m138,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Kosiczky, Karl|~|Curtis, Billy, $d 1909-1988|~|Moray, Yvonne|~|Formica, Fern","Newfield, Sam, $d 1899-1964","Factor, Max, $d 1904-1996",Principal Artists Productions|~|Jed Buell Productions|~|Astor Pictures Corporation,,,Columbia Pictures,,"Terror Of Tiny Town, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1046_18_3,1 photograph : b&w,8 x 10 in.,"Karl Kosiczky, Fern Formica, makeup artist Max Factor with Yvonne Moray and Billy Curtis on the set of The Terror Of Tiny Town",1938-05-25/1938-07-01,"Text from back of photograph:The beauty of Tiny Town -- wedding bells can't peal out properly if eyebrows aren't on straight, so makeup artist Max Factor Jr. sets things right with a few last minute touches to the makeup of Yvonne Moray, diminutive star of Jed Buell's all midget film melodrama, ""The Terror of Tiny Town"", as the rest of the little people crowd around. Billy Curtis is the prospective bridegroom in the picture, and little Miss Moray is the feminine lead.",between May 25 and July 01 1938,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285mf2/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285mgk,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285mgk%2F5681cq8j,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Krebs, Nita","Newfield, Sam, $d 1899-1964","Factor, Max, $d 1904-1996",Principal Artists Productions|~|Jed Buell Productions|~|Astor Pictures Corporation,,,Columbia Pictures,,"Terror Of Tiny Town, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1046_18_4,1 photograph : b&w,8 x 10 in.,Nita Krebs and makeup artist Max Factor on the set of The Terror of Tiny Town,1938-05-25/1938-07-01,"Text from back of photograph:Lilliputian Lip Lure --- Make-up artist Max Factor, Jr. uses a magnifying glass in making up diminutive Nita Krebbs, who plays a leading role in Jed Buell's all midget films, ""The Terror of Tiny Town"".Terror of Tiny Town (Columbia, 1938)",between May 25 and July 01 1938,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285mgk/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285mmn,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285mmn%2Fw063f596,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003|~|Saint, Eva Marie, $d 1924-","Panama, Norman",,"Hope Enterprises, Inc.|~|P and F Productions",,,Paramount Pictures Corporation,,That Certain Feeling  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1303_22_4,1 photograph : b&w,8 x 10 in.,"Director Norman Panama, Eva Marie Saint, and Bob Hope on the set of That Certain Feeling",1955-10/1955-11,"Text from back of photograph:THINKING: Bob Hope and Eva Marie Saint wait for a decision from Director Norman Panama on the set of ""That Certain Feeling"" at Paramount. George Sanders also heads the cast of the VistaVision comedy which was produced and directed by Panama and Melvin Frank.(PLEASE CREDIT ""THAT CERTAIN FEELING"")Still - 2/54",between October and November 1955,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285mmn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285mrq,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285mrq%2Frk151s9p,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Servais, Jean, $d 1910-1976|~|Celi, Adolfo, $d 1922-1986|~|Ceccaldi, Daniel, $d 1927-","Broca, Philippe de, $d 1933-2004",,Dear film produzione,,,Lopert Pictures,,That Man From Rio  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1686_27_4,1 photograph : b&w,8 x 10 in.,Adolfo Celi and Jean Servais in That Man From Rio,1963/1964,"Text from back of photograph:Adolfo Celliin ""THAT MAN FROM RIO""Lopert-French 1964",between 1963 and 1964,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285mrq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285ms7,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285ms7%2Fh806n694,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Belmondo, Jean-Paul, $d 1933-|~|Dorléac, Françoise","Broca, Philippe de, $d 1933-2004",,Dear film produzione,,,Lopert Pictures,,That Man From Rio  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1686_27_5,1 photograph : b&w,8 x 10 in.,Jean-Paul Belmondo and Françoise Dorléac in That Man From Rio,1963/1964,"Text from back of photograph:THAT MAN FROM RIO. PRODUCERS: Alexander Mnouchkine and Georges Danciger; SCREENPLAY and ADAPTATION: J.P. Rapeneau, Araine Mnouchkine, Daniel Boulanger, Philippe De Broca; MUSIC: Georges Delerue; PHOTOGRAPHER: Edmond Sechan. CAST: Jean-Paul Belmondo, Francoise Dorleac, Jean Servais.",between 1963 and 1964,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285ms7/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285mtr,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285mtr%2F04862630,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Victor, Henry, $d 1892-1945|~|Watson, Bobby, $d 1887-1965|~|Arthur, Johnny, $d 1883-1951","Douglas, Gordon, $d 1907-1993",,Hal Roach Studios,,,United Artists Corporation,,That Nazty Nuisance  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1293_22_1,1 photograph : b&w,8 x 10 in.,"Bobby Watson, Johnny Arthur, and Henry Victor in That Nazty Nuisance",1942-07,"Johnny Arthur - Bobby Watson - Ian Keith - Joe Devlin in ""THAT NAZTY NUISANCE"" UA-1943|~|HAL ROACH presents ""THAT NAZTY NUISANCE"" with BOBBY WATSON - JOE DEVLIN - JOHNNY ARTHUR - JEAN PORTER - IAN KEITH - HENRY VICTORReleased thru United Artists",July 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285mtr/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285mx9,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285mx9%2F8x379626,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Jordan, Dorothy, $d 1906-1988|~|Cromwell, Richard, $d 1910-1960","Neill, Roy William, $d 1887-1946",,Columbia Pictures,,,Columbia Pictures,,That's My Boy  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1304_22_1,1 photograph : b&w,8 x 10 in.,Richard Cromwell and Dorothy Jordan in That's My Boy,1932-07-30/1932-08-20,"Text from back of photograph:Richard Cromwell - Dorothy Jordanin ""THAT'S MY BOY""Columbia - 1932",between July 30 and August 20 1932,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285mx9/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285mzt,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285mzt%2F0g22zc17,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Cromwell, Richard, $d 1910-1960","Neill, Roy William, $d 1887-1946",,Columbia Pictures,,,Columbia Pictures,,That's My Boy  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1304_22_2,1 photograph : b&w,8 x 10 in.,Richard Cromwell in That's My Boy,1932-07-30/1932-08-20,"""THAT""S MY BOY"" with RICHARD CROMWELL, DOROTHY JORDAN, and MAE MARSH. A COLUMBIA PRODUCTION.",between July 30 and August 20 1932,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285mzt/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285n0t,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285n0t%2Fvj02wj61,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Jordan, Dorothy, $d 1906-1988|~|Cromwell, Richard, $d 1910-1960","Neill, Roy William, $d 1887-1946",,Columbia Pictures,,,Columbia Pictures,,That's My Boy  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1304_22_3,1 photograph : b&w,8 x 10 in.,Dorothy Jordan and Richard Cromwell in That's My Boy,1932-07-30/1932-08-20,"""THAT'S MY BOY"" with RICHARD CROMWELL, DOROTHY JORDAN, and MAE MARSH. A COLUMBIA PICTURE.|~|Text from back of photograph:Richard Cromwell in ""THAT'S MY BOY"" Columbia 1932",between July 30 and August 20 1932,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285n0t/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285n1b,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285n1b%2Fbk09hx4m,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Jordan, Dorothy, $d 1906-1988|~|Cromwell, Richard, $d 1910-1960","Neill, Roy William, $d 1887-1946",,Columbia Pictures,,,Columbia Pictures,,That's My Boy  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1304_22_4,1 photograph : b&w,8 x 10 in.,"Richard Cromwell, Dorothy Jordan, and Robert Warwick in That's My Boy",1932-07-30/1932-08-20,"Text from back of photograph:Richard Cromwell - Dorothy JordanRobert Warwick in ""THAT""S MY BOY""Columbia 1932",between July 30 and August 20 1932,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285n1b/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285n4w,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285n4w%2Fmr15h299,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Hopkins, Miriam, $d 1902-1972|~|McCrea, Joel, $d 1905-1990|~|Granville, Bonita, $d 1923-1988|~|Oberon, Merle, $d 1911-1979|~|Kruger, Alma, $d 1871-1960","Wyler, William, $d 1902-1981",,"Samuel Goldwyn, Inc.",,,United Artists Corporation,,These Three  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1044_18_2,1 photograph : b&w,8 x 10 in.,"Alma Kruger, Merle Oberon, Bonita Granville, Miriam Hopkins, Joel McCrea in These Three",1935-11-20/1936-01,"Text from back of photograph:Alma KrugerMerle Oberon - Bonita GranvilleMiriam Hopkins - Joel McCreain ""THESE THREE""United Artists 1936",between November 20 1935 and January 1936,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285n4w/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285n5d,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285n5d%2Fr416w22v,individuals,private,still image,Black-and-white photographs|~|Biographical films,copyrighted,unknown,,,"Walsh, Raoul, $d 1887-1980",,Warner Bros. Pictures,"Woods, Jack",,Warner Bros. Pictures,,They Died With Their Boots On  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1299_22_1,1 photograph : b&w,8 x 10 in.,The Battle of Little Big Horn in Raoul Walsh's They Died With Their Boots On,1941-07-02/1941-09-30,"Text from back of photograph:Class: 4-BTITLE of Still: ""Battle of the Little Big Horn""From production: THEY DIED WITH THEIR BOOTS ONStudio: Warner Bros.Still Photographer: Jack Woods",between July 02 and September 30 1941,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285n5d/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285n6x,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285n6x%2Fhr57bk0v,individuals,private,still image,Black-and-white photographs|~|Biographical films,copyrighted,unknown,,"Flynn, Errol, 1909-1959|~|Greenstreet, Sydney","Walsh, Raoul, $d 1887-1980",,Warner Bros. Pictures,,,Warner Bros. Pictures,,They Died With Their Boots On  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1299_22_2,1 photograph : b&w,8 x 10 in.,Sydney Greenstreet and Errol Flynn in They Died With Their Boots On,1941-07-02/1941-09-30,"Text from back of photograph:Sydney Greenstreet - Errol Flynn in ""THEY DIED WITH THEIR BOOTS ON""Warner Bros. 1941",between July 02 and September 30 1941,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285n6x/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285n7f,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285n7f%2Fvx034q93,individuals,private,still image,Black-and-white photographs|~|Biographical films,copyrighted,unknown,,,"Walsh, Raoul, $d 1887-1980",,Warner Bros. Pictures,,,Warner Bros. Pictures,,They Died With Their Boots On  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1299_22_3,1 photograph : b&w,8 x 10 in.,Native American war chant in Raoul Walsh's They Died With Their Boots On,1941-07-02/1941-09-30,"Text from back of photograph:Class: 2TITLE of Still: ""War Chant Of The Sioux""From production: THEY DIED WITH THEIR BOOTS ONStudio: Warner Bros. Still Photographer: Fred Morgan",between July 02 and September 30 1941,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285n7f/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285n9g,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285n9g%2F9091mh0d,individuals,private,still image,Black-and-white photographs|~|Biographical films,copyrighted,unknown,,,"Walsh, Raoul, $d 1887-1980",,Warner Bros. Pictures,,,Warner Bros. Pictures,,They Died With Their Boots On  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1299_22_5,1 photograph : b&w,8 x 10 in.,Indians riding horseback in Raoul Walsh's They Died With Their Boots On,1941-07-02/1941-09-30,"Text from back of photograph:Jack WoodsIndians on the warpath in They Died with their boots on A Warner Bros Production""They Died with Their Boots On""",between July 02 and September 30 1941,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285n9g/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285nb0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00285nb0%2Fs8876t0h,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Raft, George|~|Bogart, Humphrey, $d 1899-1957|~|Sheridan, Ann, $d 1915-1967","Walsh, Raoul, $d 1887-1980",,Warner Bros. Pictures,,,Warner Bros. Pictures,,They Drive By Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1289_22_1,1 photograph : b&w,8 x 10 in.,"George Raft, Ann Sheridan, and Humphrey Bogart in They Drive By Night",1940-04,"Text from back of photograph:George Raft - Ann Sheridan and Humphrey Bogart in ""THEY DRIVE BY NIGHT"" WB-1940",began April 1940,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00285nb0/manifest
