Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqnn0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqnn0%2F3t09k08m,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hines, Johnny, $d 1894-1970|~|Lorraine, Louise","Hines, Charles",,C.C. Burr Productions,,,"First National Pictures, Inc.",,"Wright Idea, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 8700_ 192_ 2,1 photograph : b&w,8 x 10 in.,Johnny Hines and Louise Lorraine in The Wright Idea,1928,"""The WRIGHT IDEA"" A FIRST NATIONAL PICTURE",1928,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqnn0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqnph,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqnph%2Fdv88v92p,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hines, Johnny, $d 1894-1970|~|Lorraine, Louise","Hines, Charles",,C.C. Burr Productions,,,"First National Pictures, Inc.",,"Wright Idea, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 8700_ 192_ 3,1 photograph : b&w,8 x 10 in.,Louise Lorraine and Johnny Hines in The Wright Idea,1928,"""The WRIGHT IDEA"" A FIRST NATIONAL PICTURE",1928,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqnph/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqnq1,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqnq1%2F7010897d,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hines, Johnny, $d 1894-1970|~|Lorraine, Louise","Hines, Charles",,C.C. Burr Productions,,,"First National Pictures, Inc.",,"Wright Idea, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 8700_ 192_ 4,1 photograph : b&w,8 x 10 in.,Johnny Hines and Louise Lorraine in The Wright Idea,1928,"""The WRIGHT IDEA"" A FIRST NATIONAL PICTURE",1928,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqnq1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqnrj,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqnrj%2Fmq35d75s,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hines, Johnny, $d 1894-1970|~|Lorraine, Louise","Hines, Charles",,C.C. Burr Productions,,,"First National Pictures, Inc.",,"Wright Idea, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 8700_ 192_ 5,1 photograph : b&w,8 x 10 in.,Louise Lorraine and Johnny Hines in The Wright Idea,1928,"""The WRIGHT IDEA"" A FIRST NATIONAL PICTURE",1928,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqnrj/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqns2,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqns2%2Fpv55517f,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hines, Johnny, $d 1894-1970|~|Lorraine, Louise","Hines, Charles",,C.C. Burr Productions,,,"First National Pictures, Inc.",,"Wright Idea, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 8700_ 192_ 6,1 photograph : b&w,8 x 10 in.,Johnny Hines and Louise Lorraine in The Wright Idea,1928,"""The WRIGHT IDEA"" A FIRST NATIONAL PICTURE",1928,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqns2/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqntk,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqntk%2Ftx998w70,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hines, Johnny, $d 1894-1970","Hines, Charles",,C.C. Burr Productions,,,"First National Pictures, Inc.",,"Wright Idea, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 8700_ 192_ 7,1 photograph : b&w,8 x 10 in.,Johnny Hines in The Wright Idea,1928,"""The WRIGHT IDEA"" A FIRST NATIONAL PICTURE",1928,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqntk/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqnv3,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqnv3%2F5731z82s,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hines, Johnny, $d 1894-1970|~|Lorraine, Louise|~|Breese, Edmund","Hines, Charles",,C.C. Burr Productions,,,"First National Pictures, Inc.",,"Wright Idea, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 8700_ 192_ 8,1 photograph : b&w,8 x 10 in.,"Johnny Hines, Louise Lorraine, and Edmund Breese in The Wright Idea",1928,"""The WRIGHT IDEA"" A FIRST NATIONAL PICTURE",1928,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqnv3/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqnwm,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqnwm%2Fhf454t14,individuals,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Hines, Johnny, $d 1894-1970|~|Lorraine, Louise","Hines, Charles",,C.C. Burr Productions,,,"First National Pictures, Inc.",,"Wright Idea, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 8700_ 192_ 9,1 photograph : b&w,8 x 10 in.,Louise Lorraine and Johnny Hines in The Wright Idea,1928,"""The WRIGHT IDEA"" A FIRST NATIONAL PICTURE",1928,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqnwm/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqnx4,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqnx4%2F6812gs05,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films|~|Youth films,copyrighted,unknown,,"Rooney, Mickey|~|Gwenn, Edmund, $d 1875-1959","Taurog, Norman, $d 1889-1981",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,"Yank At Eton, A (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 287_ 6_ 1,1 photograph : b&w,8 x 10 in.,Edmund Gwenn and Mickey Rooney in A Yank At Eton,1942-03-23/1942-06-19,"Text from back of photograph: A BIT OF FATHERLY ADVICE...That's what Edmund Gwenn, as the Eton College house master, is passing on to Mickey Rooney, his student, in this scene from Metro-Goldwyn-Mayer's ""A Yank At Eton."" Mickey as the typical American boy who is enrolled in England's most exclusive school and finds the going tough, is starred, with Freddie Bartholomew, Ian Hunter, Juanita Quigley, Alan Mowbray and Tina Thayer also featured. Norman Taurog directed, John W. Consadine, Jr., produced.",between March 23 and June 19 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqnx4/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqnzn,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqnzn%2F2b517b3p,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films|~|Youth films,copyrighted,unknown,,"Dehaven, Gloria, $d 1925-|~|Rooney, Mickey","Taurog, Norman, $d 1889-1981",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,"Yank At Eton, A (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 287_ 6_ 2,1 photograph : b&w,8 x 10 in.,Mickey Rooney and Gloria DeHaven in A Yank At Eton,1942-03-23/1942-06-19,"Text from back of photograph: Mickey Rooney - Gloria DeHaven in ""A YANK AT ETON"" MGM - 1942",between March 23 and June 19 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqnzn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqp0n,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqp0n%2Fs404z92w,individuals,private,still image,Black-and-white photographs|~|Comedy-drama films|~|Youth films,copyrighted,unknown,,"Rooney, Mickey|~|Thayer, Tina, $d 1923-2003","Taurog, Norman, $d 1889-1981",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,"Yank At Eton, A (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 287_ 6_ 3,1 photograph : b&w,8 x 10 in.,Mickey Rooney and Tina Thayer in A Yank At Eton,1942-03-23/1942-06-19,"Text from back of photograph: MICKEY ROONEY'S NEW SCREEN SWEETHEART...Mickey Rooney gets himself a brand new sweetheart on the screen in Metro-Goldwyn-Mayer's 'A Yank at Eton."" She is red-haired Tina Thayer, who stands just five feet tall. Born in Worcester, Mass., she appeared in several plays in New York before going to Hollywood on a vacation. After two small movie roles had extended her ""holiday,"" she landed a role with Mickey in the new picture, directed by Norman Taurog, produced by John W. Consadine, Jr. 1. SHE LEARNS WHAT THE WELL-DRESSED YOUNG ETONIAN WILL WEAR...And in excess, as Mickey is caught running errands for older Eton students in one scene of the picture.",between March 23 and June 19 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqp0n/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqp8s,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqp8s%2F3b216j95,individuals,private,still image,Black-and-white photographs|~|Drama films|~|War films,copyrighted,unknown,,"Dick, Douglas, $d 1920-|~|Archer, John","Grissell, Wallace, $d 1904-1954",,Esskay (Firm),,,Columbia Pictures,,"Yank In Indo-china, A (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 304_ 6_ 8,1 photograph : b&w,8 x 10 in.,John Archer and Douglas Dick in A Yank In Indo-China,1951-12-03/1951-12-10,"COLUMBIA PICTURES presents A YANK IN INDO-CHINA starring John ARCHER, Douglas DICK with Jean Willes, Maura Murphy.  Written for the Screen by SAMUEL NEWMAN. Produced by SAM KATZMAN. Directed by WALLACE A. GRISSELL.|~|Text from back of photograph: John Archer and Douglas Dick in ""A YANK IN INDO-CHINA"" Columbia 1952",between Dec 03 and Dec 10 1951,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqp8s/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqpkf,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqpkf%2F6s10ng5j,individuals,private,still image,Black-and-white photographs|~|Musical films|~|Biographical films,copyrighted,unknown,,"Cagney, James, $d 1899-1986","Curtiz, Michael, $d 1888-1962",,Warner Bros. Pictures,,,Warner Bros. Pictures,,Yankee Doodle Dandy (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 142_ 3_ 1,1 photograph : b&w,8 x 10 in.,James Cagney in Yankee Doodle Dandy,1941-12-03/1942-02-10,Text from back of photograph: James Cagney in YANKEE DOODLE DANDY YD182 A Warner Bros. First National picture.,between Dec 03 1941 and Feb 10 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqpkf/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqpmz,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqpmz%2F9f16bx2n,individuals,private,still image,Black-and-white photographs|~|Musical films|~|Biographical films,copyrighted,unknown,,"Manning, Irene, $d 1912-2004","Curtiz, Michael, $d 1888-1962",,Warner Bros. Pictures,,,Warner Bros. Pictures,,Yankee Doodle Dandy (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 142_ 3_ 10,1 photograph : b&w,8 x 10 in.,Irene Manning in Yankee Doodle Dandy,1941-12-03/1942-02-10,Text from back of photograph: Irene Manning in YANKEE DOODLE DANDY YD5 A Warner Bros. First National picture.,between Dec 03 1941 and Feb 10 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqpmz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqpng,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqpng%2F8331f10r,individuals,private,still image,Black-and-white photographs|~|Musical films|~|Biographical films,copyrighted,unknown,,"Cagney, James, $d 1899-1986","Curtiz, Michael, $d 1888-1962",,Warner Bros. Pictures,,,Warner Bros. Pictures,,Yankee Doodle Dandy (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 142_ 3_ 11,1 photograph : b&w,8 x 10 in.,James Cagney in Yankee Doodle Dandy,1941-12-03/1942-02-10,Text from back of photograph: James Cagney in YANKEE DOODLE DANDY YD147 A Warner Bros. First National picture.,between Dec 03 1941 and Feb 10 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqpng/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqpp0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqpp0%2Fbm677p58,individuals,private,still image,Black-and-white photographs|~|Musical films|~|Biographical films,copyrighted,unknown,,"Cagney, James, $d 1899-1986|~|Langford, Frances","Curtiz, Michael, $d 1888-1962",,Warner Bros. Pictures,"Julian, Mac",,Warner Bros. Pictures,,Yankee Doodle Dandy (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 142_ 3_ 12,1 photograph : b&w,8 x 10 in.,James Cagney and Frances Langford in Yankee Doodle Dandy,1941-12-03/1942-02-10,"Text from back of photograph: Frances Langford, James Cagney in YANKEE DOODLE DANDY YD130 A Warner Bros. First National picture.",between Dec 03 1941 and Feb 10 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqpp0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqpqh,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqpqh%2Fcj653305,individuals,private,still image,Black-and-white photographs|~|Musical films|~|Biographical films,copyrighted,unknown,,"Cagney, James, $d 1899-1986","Curtiz, Michael, $d 1888-1962",,Warner Bros. Pictures,,,Warner Bros. Pictures,,Yankee Doodle Dandy (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 142_ 3_ 13,1 photograph : b&w,8 x 10 in.,James Cagney and dancers in Yankee Doodle Dandy,1941-12-03/1942-02-10,Text from back of photograph: James Cagney in YANKEE DOODLE DANDY YD187 A Warner Bros. First National picture.,between Dec 03 1941 and Feb 10 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqpqh/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqpr1,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqpr1%2F0434kh3q,individuals,private,still image,Black-and-white photographs|~|Musical films|~|Biographical films,copyrighted,unknown,,"Kelsey, Fred, $d 1884-1961|~|Croft, Douglas, $d 1926-1963|~|Vincent, Sailor, $d 1901-1966","Curtiz, Michael, $d 1888-1962",,Warner Bros. Pictures,"Julian, Mac",,Warner Bros. Pictures,,Yankee Doodle Dandy (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 142_ 3_ 14,1 photograph : b&w,8 x 10 in.,"Douglas Croft, Fred Kelsey, and Sailor Vincent in Yankee Doodle Dandy",1941-12-03/1942-02-10,"Text from back of photograph: Fred Kelsey, Billy Vincent, Douglas Croft in YANKEE DOODLE DANDY YD19 A Warner Bros. film",between Dec 03 1941 and Feb 10 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqpr1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqpsj,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nqpsj%2Fr123s62d,individuals,private,still image,Black-and-white photographs|~|Musical films|~|Biographical films,copyrighted,unknown,,"Cagney, James, $d 1899-1986","Curtiz, Michael, $d 1888-1962",,Warner Bros. Pictures,"Julian, Mac",,Warner Bros. Pictures,,Yankee Doodle Dandy (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 142_ 3_ 15,1 photograph : b&w,8 x 10 in.,James Cagney in Yankee Doodle Dandy,1941-12-03/1942-02-10,Text from back of photograph: James Cagney in YANKEE DOODLE DANDY YD152 A Warner Bros. First National picture.,between Dec 03 1941 and Feb 10 1942,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nqpsj/manifest
