Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284txr/zm971k0r,ark:/21198/zz00284txr,,,Page,mpstills/masters/pasc_195_935_16_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284tz8/5f024p20,ark:/21198/zz00284tz8,,,Page,mpstills/masters/pasc_195_935_16_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284tz8/nv570624,ark:/21198/zz00284tz8,,,Page,mpstills/masters/pasc_195_935_16_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v08/4g70065j,ark:/21198/zz00284v08,,,Page,mpstills/masters/pasc_195_935_16_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v08/mn25q24r,ark:/21198/zz00284v08,,,Page,mpstills/masters/pasc_195_935_16_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v1s/c0782x9g,ark:/21198/zz00284v1s,,,Page,mpstills/masters/pasc_195_935_16_12_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v1s/nv04f162,ark:/21198/zz00284v1s,,,Page,mpstills/masters/pasc_195_935_16_12.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v29/bz41g33c,ark:/21198/zz00284v29,,,Page,mpstills/masters/pasc_195_935_16_13_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v29/kd13tf38,ark:/21198/zz00284v29,,,Page,mpstills/masters/pasc_195_935_16_13.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v3t/0413k08h,ark:/21198/zz00284v3t,,,Page,mpstills/masters/pasc_195_935_16_14.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v3t/sz92m810,ark:/21198/zz00284v3t,,,Page,mpstills/masters/pasc_195_935_16_14_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v4b/9x30bs0c,ark:/21198/zz00284v4b,,,Page,mpstills/masters/pasc_195_935_16_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v4b/c819zz6j,ark:/21198/zz00284v4b,,,Page,mpstills/masters/pasc_195_935_16_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v5v/5h29d24g,ark:/21198/zz00284v5v,,,Page,mpstills/masters/pasc_195_935_16_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v5v/fm96f908,ark:/21198/zz00284v5v,,,Page,mpstills/masters/pasc_195_935_16_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v6c/dz04f53t,ark:/21198/zz00284v6c,,,Page,mpstills/masters/pasc_195_935_16_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v6c/fv483s85,ark:/21198/zz00284v6c,,,Page,mpstills/masters/pasc_195_935_16_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v7w/m3626s4b,ark:/21198/zz00284v7w,,,Page,mpstills/masters/pasc_195_935_16_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v7w/p4875j67,ark:/21198/zz00284v7w,,,Page,mpstills/masters/pasc_195_935_16_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v8d/kc96kr3d,ark:/21198/zz00284v8d,,,Page,mpstills/masters/pasc_195_935_16_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v8d/qz62db04,ark:/21198/zz00284v8d,,,Page,mpstills/masters/pasc_195_935_16_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v9x/4g60m59f,ark:/21198/zz00284v9x,,,Page,mpstills/masters/pasc_195_935_16_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284v9x/k172sg80,ark:/21198/zz00284v9x,,,Page,mpstills/masters/pasc_195_935_16_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vbf/1669nb8q,ark:/21198/zz00284vbf,,,Page,mpstills/masters/pasc_195_935_16_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vbf/gw901m2g,ark:/21198/zz00284vbf,,,Page,mpstills/masters/pasc_195_935_16_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vcz/41704c8d,ark:/21198/zz00284vcz,,,Page,mpstills/masters/pasc_195_935_16_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vcz/t189x10b,ark:/21198/zz00284vcz,,,Page,mpstills/masters/pasc_195_935_16_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vf0/kx20wf4p,ark:/21198/zz00284vf0,,,Page,mpstills/masters/pasc_195_912_16_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vf0/zg200n6g,ark:/21198/zz00284vf0,,,Page,mpstills/masters/pasc_195_912_16_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vgh/4k015z27,ark:/21198/zz00284vgh,,,Page,mpstills/masters/pasc_195_912_16_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vgh/nr02hd4s,ark:/21198/zz00284vgh,,,Page,mpstills/masters/pasc_195_912_16_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vh1/1548h143,ark:/21198/zz00284vh1,,,Page,mpstills/masters/pasc_195_912_16_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vh1/3k137q3z,ark:/21198/zz00284vh1,,,Page,mpstills/masters/pasc_195_912_16_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vjj/9r97rq0d,ark:/21198/zz00284vjj,,,Page,mpstills/masters/pasc_195_912_16_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vjj/xz26fw4d,ark:/21198/zz00284vjj,,,Page,mpstills/masters/pasc_195_912_16_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vk2/9d441d4z,ark:/21198/zz00284vk2,,,Page,mpstills/masters/pasc_195_936_16_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vk2/t733s813,ark:/21198/zz00284vk2,,,Page,mpstills/masters/pasc_195_936_16_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vn3/7067fb58,ark:/21198/zz00284vn3,,,Page,mpstills/masters/pasc_195_936_16_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vn3/qs17r71h,ark:/21198/zz00284vn3,,,Page,mpstills/masters/pasc_195_936_16_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vpm/mv345q0c,ark:/21198/zz00284vpm,,,Page,mpstills/masters/pasc_195_936_16_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vpm/sx07td3d,ark:/21198/zz00284vpm,,,Page,mpstills/masters/pasc_195_936_16_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vq4/4t07gb5z,ark:/21198/zz00284vq4,,,Page,mpstills/masters/pasc_195_936_16_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vq4/qm33cd9x,ark:/21198/zz00284vq4,,,Page,mpstills/masters/pasc_195_936_16_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vrn/fb03tx9d,ark:/21198/zz00284vrn,,,Page,mpstills/masters/pasc_195_936_16_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vrn/js650t06,ark:/21198/zz00284vrn,,,Page,mpstills/masters/pasc_195_936_16_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vs5/jj101n70,ark:/21198/zz00284vs5,,,Page,mpstills/masters/pasc_195_936_16_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vs5/nm16mc91,ark:/21198/zz00284vs5,,,Page,mpstills/masters/pasc_195_936_16_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vx7/b1927h30,ark:/21198/zz00284vx7,,,Page,mpstills/masters/pasc_195_892_16_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vx7/gx526494,ark:/21198/zz00284vx7,,,Page,mpstills/masters/pasc_195_892_16_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vzr/4q25h95q,ark:/21198/zz00284vzr,,,Page,mpstills/masters/pasc_195_892_16_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284vzr/qd29dn9p,ark:/21198/zz00284vzr,,,Page,mpstills/masters/pasc_195_892_16_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w18/mm43f09m,ark:/21198/zz00284w18,,,Page,mpstills/masters/pasc_195_948_17_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w18/wt07ms2p,ark:/21198/zz00284w18,,,Page,mpstills/masters/pasc_195_948_17_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w2s/3m244b7d,ark:/21198/zz00284w2s,,,Page,mpstills/masters/pasc_195_948_17_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w2s/rx05g026,ark:/21198/zz00284w2s,,,Page,mpstills/masters/pasc_195_948_17_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w39/0396467h,ark:/21198/zz00284w39,,,Page,mpstills/masters/pasc_195_948_17_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w39/1s580259,ark:/21198/zz00284w39,,,Page,mpstills/masters/pasc_195_948_17_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w4t/fq933n57,ark:/21198/zz00284w4t,,,Page,mpstills/masters/pasc_195_948_17_12.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w4t/wv638f68,ark:/21198/zz00284w4t,,,Page,mpstills/masters/pasc_195_948_17_12_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w5b/3372x09r,ark:/21198/zz00284w5b,,,Page,mpstills/masters/pasc_195_948_17_13.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w5b/n834bm6j,ark:/21198/zz00284w5b,,,Page,mpstills/masters/pasc_195_948_17_13_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w6v/4482481q,ark:/21198/zz00284w6v,,,Page,mpstills/masters/pasc_195_948_17_14_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w6v/6w11043f,ark:/21198/zz00284w6v,,,Page,mpstills/masters/pasc_195_948_17_14.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w7c/16096p8s,ark:/21198/zz00284w7c,,,Page,mpstills/masters/pasc_195_948_17_15.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w7c/nm875d9n,ark:/21198/zz00284w7c,,,Page,mpstills/masters/pasc_195_948_17_15_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w8w/qp14xj71,ark:/21198/zz00284w8w,,,Page,mpstills/masters/pasc_195_948_17_16.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w8w/t330t95h,ark:/21198/zz00284w8w,,,Page,mpstills/masters/pasc_195_948_17_16_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w9d/9h84gp73,ark:/21198/zz00284w9d,,,Page,mpstills/masters/pasc_195_948_17_17_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284w9d/r656qw4h,ark:/21198/zz00284w9d,,,Page,mpstills/masters/pasc_195_948_17_17.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wbx/gd23qs3v,ark:/21198/zz00284wbx,,,Page,mpstills/masters/pasc_195_948_17_18_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wbx/tq340m7w,ark:/21198/zz00284wbx,,,Page,mpstills/masters/pasc_195_948_17_18.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wcf/5x09f226,ark:/21198/zz00284wcf,,,Page,mpstills/masters/pasc_195_948_17_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wcf/x629hh8g,ark:/21198/zz00284wcf,,,Page,mpstills/masters/pasc_195_948_17_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wdz/mx52bg74,ark:/21198/zz00284wdz,,,Page,mpstills/masters/pasc_195_948_17_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wdz/wd24r604,ark:/21198/zz00284wdz,,,Page,mpstills/masters/pasc_195_948_17_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wfg/79998x26,ark:/21198/zz00284wfg,,,Page,mpstills/masters/pasc_195_948_17_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wfg/8j80r80m,ark:/21198/zz00284wfg,,,Page,mpstills/masters/pasc_195_948_17_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wg0/5x84w20b,ark:/21198/zz00284wg0,,,Page,mpstills/masters/pasc_195_948_17_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wg0/6309fv04,ark:/21198/zz00284wg0,,,Page,mpstills/masters/pasc_195_948_17_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284whh/22508q7m,ark:/21198/zz00284whh,,,Page,mpstills/masters/pasc_195_948_17_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284whh/36165v61,ark:/21198/zz00284whh,,,Page,mpstills/masters/pasc_195_948_17_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wj1/d556fv7k,ark:/21198/zz00284wj1,,,Page,mpstills/masters/pasc_195_948_17_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wj1/rq266714,ark:/21198/zz00284wj1,,,Page,mpstills/masters/pasc_195_948_17_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wkj/2s26d64j,ark:/21198/zz00284wkj,,,Page,mpstills/masters/pasc_195_948_17_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wkj/5425kf67,ark:/21198/zz00284wkj,,,Page,mpstills/masters/pasc_195_948_17_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wm2/6742pz0t,ark:/21198/zz00284wm2,,,Page,mpstills/masters/pasc_195_948_17_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wm2/dn40tc6r,ark:/21198/zz00284wm2,,,Page,mpstills/masters/pasc_195_948_17_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wnk/1467xh6m,ark:/21198/zz00284wnk,,,Page,mpstills/masters/pasc_195_947_17_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wnk/h2187442,ark:/21198/zz00284wnk,,,Page,mpstills/masters/pasc_195_947_17_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wp3/3m517x9g,ark:/21198/zz00284wp3,,,Page,mpstills/masters/pasc_195_950_17_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wp3/pt68w39m,ark:/21198/zz00284wp3,,,Page,mpstills/masters/pasc_195_950_17_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wr4/1w671r5g,ark:/21198/zz00284wr4,,,Page,mpstills/masters/pasc_195_950_17_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wr4/5q798v3d,ark:/21198/zz00284wr4,,,Page,mpstills/masters/pasc_195_950_17_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wsn/8p619x2j,ark:/21198/zz00284wsn,,,Page,mpstills/masters/pasc_195_950_17_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wsn/xn99z24b,ark:/21198/zz00284wsn,,,Page,mpstills/masters/pasc_195_950_17_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wt5/2f983m9v,ark:/21198/zz00284wt5,,,Page,mpstills/masters/pasc_195_950_17_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284wt5/kf281w0w,ark:/21198/zz00284wt5,,,Page,mpstills/masters/pasc_195_950_17_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284x07/hv07564d,ark:/21198/zz00284x07,,,Page,mpstills/masters/pasc_195_917_16_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284x07/xr754723,ark:/21198/zz00284x07,,,Page,mpstills/masters/pasc_195_917_16_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284x1r/tc902c9h,ark:/21198/zz00284x1r,,,Page,mpstills/masters/pasc_195_917_16_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284x1r/vs520d2g,ark:/21198/zz00284x1r,,,Page,mpstills/masters/pasc_195_917_16_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284x28/bv51qk78,ark:/21198/zz00284x28,,,Page,mpstills/masters/pasc_195_917_16_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284x28/mh13tv8j,ark:/21198/zz00284x28,,,Page,mpstills/masters/pasc_195_917_16_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284xdf/7816j82r,ark:/21198/zz00284xdf,,,Page,mpstills/masters/pasc_195_942_16_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
