Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285tv5/t6857x18,ark:/21198/zz00285tv5,,,Page,mpstills/masters/pasc_195_370_7_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285tv5/xq58x87b,ark:/21198/zz00285tv5,,,Page,mpstills/masters/pasc_195_370_7_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285twp/hb87rp94,ark:/21198/zz00285twp,,,Page,mpstills/masters/pasc_195_370_7_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285twp/vk263f2g,ark:/21198/zz00285twp,,,Page,mpstills/masters/pasc_195_370_7_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285tx6/0689hd6d,ark:/21198/zz00285tx6,,,Page,mpstills/masters/pasc_195_370_7_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285tx6/6g765b78,ark:/21198/zz00285tx6,,,Page,mpstills/masters/pasc_195_370_7_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285tzq/7216nv98,ark:/21198/zz00285tzq,,,Page,mpstills/masters/pasc_195_370_7_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285tzq/tn46mr5r,ark:/21198/zz00285tzq,,,Page,mpstills/masters/pasc_195_370_7_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285v0q/bp69kw46,ark:/21198/zz00285v0q,,,Page,mpstills/masters/pasc_195_370_7_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285v0q/t718qg1w,ark:/21198/zz00285v0q,,,Page,mpstills/masters/pasc_195_370_7_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285v17/5v04jm63,ark:/21198/zz00285v17,,,Page,mpstills/masters/pasc_195_367_7_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285v17/f2752801,ark:/21198/zz00285v17,,,Page,mpstills/masters/pasc_195_367_7_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285w9v/4s84sm5g,ark:/21198/zz00285w9v,,,Page,mpstills/masters/pasc_195_368_7_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285w9v/tn65qs8m,ark:/21198/zz00285w9v,,,Page,mpstills/masters/pasc_195_368_7_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wcw/6870311n,ark:/21198/zz00285wcw,,,Page,mpstills/masters/pasc_195_360_7_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wcw/vd327w75,ark:/21198/zz00285wcw,,,Page,mpstills/masters/pasc_195_360_7_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wdd/6f55x90j,ark:/21198/zz00285wdd,,,Page,mpstills/masters/pasc_195_360_7_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wdd/ts509642,ark:/21198/zz00285wdd,,,Page,mpstills/masters/pasc_195_360_7_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wk0/9t87gn1h,ark:/21198/zz00285wk0,,,Page,mpstills/masters/pasc_195_365_7_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wk0/kh70sf1p,ark:/21198/zz00285wk0,,,Page,mpstills/masters/pasc_195_365_7_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wq2/vd555n2k,ark:/21198/zz00285wq2,,,Page,mpstills/masters/pasc_195_365_7_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wq2/wr42543c,ark:/21198/zz00285wq2,,,Page,mpstills/masters/pasc_195_365_7_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wwn/8382977x,ark:/21198/zz00285wwn,,,Page,mpstills/masters/pasc_195_374_7_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wwn/z8675n1t,ark:/21198/zz00285wwn,,,Page,mpstills/masters/pasc_195_374_7_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wx5/5w50tn0p,ark:/21198/zz00285wx5,,,Page,mpstills/masters/pasc_195_372_7_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wx5/gk15bn0c,ark:/21198/zz00285wx5,,,Page,mpstills/masters/pasc_195_372_7_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wzp/7g94t12s,ark:/21198/zz00285wzp,,,Page,mpstills/masters/pasc_195_372_7_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285wzp/qf82q996,ark:/21198/zz00285wzp,,,Page,mpstills/masters/pasc_195_372_7_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285x0p/hk97cd79,ark:/21198/zz00285x0p,,,Page,mpstills/masters/pasc_195_372_7_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285x0p/m534rw18,ark:/21198/zz00285x0p,,,Page,mpstills/masters/pasc_195_372_7_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285x16/7g47z61g,ark:/21198/zz00285x16,,,Page,mpstills/masters/pasc_195_372_7_12.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285x16/b396mw64,ark:/21198/zz00285x16,,,Page,mpstills/masters/pasc_195_372_7_12_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285x2q/2r768t19,ark:/21198/zz00285x2q,,,Page,mpstills/masters/pasc_195_372_7_13.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285x2q/cd27sj4t,ark:/21198/zz00285x2q,,,Page,mpstills/masters/pasc_195_372_7_13_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285xp1/dc42vv81,ark:/21198/zz00285xp1,,,Page,mpstills/masters/pasc_195_372_7_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285xp1/qm87hf1r,ark:/21198/zz00285xp1,,,Page,mpstills/masters/pasc_195_372_7_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285xz5/1v82m743,ark:/21198/zz00285xz5,,,Page,mpstills/masters/pasc_195_372_7_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285xz5/pq96wp7f,ark:/21198/zz00285xz5,,,Page,mpstills/masters/pasc_195_372_7_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z05/j0181k7d,ark:/21198/zz00285z05,,,Page,mpstills/masters/pasc_195_372_7_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z05/x916q80t,ark:/21198/zz00285z05,,,Page,mpstills/masters/pasc_195_372_7_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z1p/br78nf6x,ark:/21198/zz00285z1p,,,Page,mpstills/masters/pasc_195_372_7_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z1p/dh32x40n,ark:/21198/zz00285z1p,,,Page,mpstills/masters/pasc_195_372_7_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z26/dw938v1n,ark:/21198/zz00285z26,,,Page,mpstills/masters/pasc_195_372_7_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z26/j924s45b,ark:/21198/zz00285z26,,,Page,mpstills/masters/pasc_195_372_7_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z3q/gt02sv8h,ark:/21198/zz00285z3q,,,Page,mpstills/masters/pasc_195_372_7_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z3q/x405tw8h,ark:/21198/zz00285z3q,,,Page,mpstills/masters/pasc_195_372_7_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z5r/j913cd8g,ark:/21198/zz00285z5r,,,Page,mpstills/masters/pasc_195_371_7_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z5r/v156wk6w,ark:/21198/zz00285z5r,,,Page,mpstills/masters/pasc_195_371_7_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z68/0x667z73,ark:/21198/zz00285z68,,,Page,mpstills/masters/pasc_195_371_7_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z68/dt14vt6g,ark:/21198/zz00285z68,,,Page,mpstills/masters/pasc_195_371_7_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z7s/gh53rv4k,ark:/21198/zz00285z7s,,,Page,mpstills/masters/pasc_195_371_7_12_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z7s/vk18jt42,ark:/21198/zz00285z7s,,,Page,mpstills/masters/pasc_195_371_7_12.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z89/5109qq9x,ark:/21198/zz00285z89,,,Page,mpstills/masters/pasc_195_371_7_13.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z89/7v22w39m,ark:/21198/zz00285z89,,,Page,mpstills/masters/pasc_195_371_7_13_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z9t/dr817x6c,ark:/21198/zz00285z9t,,,Page,mpstills/masters/pasc_195_371_7_14.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285z9t/mz672h8h,ark:/21198/zz00285z9t,,,Page,mpstills/masters/pasc_195_371_7_14_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zbb/5481953h,ark:/21198/zz00285zbb,,,Page,mpstills/masters/pasc_195_371_7_15.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zbb/wc85q23p,ark:/21198/zz00285zbb,,,Page,mpstills/masters/pasc_195_371_7_15_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zcv/54809n51,ark:/21198/zz00285zcv,,,Page,mpstills/masters/pasc_195_371_7_16.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zcv/8p49xd9d,ark:/21198/zz00285zcv,,,Page,mpstills/masters/pasc_195_371_7_16_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zdc/dw897v01,ark:/21198/zz00285zdc,,,Page,mpstills/masters/pasc_195_371_7_17.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zdc/z2815g4d,ark:/21198/zz00285zdc,,,Page,mpstills/masters/pasc_195_371_7_17_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zfw/5n54b58c,ark:/21198/zz00285zfw,,,Page,mpstills/masters/pasc_195_371_7_18.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zfw/bc28j96s,ark:/21198/zz00285zfw,,,Page,mpstills/masters/pasc_195_371_7_18_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zgd/m7549h5k,ark:/21198/zz00285zgd,,,Page,mpstills/masters/pasc_195_371_7_19.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zgd/q045vx91,ark:/21198/zz00285zgd,,,Page,mpstills/masters/pasc_195_371_7_19_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zjf/hc22x985,ark:/21198/zz00285zjf,,,Page,mpstills/masters/pasc_195_371_7_20.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zjf/rh526h41,ark:/21198/zz00285zjf,,,Page,mpstills/masters/pasc_195_371_7_20_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zkz/7n21zt4q,ark:/21198/zz00285zkz,,,Page,mpstills/masters/pasc_195_371_7_21.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zkz/p2613t0f,ark:/21198/zz00285zkz,,,Page,mpstills/masters/pasc_195_371_7_21_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zmg/7m987j0q,ark:/21198/zz00285zmg,,,Page,mpstills/masters/pasc_195_371_7_22.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zmg/xz77hf2r,ark:/21198/zz00285zmg,,,Page,mpstills/masters/pasc_195_371_7_22_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zn0/gm86qp3v,ark:/21198/zz00285zn0,,,Page,mpstills/masters/pasc_195_371_7_23.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zn0/q785v31x,ark:/21198/zz00285zn0,,,Page,mpstills/masters/pasc_195_371_7_23_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zph/8q277803,ark:/21198/zz00285zph,,,Page,mpstills/masters/pasc_195_371_7_24_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zph/q844q97h,ark:/21198/zz00285zph,,,Page,mpstills/masters/pasc_195_371_7_24.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zq1/kq75bb2n,ark:/21198/zz00285zq1,,,Page,mpstills/masters/pasc_195_371_7_25_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zq1/x2499b0g,ark:/21198/zz00285zq1,,,Page,mpstills/masters/pasc_195_371_7_25.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zrj/2787406v,ark:/21198/zz00285zrj,,,Page,mpstills/masters/pasc_195_371_7_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zrj/rp20vw8t,ark:/21198/zz00285zrj,,,Page,mpstills/masters/pasc_195_371_7_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zs2/0w985h6q,ark:/21198/zz00285zs2,,,Page,mpstills/masters/pasc_195_371_7_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zs2/t942vv5q,ark:/21198/zz00285zs2,,,Page,mpstills/masters/pasc_195_371_7_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285ztk/2029n90t,ark:/21198/zz00285ztk,,,Page,mpstills/masters/pasc_195_371_7_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285ztk/kf52cm3d,ark:/21198/zz00285ztk,,,Page,mpstills/masters/pasc_195_371_7_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zv3/3s34j58d,ark:/21198/zz00285zv3,,,Page,mpstills/masters/pasc_195_371_7_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zv3/80637g88,ark:/21198/zz00285zv3,,,Page,mpstills/masters/pasc_195_371_7_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zwm/1r45h41c,ark:/21198/zz00285zwm,,,Page,mpstills/masters/pasc_195_371_7_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zwm/7g550f4g,ark:/21198/zz00285zwm,,,Page,mpstills/masters/pasc_195_371_7_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zx4/7880jc4r,ark:/21198/zz00285zx4,,,Page,mpstills/masters/pasc_195_371_7_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zx4/9744sr2f,ark:/21198/zz00285zx4,,,Page,mpstills/masters/pasc_195_371_7_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zzn/0c07dr2h,ark:/21198/zz00285zzn,,,Page,mpstills/masters/pasc_195_371_7_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00285zzn/px31v96q,ark:/21198/zz00285zzn,,,Page,mpstills/masters/pasc_195_371_7_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028601m/n240h307,ark:/21198/zz0028601m,,,Page,mpstills/masters/pasc_195_1152_20_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028601m/tg79p83s,ark:/21198/zz0028601m,,,Page,mpstills/masters/pasc_195_1152_20_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286024/4s914z1m,ark:/21198/zz00286024,,,Page,mpstills/masters/pasc_195_1152_20_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286024/wn492b7k,ark:/21198/zz00286024,,,Page,mpstills/masters/pasc_195_1152_20_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286066/pk70hc2b,ark:/21198/zz00286066,,,Page,mpstills/masters/pasc_195_362_7_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286066/ws35qd16,ark:/21198/zz00286066,,,Page,mpstills/masters/pasc_195_362_7_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028609r/pf51c81m,ark:/21198/zz0028609r,,,Page,mpstills/masters/pasc_195_364_7_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028609r/rc68v93n,ark:/21198/zz0028609r,,,Page,mpstills/masters/pasc_195_364_7_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860b8/b228wt2f,ark:/21198/zz002860b8,,,Page,mpstills/masters/pasc_195_364_7_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860b8/d877fh23,ark:/21198/zz002860b8,,,Page,mpstills/masters/pasc_195_364_7_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860gb/7k68z65s,ark:/21198/zz002860gb,,,Page,mpstills/masters/pasc_195_1282_22_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002860gb/9k56hk1b,ark:/21198/zz002860gb,,,Page,mpstills/masters/pasc_195_1282_22_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
