Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh07/c193928q,ark:/21198/zz001nqh07,,,Page,mpstills/masters/21198-zz001nqh07-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh1r/4c547z3x,ark:/21198/zz001nqh1r,,,Page,mpstills/masters/21198-zz001nqh1r-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh1r/bt58rp5g,ark:/21198/zz001nqh1r,,,Page,mpstills/masters/21198-zz001nqh1r-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh28/0z227j2z,ark:/21198/zz001nqh28,,,Page,mpstills/masters/21198-zz001nqh28-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh28/2397sj66,ark:/21198/zz001nqh28,,,Page,mpstills/masters/21198-zz001nqh28-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh3s/8t685b2b,ark:/21198/zz001nqh3s,,,Page,mpstills/masters/21198-zz001nqh3s-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh3s/d049s69v,ark:/21198/zz001nqh3s,,,Page,mpstills/masters/21198-zz001nqh3s-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh49/r3891b4c,ark:/21198/zz001nqh49,,,Page,mpstills/masters/21198-zz001nqh49-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh49/v405c197,ark:/21198/zz001nqh49,,,Page,mpstills/masters/21198-zz001nqh49-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh6b/f019mw3k,ark:/21198/zz001nqh6b,,,Page,mpstills/masters/21198-zz001nqh6b_1660067_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh6b/p350q42j,ark:/21198/zz001nqh6b,,,Page,mpstills/masters/21198-zz001nqh6b_1660071_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh7v/0s45hr63,ark:/21198/zz001nqh7v,,,Page,mpstills/masters/21198-zz001nqh7v-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh7v/p3923k95,ark:/21198/zz001nqh7v,,,Page,mpstills/masters/21198-zz001nqh7v-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh8c/9893553k,ark:/21198/zz001nqh8c,,,Page,mpstills/masters/21198-zz001nqh8c-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh8c/wq42xb22,ark:/21198/zz001nqh8c,,,Page,mpstills/masters/21198-zz001nqh8c-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh9w/hr36640c,ark:/21198/zz001nqh9w,,,Page,mpstills/masters/21198-zz001nqh9w-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqh9w/w125wz8f,ark:/21198/zz001nqh9w,,,Page,mpstills/masters/21198-zz001nqh9w-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhbd/f415tz2p,ark:/21198/zz001nqhbd,,,Page,mpstills/masters/21198-zz001nqhbd-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhbd/qv73x75w,ark:/21198/zz001nqhbd,,,Page,mpstills/masters/21198-zz001nqhbd-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhcx/2b351d8t,ark:/21198/zz001nqhcx,,,Page,mpstills/masters/21198-zz001nqhcx-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhcx/5z17z68f,ark:/21198/zz001nqhcx,,,Page,mpstills/masters/21198-zz001nqhcx-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhdf/1j49t025,ark:/21198/zz001nqhdf,,,Page,mpstills/masters/21198-zz001nqhdf-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhdf/m796tb9s,ark:/21198/zz001nqhdf,,,Page,mpstills/masters/21198-zz001nqhdf-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhfz/3m122h0t,ark:/21198/zz001nqhfz,,,Page,mpstills/masters/21198-zz001nqhfz_1660052_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhfz/gj69z24p,ark:/21198/zz001nqhfz,,,Page,mpstills/masters/21198-zz001nqhfz_1660055_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhgg/bp48sx13,ark:/21198/zz001nqhgg,,,Page,mpstills/masters/21198-zz001nqhgg_1660046_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhgg/qt46334q,ark:/21198/zz001nqhgg,,,Page,mpstills/masters/21198-zz001nqhgg_1660043_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhh0/gn53jp0x,ark:/21198/zz001nqhh0,,,Page,mpstills/masters/21198-zz001nqhh0_1660040_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhh0/q363p04n,ark:/21198/zz001nqhh0,,,Page,mpstills/masters/21198-zz001nqhh0_1660037_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhjh/cq60pw73,ark:/21198/zz001nqhjh,,,Page,mpstills/masters/21198-zz001nqhjh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhjh/gc68c32h,ark:/21198/zz001nqhjh,,,Page,mpstills/masters/21198-zz001nqhjh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhk1/3m82026m,ark:/21198/zz001nqhk1,,,Page,mpstills/masters/21198-zz001nqhk1-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhk1/5b234v9t,ark:/21198/zz001nqhk1,,,Page,mpstills/masters/21198-zz001nqhk1-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhmj/3p490z04,ark:/21198/zz001nqhmj,,,Page,mpstills/masters/21198-zz001nqhmj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhmj/rw689246,ark:/21198/zz001nqhmj,,,Page,mpstills/masters/21198-zz001nqhmj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhn2/1511838r,ark:/21198/zz001nqhn2,,,Page,mpstills/masters/21198-zz001nqhn2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhn2/4454cx1w,ark:/21198/zz001nqhn2,,,Page,mpstills/masters/21198-zz001nqhn2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhpk/7w71bq8t,ark:/21198/zz001nqhpk,,,Page,mpstills/masters/21198-zz001nqhpk-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhpk/t8730495,ark:/21198/zz001nqhpk,,,Page,mpstills/masters/21198-zz001nqhpk-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhq3/4n232h4s,ark:/21198/zz001nqhq3,,,Page,mpstills/masters/21198-zz001nqhq3-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhq3/jv75002j,ark:/21198/zz001nqhq3,,,Page,mpstills/masters/21198-zz001nqhq3-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhrm/gt87j93h,ark:/21198/zz001nqhrm,,,Page,mpstills/masters/21198-zz001nqhrm-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhrm/jg790v71,ark:/21198/zz001nqhrm,,,Page,mpstills/masters/21198-zz001nqhrm-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhs4/7s128q1q,ark:/21198/zz001nqhs4,,,Page,mpstills/masters/21198-zz001nqhs4_1659630_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhs4/tg15004j,ark:/21198/zz001nqhs4,,,Page,mpstills/masters/21198-zz001nqhs4_1659647_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhtn/7h97ft11,ark:/21198/zz001nqhtn,,,Page,mpstills/masters/21198-zz001nqhtn_1660025_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhtn/j638fg2w,ark:/21198/zz001nqhtn,,,Page,mpstills/masters/21198-zz001nqhtn_1660031_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhv5/c700pj1x,ark:/21198/zz001nqhv5,,,Page,mpstills/masters/21198-zz001nqhv5-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhv5/n609fs3d,ark:/21198/zz001nqhv5,,,Page,mpstills/masters/21198-zz001nqhv5-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhwp/3f36dt0w,ark:/21198/zz001nqhwp,,,Page,mpstills/masters/21198-zz001nqhwp-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhwp/dj99k618,ark:/21198/zz001nqhwp,,,Page,mpstills/masters/21198-zz001nqhwp-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhx6/9708g03x,ark:/21198/zz001nqhx6,,,Page,mpstills/masters/21198-zz001nqhx6_1659983_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhx6/k4091n5w,ark:/21198/zz001nqhx6,,,Page,mpstills/masters/21198-zz001nqhx6_1659972_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhzq/2z12w09d,ark:/21198/zz001nqhzq,,,Page,mpstills/masters/21198-zz001nqhzq-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqhzq/xh78fp75,ark:/21198/zz001nqhzq,,,Page,mpstills/masters/21198-zz001nqhzq-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj0q/6r51fh8j,ark:/21198/zz001nqj0q,,,Page,mpstills/masters/21198-zz001nqj0q-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj0q/p746821d,ark:/21198/zz001nqj0q,,,Page,mpstills/masters/21198-zz001nqj0q-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj17/k061px92,ark:/21198/zz001nqj17,,,Page,mpstills/masters/21198-zz001nqj17_1659518_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj17/qc819d1v,ark:/21198/zz001nqj17,,,Page,mpstills/masters/21198-zz001nqj17_1659527_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj2r/8w92z68j,ark:/21198/zz001nqj2r,,,Page,mpstills/masters/21198-zz001nqj2r-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj2r/rc69wc1j,ark:/21198/zz001nqj2r,,,Page,mpstills/masters/21198-zz001nqj2r-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj38/9088fx0h,ark:/21198/zz001nqj38,,,Page,mpstills/masters/21198-zz001nqj38-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj38/xv36zr6f,ark:/21198/zz001nqj38,,,Page,mpstills/masters/21198-zz001nqj38-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj4s/qm18cd9g,ark:/21198/zz001nqj4s,,,Page,mpstills/masters/21198-zz001nqj4s_1659589_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj4s/vr08h36s,ark:/21198/zz001nqj4s,,,Page,mpstills/masters/21198-zz001nqj4s_1659579_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj59/mh74jw4z,ark:/21198/zz001nqj59,,,Page,mpstills/masters/21198-zz001nqj59-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj59/w811sz2r,ark:/21198/zz001nqj59,,,Page,mpstills/masters/21198-zz001nqj59-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj6t/5q59wt2p,ark:/21198/zz001nqj6t,,,Page,mpstills/masters/21198-zz001nqj6t_1659482_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj6t/xf65qg1k,ark:/21198/zz001nqj6t,,,Page,mpstills/masters/21198-zz001nqj6t_1659499_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj7b/8x41zn3z,ark:/21198/zz001nqj7b,,,Page,mpstills/masters/21198-zz001nqj7b-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj7b/s3177f4r,ark:/21198/zz001nqj7b,,,Page,mpstills/masters/21198-zz001nqj7b-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj8v/q2123w8h,ark:/21198/zz001nqj8v,,,Page,mpstills/masters/21198-zz001nqj8v-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj8v/z5687048,ark:/21198/zz001nqj8v,,,Page,mpstills/masters/21198-zz001nqj8v-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj9c/2b80hv9t,ark:/21198/zz001nqj9c,,,Page,mpstills/masters/21198-zz001nqj9c_1659699_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqj9c/sn491631,ark:/21198/zz001nqj9c,,,Page,mpstills/masters/21198-zz001nqj9c_1659711_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjbw/1m97p061,ark:/21198/zz001nqjbw,,,Page,mpstills/masters/21198-zz001nqjbw-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjbw/gk351p01,ark:/21198/zz001nqjbw,,,Page,mpstills/masters/21198-zz001nqjbw-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjcd/fz49gg8r,ark:/21198/zz001nqjcd,,,Page,mpstills/masters/21198-zz001nqjcd-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjcd/j8870m8c,ark:/21198/zz001nqjcd,,,Page,mpstills/masters/21198-zz001nqjcd-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjdx/h858rv25,ark:/21198/zz001nqjdx,,,Page,mpstills/masters/21198-zz001nqjdx-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjdx/t384rv3c,ark:/21198/zz001nqjdx,,,Page,mpstills/masters/21198-zz001nqjdx-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjff/0h66h344,ark:/21198/zz001nqjff,,,Page,mpstills/masters/21198-zz001nqjff-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjff/fw69366b,ark:/21198/zz001nqjff,,,Page,mpstills/masters/21198-zz001nqjff-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjgz/s956sj5b,ark:/21198/zz001nqjgz,,,Page,mpstills/masters/21198-zz001nqjgz_1659545_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjgz/zm60j20c,ark:/21198/zz001nqjgz,,,Page,mpstills/masters/21198-zz001nqjgz_1659548_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjhg/dc247s8n,ark:/21198/zz001nqjhg,,,Page,mpstills/masters/21198-zz001nqjhg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjhg/ng13sn89,ark:/21198/zz001nqjhg,,,Page,mpstills/masters/21198-zz001nqjhg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjj0/1f78jt9j,ark:/21198/zz001nqjj0,,,Page,mpstills/masters/21198-zz001nqjj0_1659999_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjj0/5w80f60n,ark:/21198/zz001nqjj0,,,Page,mpstills/masters/21198-zz001nqjj0_1660016_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjkh/qp80w955,ark:/21198/zz001nqjkh,,,Page,mpstills/masters/21198-zz001nqjkh-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjkh/zj10s87v,ark:/21198/zz001nqjkh,,,Page,mpstills/masters/21198-zz001nqjkh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjm1/0584z54m,ark:/21198/zz001nqjm1,,,Page,mpstills/masters/21198-zz001nqjm1_1659533_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjm1/q3626z77,ark:/21198/zz001nqjm1,,,Page,mpstills/masters/21198-zz001nqjm1_1659536_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjnj/6s29jq3r,ark:/21198/zz001nqjnj,,,Page,mpstills/masters/21198-zz001nqjnj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjnj/vr46cb93,ark:/21198/zz001nqjnj,,,Page,mpstills/masters/21198-zz001nqjnj-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjp2/5h855n09,ark:/21198/zz001nqjp2,,,Page,mpstills/masters/21198-zz001nqjp2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjp2/p614gd7r,ark:/21198/zz001nqjp2,,,Page,mpstills/masters/21198-zz001nqjp2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjqk/7p78rj33,ark:/21198/zz001nqjqk,,,Page,mpstills/masters/21198-zz001nqjqk-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nqjqk/jr38q64g,ark:/21198/zz001nqjqk,,,Page,mpstills/masters/21198-zz001nqjqk-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
