Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284734,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284734%2Fr676zv62,individuals,private,still image,Black-and-white photographs|~|Drama films|~|Documentary films,copyrighted,unknown,,,"Eisenstein, Sergei, $d 1898-1948",,Mexican Picture Trust,,,Principal Distributing Corporation,,Thunder Over Mexico (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1170_20_25,1 photograph : b&w,8 x 10 in.,Mexican woman with a dead body in Sergei Eisenstein's Thunder Over Mexico,1930-12/1932-02,"Text from back of photograph:""THUNDER OVER MEXICO""After the 'punishment of the horses' come little Maria, the sad faces Madonna of ""Thunder Over Mexico"" What was to be a day of great happiness, her wedding day - is one of death and tragedy. A scen from the ...Eisenstein film.",between December 1930 and February 1932,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284734/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028476p,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028476p%2Fj084sk4x,individuals,private,still image,Black-and-white photographs|~|Drama films|~|Documentary films,copyrighted,unknown,,"Hernandez, Martin","Eisenstein, Sergei, $d 1898-1948",,Mexican Picture Trust,,,Principal Distributing Corporation,,Thunder Over Mexico (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1170_20_5,1 photograph : b&w,8 x 10 in.,Martin Hernandez in Sergei Eisenstein's Thunder Over Mexico,1930-12/1932-02,"Text from back of photograph:""THUNDER OVER MEXICO""'Sebastian' the leading character in ""Thunder Over Mexico"" directed by Sergei M. Eisenstein, is played by a Mexican-Indian named Martin Hernandez, a native of Apam.NOTE: the figure of the bull which ""Sebastian"" carries is used by the natives during the celebration of the carnival during Corpus Christi.",between December 1930 and February 1932,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028476p/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028478q,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028478q%2F7r14g35z,individuals,private,still image,Black-and-white photographs|~|Drama films|~|Documentary films,copyrighted,unknown,,,"Eisenstein, Sergei, $d 1898-1948",,Mexican Picture Trust,,,Principal Distributing Corporation,,Thunder Over Mexico (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1170_20_7,1 photograph : b&w,8 x 10 in.,Mayan castle in Sergei Eisenstein's Thunder Over Mexico,1930-12/1932-02,"""THUNDER OVER MEXICO""A memory of early Mayan culture...the Cabrera castle in Chichen Itz'a in Yucatan. here Sergei Eisenstein made many of the sequences of ""Thunder Over Mexico.""",between December 1930 and February 1932,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028478q/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002847br,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002847br%2Ff970b992,individuals,private,still image,Black-and-white photographs|~|Drama films|~|Documentary films,copyrighted,unknown,,,"Eisenstein, Sergei, $d 1898-1948",,Mexican Picture Trust,,,Principal Distributing Corporation,,Thunder Over Mexico (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1170_20_9,1 photograph : b&w,8 x 10 in.,Mexican Indian girl in Sergei Eisenstein's Thunder Over Mexico,1930-12/1932-02,"Text from back of photograph:""THUNDER OVER MEXICO""A Heroine Unsung...the little Madonna like girl child who plays the heroine in ""Thunder Over Mexico"" must remain unknown to the millions who will see her upon the screen. Report has it the girl came from a maguey plantation in the state of Hidalgo, however in the rush of Eisenstein's departure from the United States, much of the official record of the expedition was lost - the cast of the players has never been found.",between December 1930 and February 1932,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002847br/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002847t0,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002847t0%2Fnw16s669,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Quiet Wedding  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_965_17_1,1 photograph : b&w,8 x 10 in.,QUIET WEDDING,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002847t0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002847vh,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002847vh%2F7823tw0s,individuals,private,still image,Black-and-white photographs,copyrighted,unknown,,,,,,,,,,Quiet Wedding  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_965_17_2,1 photograph : b&w,8 x 10 in.,QUIET WEDDING,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002847vh/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028489q,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028489q%2Fm066sb1g,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Young, Loretta, $d 1913-2000 |~|Mitchum, Robert |~|Holden, William, $d 1918-1981","Foster, Norman, $d 1900-1976",,RKO Radio Pictures,"Kahle, Alexander",,RKO Radio Pictures,,Rachel And The Stranger  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1468_24_1,1 photograph : b&w,8 x 10 in.,"Robert Mitchum, William Holden, and Loretta Young in Rachel And The Stranger",1947-08-12/1947-10-22,RACHEL AND THE STRANGERAn RKO Radio Picture|~|Text from back of photograph:PHOTO BY ALEX KAHLE,between August 12 and October 22 1947,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028489q/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002848nw,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002848nw%2F1002b821,individuals,private,still image,Black-and-white photographs|~|Crime films,copyrighted,unknown,,"Kyo, Machiko, $d 1924-","Kurosawa, Akira, $d 1910-1998",,"Daiei Motion Picture Co., Ltd.",,,RKO Radio Pictures,,Rashōmon (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1184_21_15,1 photograph : b&w,8 x 10 in.,Machiko Kyo in Rashomon,1949/1950,Text from back of photograph:RASHO-MONA DAIEI MOTION PICTUREMiss. MACHIKO KYO,between 1949 and 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002848nw/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002848rf,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002848rf%2Fgm13832b,individuals,private,still image,Black-and-white photographs|~|Drama films|~|Crime films,copyrighted,unknown,,"Kyo, Machiko, $d 1924-|~|Mori, Masayuki, $d 1911-1973","Kurosawa, Akira, $d 1910-1998",,"Daiei Motion Picture Co., Ltd.",,,RKO Radio Pictures,,Rashōmon (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1184_21_18,1 photograph : b&w,8 x 10 in.,Masayuki Mori and Machiko Kyo in Rashomon,1949/1950,Text from back of photograph:RASHO-MONA DAIEI MOTION PICTUREMiss MACHIKO KYOMr. MASAYUKI MORI,between 1949 and 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002848rf/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002848sz,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002848sz%2Fr781f67f,individuals,private,still image,Black-and-white photographs|~|Crime films,copyrighted,unknown,,"Mifune, Toshirō, $d 1920-1997|~|Kyo, Machiko, $d 1924-","Kurosawa, Akira, $d 1910-1998",,"Daiei Motion Picture Co., Ltd.",,,RKO Radio Pictures,,Rashōmon (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1184_21_19,1 photograph : b&w,8 x 10 in.,Toshiro Mifune and Machiko Kyo in Rashomon,1949/1950,Text from back of photograph:RASHO-MONA DAIEI MOTION PICTUREMiss. MACHIKO KYOMr. TOSHIRO MIFUNE,between 1949 and 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002848sz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002848tg,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002848tg%2Fsd15qg1c,individuals,private,still image,Black-and-white photographs|~|Crime films,copyrighted,unknown,,"Mifune, Toshirō, $d 1920-1997|~|Kyo, Machiko, $d 1924-","Kurosawa, Akira, $d 1910-1998",,"Daiei Motion Picture Co., Ltd.",,,RKO Radio Pictures,,Rashōmon (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1184_21_2,1 photograph : b&w,8 x 10 in.,Machiko Kyo and Toshiro Mifune in Rashomon,1949/1950,Text from back of photograph:RASHO-MONA DAIEI MOTION PICTUREMr. TOSHIRO MIFUNEMiss. MACHIKO KYO,between 1949 and 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002848tg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002848v0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002848v0%2Fmh36km1d,individuals,private,still image,Black-and-white photographs|~|Drama films|~|Crime films,copyrighted,unknown,,"Mifune, Toshirō, $d 1920-1997|~|Kyo, Machiko, $d 1924-","Kurosawa, Akira, $d 1910-1998",,"Daiei Motion Picture Co., Ltd.",,,RKO Radio Pictures,,Rashōmon (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1184_21_20,1 photograph : b&w,8 x 10 in.,Toshiro Mifune and Machiko Kyo in Rashomon,1949/1950,Text from back of photograph:RASHO-MONA DAIEI MOTION PICTUREMiss. MACHIKO KYOMr. TOSHIRO MIFUNE,between 1949 and 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002848v0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028492k,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028492k%2Fgk22d08h,individuals,private,still image,Black-and-white photographs|~|Drama films|~|Crime films,copyrighted,unknown,,"Mifune, Toshirō, $d 1920-1997|~|Kyo, Machiko, $d 1924-","Kurosawa, Akira, $d 1910-1998",,"Daiei Motion Picture Co., Ltd.",,,RKO Radio Pictures,,Rashōmon (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1184_21_8,1 photograph : b&w,8 x 10 in.,Toshiro Mifune and Machiko Kyo on the set of Rashomon,1949/1950,,between 1949 and 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028492k/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028496n,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028496n%2F89061r8z,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Cooper, Gary, $d 1901-1961|~|Leeds, Andrea","Hathaway, Henry, $d 1898-1985",,"Samuel Goldwyn, Inc.",,,United Artists Corporation,,"Real Glory, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1316_22_2,1 photograph : b&w,8 x 10 in.,Gary Cooper and Andrea Leeds in The Real Glory,1939-04-24/1939-07,"Samuel Goldwyn presents GARY COOPER in ""THE REAL GLORY"" with ANDREA LEEDS, DAVID NIVEN and REGINALD OWENReleased thru United Artists",between April 24 and July 1939,"Text from back of photograph:Gary Cooper, Andrea Leeds.|~|Text from back of photograph:JUL 7 1942",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028496n/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284975,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284975%2F2v94xd72,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Tong, Kam, $d 1906-1969","Hathaway, Henry, $d 1898-1985",,"Samuel Goldwyn, Inc.",,,United Artists Corporation,,"Real Glory, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1316_22_3,1 photograph : b&w,8 x 10 in.,Kam Tong in The Real Glory,1939-04-24/1939-07,"Samuel Goldwyn presents GARY COOPER in ""THE REAL GLORY""with ANDREA LEEDS, DAVID NIVEN and REGINALD OWENReleased thru United Artists",between April 24 and July 1939,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284975/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028498p,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028498p%2F6w26j11m,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Cooper, Gary, $d 1901-1961|~|Leeds, Andrea","Hathaway, Henry, $d 1898-1985",,"Samuel Goldwyn, Inc.",,,United Artists Corporation,,"Real Glory, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1316_22_4,1 photograph : b&w,8 x 10 in.,Gary Cooper and Andrea Leeds in The Real Glory,1939-04-24/1939-07,"Samuel Goldwyn presents GARY COOPER in ""THE REAL GLORY""with ANDREA LEEDS, DAVID NIVEN and REGINALD OWENReleased thru United Artists|~|Text from back of photograph:Gary Cooper and Andrea Leeds in ""The Real Glory"" drama of Philippines, at United Artists second week.",between April 24 and July 1939,Text from back of photograph:OCT 10 1939,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028498p/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002849bq,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002849bq%2Fs246v90s,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Roman, Ruth, $d 1922-1999|~|Payne, John, $d 1912-1989|~|Cooper, Ben, $d 1930-","Werker, Alfred L., $d 1896-1975",,Bel Air Productions,,,United Artists Corporation,,Rebel In Town  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1465_24_2,1 photograph : b&w,8 x 10 in.,"Ben Cooper, Ruth Roman, and John Payne in Rebel In Town",1956-01-09/1956-02,"Text from back of photograph:Ben Cooper - Ruth Roman and John Payne in ""REBEL IN TOWN"" UA 1956|~|Text from back of photograph:RIT (338)32, 29Nora (Ruth Roman) has recognized Gray (Ben Cooper) who is now conscious but refuses to tell John (John Payne) that he was one of the three Rebels in town.""Rebel In Town"" stars John Payne, Ruth Roman, J. Carrol Naish and Ben Cooper. John Smith is also starred in the Bel-Air Production for United Artists release. Howard W. Koch produced and Alfred Werker directed from a story and screenplay by Danny Arnold. Aubrey Schenck is the executive producer.",between January 9 and early February 1956,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002849bq/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284b43,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284b43%2Fw511h822,individuals,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Murphy, Audie, $d 1924-1971|~|Dano, Royal, $d 1922-1994","Huston, John, $d 1906-1987",,Metro-Goldwyn-Mayer Film Co.,,,Loew's Incorporated,,"Red Badge Of Courage, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1321_22_1,1 photograph : b&w,8 x 10 in.,Audie Murphy and Royal Dano in The Red Badge Of Courage,1950-08/1950-10,"""RED BADGE OF COURAGE""A Metro-Goldwyn-Mayer Picture|~|Text from back of photograph:Audie Murphy in ""RED BADGE OF COURAGE"" MGM 1951",between August and October 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284b43/manifest
