Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832qk/x0144d7p,ark:/21198/zz002832qk,,,Page,mpstills/masters/pasc_195_1586_26_15.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832r3/tq32vc6r,ark:/21198/zz002832r3,,,Page,mpstills/masters/pasc_195_1586_26_16.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832r3/zq73660j,ark:/21198/zz002832r3,,,Page,mpstills/masters/pasc_195_1586_26_16_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832vn/d590q098,ark:/21198/zz002832vn,,,Page,mpstills/masters/pasc_195_1586_26_19.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832vn/fk34xc63,ark:/21198/zz002832vn,,,Page,mpstills/masters/pasc_195_1586_26_19_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832w5/bn79q16k,ark:/21198/zz002832w5,,,Page,mpstills/masters/pasc_195_1586_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832w5/wd74kb9m,ark:/21198/zz002832w5,,,Page,mpstills/masters/pasc_195_1586_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832xp/d6819k1n,ark:/21198/zz002832xp,,,Page,mpstills/masters/pasc_195_1586_26_20_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832xp/xj21173d,ark:/21198/zz002832xp,,,Page,mpstills/masters/pasc_195_1586_26_20.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832z6/d732hz7r,ark:/21198/zz002832z6,,,Page,mpstills/masters/pasc_195_1586_26_21.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002832z6/nw94209x,ark:/21198/zz002832z6,,,Page,mpstills/masters/pasc_195_1586_26_21_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283306/jm917b5c,ark:/21198/zz00283306,,,Page,mpstills/masters/pasc_195_1586_26_22_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283306/m1158f7d,ark:/21198/zz00283306,,,Page,mpstills/masters/pasc_195_1586_26_22.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028331q/fv52s74h,ark:/21198/zz0028331q,,,Page,mpstills/masters/pasc_195_1586_26_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028331q/q585wt4g,ark:/21198/zz0028331q,,,Page,mpstills/masters/pasc_195_1586_26_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283327/4k97847t,ark:/21198/zz00283327,,,Page,mpstills/masters/pasc_195_1586_26_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283327/b0485g62,ark:/21198/zz00283327,,,Page,mpstills/masters/pasc_195_1586_26_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028333r/bh19c642,ark:/21198/zz0028333r,,,Page,mpstills/masters/pasc_195_1586_26_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028333r/hx64pk1x,ark:/21198/zz0028333r,,,Page,mpstills/masters/pasc_195_1586_26_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283348/fz788c7x,ark:/21198/zz00283348,,,Page,mpstills/masters/pasc_195_1586_26_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283348/m041rp28,ark:/21198/zz00283348,,,Page,mpstills/masters/pasc_195_1586_26_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028335s/jm24zf8z,ark:/21198/zz0028335s,,,Page,mpstills/masters/pasc_195_1586_26_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028335s/w685rg4b,ark:/21198/zz0028335s,,,Page,mpstills/masters/pasc_195_1586_26_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283369/9078q321,ark:/21198/zz00283369,,,Page,mpstills/masters/pasc_195_1586_26_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283369/vh88rk0b,ark:/21198/zz00283369,,,Page,mpstills/masters/pasc_195_1586_26_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028337t/3x85kk3s,ark:/21198/zz0028337t,,,Page,mpstills/masters/pasc_195_1586_26_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028337t/nt87m933,ark:/21198/zz0028337t,,,Page,mpstills/masters/pasc_195_1586_26_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833bc/7r38pm1f,ark:/21198/zz002833bc,,,Page,mpstills/masters/pasc_195_1598_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833bc/bh198g9k,ark:/21198/zz002833bc,,,Page,mpstills/masters/pasc_195_1598_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833cw/dx57d610,ark:/21198/zz002833cw,,,Page,mpstills/masters/pasc_195_1598_26_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833cw/jt76tr30,ark:/21198/zz002833cw,,,Page,mpstills/masters/pasc_195_1598_26_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833dd/hr06ff8q,ark:/21198/zz002833dd,,,Page,mpstills/masters/pasc_195_1598_26_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833dd/rw198b78,ark:/21198/zz002833dd,,,Page,mpstills/masters/pasc_195_1598_26_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833fx/1f542272,ark:/21198/zz002833fx,,,Page,mpstills/masters/pasc_195_1598_26_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833fx/pd66668c,ark:/21198/zz002833fx,,,Page,mpstills/masters/pasc_195_1598_26_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833gf/nx74j17p,ark:/21198/zz002833gf,,,Page,mpstills/masters/pasc_195_1598_26_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833gf/s336c85m,ark:/21198/zz002833gf,,,Page,mpstills/masters/pasc_195_1598_26_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833hz/qn24072v,ark:/21198/zz002833hz,,,Page,mpstills/masters/pasc_195_1598_26_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833hz/tg11gm31,ark:/21198/zz002833hz,,,Page,mpstills/masters/pasc_195_1598_26_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833jg/2n81mt8h,ark:/21198/zz002833jg,,,Page,mpstills/masters/pasc_195_1598_26_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833jg/8r92n25g,ark:/21198/zz002833jg,,,Page,mpstills/masters/pasc_195_1598_26_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833n1/9914q689,ark:/21198/zz002833n1,,,Page,mpstills/masters/pasc_195_1595_26_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002833n1/f266h306,ark:/21198/zz002833n1,,,Page,mpstills/masters/pasc_195_1595_26_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283505/dh96rm4b,ark:/21198/zz00283505,,,Page,mpstills/masters/pasc_195_1584_26_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283505/v4474p71,ark:/21198/zz00283505,,,Page,mpstills/masters/pasc_195_1584_26_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028351p/5v766f1j,ark:/21198/zz0028351p,,,Page,mpstills/masters/pasc_195_1584_26_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028351p/8k79bg8t,ark:/21198/zz0028351p,,,Page,mpstills/masters/pasc_195_1584_26_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283526/6k923z9v,ark:/21198/zz00283526,,,Page,mpstills/masters/pasc_195_1584_26_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283526/mr106z6h,ark:/21198/zz00283526,,,Page,mpstills/masters/pasc_195_1584_26_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283547/ds681t0h,ark:/21198/zz00283547,,,Page,mpstills/masters/pasc_195_1168_20_10.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283547/hx71qr47,ark:/21198/zz00283547,,,Page,mpstills/masters/pasc_195_1168_20_10_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028355r/2j545s20,ark:/21198/zz0028355r,,,Page,mpstills/masters/pasc_195_1168_20_11.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028355r/7r33mr2n,ark:/21198/zz0028355r,,,Page,mpstills/masters/pasc_195_1168_20_11_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283568/2h110p4s,ark:/21198/zz00283568,,,Page,mpstills/masters/pasc_195_1168_20_12_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283568/f2844676,ark:/21198/zz00283568,,,Page,mpstills/masters/pasc_195_1168_20_12.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028357s/3274hp73,ark:/21198/zz0028357s,,,Page,mpstills/masters/pasc_195_1168_20_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028357s/dr23792w,ark:/21198/zz0028357s,,,Page,mpstills/masters/pasc_195_1168_20_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283589/4419f43v,ark:/21198/zz00283589,,,Page,mpstills/masters/pasc_195_1168_20_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283589/6g47041n,ark:/21198/zz00283589,,,Page,mpstills/masters/pasc_195_1168_20_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028359t/f433qz84,ark:/21198/zz0028359t,,,Page,mpstills/masters/pasc_195_1168_20_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028359t/sd49zf8g,ark:/21198/zz0028359t,,,Page,mpstills/masters/pasc_195_1168_20_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835bb/1d03qv69,ark:/21198/zz002835bb,,,Page,mpstills/masters/pasc_195_1168_20_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835bb/2125gq22,ark:/21198/zz002835bb,,,Page,mpstills/masters/pasc_195_1168_20_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835cv/rw73tr19,ark:/21198/zz002835cv,,,Page,mpstills/masters/pasc_195_1168_20_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835cv/sc751s0f,ark:/21198/zz002835cv,,,Page,mpstills/masters/pasc_195_1168_20_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835dc/6f26bk7m,ark:/21198/zz002835dc,,,Page,mpstills/masters/pasc_195_1168_20_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835dc/hr33z11f,ark:/21198/zz002835dc,,,Page,mpstills/masters/pasc_195_1168_20_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835fw/5p41883d,ark:/21198/zz002835fw,,,Page,mpstills/masters/pasc_195_1168_20_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835fw/dq47m447,ark:/21198/zz002835fw,,,Page,mpstills/masters/pasc_195_1168_20_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835gd/1055pf5p,ark:/21198/zz002835gd,,,Page,mpstills/masters/pasc_195_1168_20_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002835gd/3t67bk77,ark:/21198/zz002835gd,,,Page,mpstills/masters/pasc_195_1168_20_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002838kd/6j98483w,ark:/21198/zz002838kd,,,Page,mpstills/masters/pasc_195_1599_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002838kd/w692p60r,ark:/21198/zz002838kd,,,Page,mpstills/masters/pasc_195_1599_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002838t1/87925673,ark:/21198/zz002838t1,,,Page,mpstills/masters/pasc_195_1588_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002838t1/hs86vd85,ark:/21198/zz002838t1,,,Page,mpstills/masters/pasc_195_1588_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002838vj/4k20z039,ark:/21198/zz002838vj,,,Page,mpstills/masters/pasc_195_1588_26_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002838vj/nr507j4f,ark:/21198/zz002838vj,,,Page,mpstills/masters/pasc_195_1588_26_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002838z3/3r56sd1n,ark:/21198/zz002838z3,,,Page,mpstills/masters/pasc_195_1593_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002838z3/9b33fk02,ark:/21198/zz002838z3,,,Page,mpstills/masters/pasc_195_1593_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283903/mj16tm5k,ark:/21198/zz00283903,,,Page,mpstills/masters/pasc_195_1593_26_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283903/x529fj96,ark:/21198/zz00283903,,,Page,mpstills/masters/pasc_195_1593_26_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028391m/rk70666v,ark:/21198/zz0028391m,,,Page,mpstills/masters/pasc_195_1593_26_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028391m/rr464d6f,ark:/21198/zz0028391m,,,Page,mpstills/masters/pasc_195_1593_26_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028397q/3z72r74v,ark:/21198/zz0028397q,,,Page,mpstills/masters/pasc_195_1607_26_1.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028397q/f0781708,ark:/21198/zz0028397q,,,Page,mpstills/masters/pasc_195_1607_26_1_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839kw/jw29zq6x,ark:/21198/zz002839kw,,,Page,mpstills/masters/pasc_195_1607_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839kw/m9844k6h,ark:/21198/zz002839kw,,,Page,mpstills/masters/pasc_195_1607_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839md/3w44w21b,ark:/21198/zz002839md,,,Page,mpstills/masters/pasc_195_1607_26_3.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839md/b968g46g,ark:/21198/zz002839md,,,Page,mpstills/masters/pasc_195_1607_26_3_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839nx/4f50cz6q,ark:/21198/zz002839nx,,,Page,mpstills/masters/pasc_195_1607_26_4_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839nx/cg03fv4r,ark:/21198/zz002839nx,,,Page,mpstills/masters/pasc_195_1607_26_4.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839pf/1f50m66x,ark:/21198/zz002839pf,,,Page,mpstills/masters/pasc_195_1607_26_5_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839pf/zb42ht6p,ark:/21198/zz002839pf,,,Page,mpstills/masters/pasc_195_1607_26_5.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839qz/1q44vf1w,ark:/21198/zz002839qz,,,Page,mpstills/masters/pasc_195_1607_26_6_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839qz/bd93bd69,ark:/21198/zz002839qz,,,Page,mpstills/masters/pasc_195_1607_26_6.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839rg/9b204q11,ark:/21198/zz002839rg,,,Page,mpstills/masters/pasc_195_1607_26_7_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839rg/n792hz3k,ark:/21198/zz002839rg,,,Page,mpstills/masters/pasc_195_1607_26_7.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839s0/cq15487f,ark:/21198/zz002839s0,,,Page,mpstills/masters/pasc_195_1607_26_8_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839s0/hc859w4z,ark:/21198/zz002839s0,,,Page,mpstills/masters/pasc_195_1607_26_8.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839th/nk28063c,ark:/21198/zz002839th,,,Page,mpstills/masters/pasc_195_1607_26_9.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839th/ps035799,ark:/21198/zz002839th,,,Page,mpstills/masters/pasc_195_1607_26_9_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839v1/9226bb60,ark:/21198/zz002839v1,,,Page,mpstills/masters/pasc_195_1600_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002839v1/fh61fz0n,ark:/21198/zz002839v1,,,Page,mpstills/masters/pasc_195_1600_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283b0k/3620h892,ark:/21198/zz00283b0k,,,Page,mpstills/masters/pasc_195_1590_26_2_back.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00283b0k/ng22sc5x,ark:/21198/zz00283b0k,,,Page,mpstills/masters/pasc_195_1590_26_2.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
