Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Name.repository,Type.typeOfResource,Rights.servicesContact,Title,Relation.pageNumber,Description.note,Description.abstract,thumbnailImageName,masterImageName
Corpus Juris Canonici,ark:/21198/zz00151vs6,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151vs6-1-master.tif,91,,,pd,,,,[Decretum Gratiani: 91],,,,21198-zz00151vs6-1-thumbnail.jpg,21198-zz00151vs6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151vtq,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151vtq-1-master.tif,92,,,pd,,,,[Decretum Gratiani: 92],,,,21198-zz00151vtq-1-thumbnail.jpg,21198-zz00151vtq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151vv7,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151vv7-1-master.tif,93,,,pd,,,,[Decretum Gratiani: 93],,,,21198-zz00151vv7-1-thumbnail.jpg,21198-zz00151vv7-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151vwr,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151vwr-1-master.tif,94,,,pd,,,,[Decretum Gratiani: 94],,,,21198-zz00151vwr-1-thumbnail.jpg,21198-zz00151vwr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151vx8,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151vx8-1-master.tif,95,,,pd,,,,[Decretum Gratiani: 95],,,,21198-zz00151vx8-1-thumbnail.jpg,21198-zz00151vx8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151vzs,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151vzs-1-master.tif,96,,,pd,,,,[Decretum Gratiani: 96],,,,21198-zz00151vzs-1-thumbnail.jpg,21198-zz00151vzs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151w0s,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151w0s-1-master.tif,97,,,pd,,,,[Decretum Gratiani: 97],,,,21198-zz00151w0s-1-thumbnail.jpg,21198-zz00151w0s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151w19,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151w19-1-master.tif,98,,,pd,,,,[Decretum Gratiani: 98],,,,21198-zz00151w19-1-thumbnail.jpg,21198-zz00151w19-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151w2t,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151w2t-1-master.tif,99,,,pd,,,,[Decretum Gratiani: 99],,,,21198-zz00151w2t-1-thumbnail.jpg,21198-zz00151w2t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00151w3b,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00151w3b-1-master.tif,100,,,pd,,,,[Decretum Gratiani: 100],,,,21198-zz00151w3b-1-thumbnail.jpg,21198-zz00151w3b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152g51,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152g51-1-master.tif,101,,,pd,,,,[Decretum Gratiani: 101],,,,21198-zz00152g51-1-thumbnail.jpg,21198-zz00152g51-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152g6j,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152g6j-1-master.tif,102,,,pd,,,,[Decretum Gratiani: 102],,,,21198-zz00152g6j-1-thumbnail.jpg,21198-zz00152g6j-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152g72,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152g72-1-master.tif,103,,,pd,,,,[Decretum Gratiani: 103],,,,21198-zz00152g72-1-thumbnail.jpg,21198-zz00152g72-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152g8k,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152g8k-1-master.tif,104,,,pd,,,,[Decretum Gratiani: 104],,,,21198-zz00152g8k-1-thumbnail.jpg,21198-zz00152g8k-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152g93,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152g93-1-master.tif,105,,,pd,,,,[Decretum Gratiani: 105],,,,21198-zz00152g93-1-thumbnail.jpg,21198-zz00152g93-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gbm,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gbm-1-master.tif,106,,,pd,,,,[Decretum Gratiani: 106],,,,21198-zz00152gbm-1-thumbnail.jpg,21198-zz00152gbm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gc4,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gc4-1-master.tif,107,,,pd,,,,[Decretum Gratiani: 107],,,,21198-zz00152gc4-1-thumbnail.jpg,21198-zz00152gc4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gdn,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gdn-1-master.tif,108,,,pd,,,,[Decretum Gratiani: 108],,,,21198-zz00152gdn-1-thumbnail.jpg,21198-zz00152gdn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gf5,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gf5-1-master.tif,109,,,pd,,,,[Decretum Gratiani: 109],,,,21198-zz00152gf5-1-thumbnail.jpg,21198-zz00152gf5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152ggp,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152ggp-1-master.tif,110,,,pd,,,,[Decretum Gratiani: 110],,,,21198-zz00152ggp-1-thumbnail.jpg,21198-zz00152ggp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gh6,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gh6-1-master.tif,111,,,pd,,,,[Decretum Gratiani: 111],,,,21198-zz00152gh6-1-thumbnail.jpg,21198-zz00152gh6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gjq,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gjq-1-master.tif,112,,,pd,,,,[Decretum Gratiani: 112],,,,21198-zz00152gjq-1-thumbnail.jpg,21198-zz00152gjq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gk7,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gk7-1-master.tif,113,,,pd,,,,[Decretum Gratiani: 113],,,,21198-zz00152gk7-1-thumbnail.jpg,21198-zz00152gk7-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gmr,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gmr-1-master.tif,114,,,pd,,,,[Decretum Gratiani: 114],,,,21198-zz00152gmr-1-thumbnail.jpg,21198-zz00152gmr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gn8,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gn8-1-master.tif,115,,,pd,,,,[Decretum Gratiani: 115],,,,21198-zz00152gn8-1-thumbnail.jpg,21198-zz00152gn8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gps,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gps-1-master.tif,116,,,pd,,,,[Decretum Gratiani: 116],,,,21198-zz00152gps-1-thumbnail.jpg,21198-zz00152gps-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gq9,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gq9-1-master.tif,117,,,pd,,,,[Decretum Gratiani: 117],,,,21198-zz00152gq9-1-thumbnail.jpg,21198-zz00152gq9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152grt,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152grt-1-master.tif,118,,,pd,,,,[Decretum Gratiani: 118],,,,21198-zz00152grt-1-thumbnail.jpg,21198-zz00152grt-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gsb,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gsb-1-master.tif,119,,,pd,,,,[Decretum Gratiani: 119],,,,21198-zz00152gsb-1-thumbnail.jpg,21198-zz00152gsb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gtv,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gtv-1-master.tif,120,,,pd,,,,[Decretum Gratiani: 120],,,,21198-zz00152gtv-1-thumbnail.jpg,21198-zz00152gtv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gvc,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gvc-1-master.tif,121,,,pd,,,,[Decretum Gratiani: 121],,,,21198-zz00152gvc-1-thumbnail.jpg,21198-zz00152gvc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gww,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gww-1-master.tif,122,,,pd,,,,[Decretum Gratiani: 122],,,,21198-zz00152gww-1-thumbnail.jpg,21198-zz00152gww-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gxd,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gxd-1-master.tif,123,,,pd,,,,[Decretum Gratiani: 123],,,,21198-zz00152gxd-1-thumbnail.jpg,21198-zz00152gxd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152gzx,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152gzx-1-master.tif,124,,,pd,,,,[Decretum Gratiani: 124],,,,21198-zz00152gzx-1-thumbnail.jpg,21198-zz00152gzx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h0x,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h0x-1-master.tif,125,,,pd,,,,[Decretum Gratiani: 125],,,,21198-zz00152h0x-1-thumbnail.jpg,21198-zz00152h0x-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h1f,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h1f-1-master.tif,126,,,pd,,,,[Decretum Gratiani: 126],,,,21198-zz00152h1f-1-thumbnail.jpg,21198-zz00152h1f-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h2z,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h2z-1-master.tif,127,,,pd,,,,[Decretum Gratiani: 127],,,,21198-zz00152h2z-1-thumbnail.jpg,21198-zz00152h2z-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h3g,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h3g-1-master.tif,128,,,pd,,,,[Decretum Gratiani: 128],,,,21198-zz00152h3g-1-thumbnail.jpg,21198-zz00152h3g-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h40,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h40-1-master.tif,129,,,pd,,,,[Decretum Gratiani: 129],,,,21198-zz00152h40-1-thumbnail.jpg,21198-zz00152h40-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h5h,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h5h-1-master.tif,130,,,pd,,,,[Decretum Gratiani: 130],,,,21198-zz00152h5h-1-thumbnail.jpg,21198-zz00152h5h-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h61,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h61-1-master.tif,131,,,pd,,,,[Decretum Gratiani: 131],,,,21198-zz00152h61-1-thumbnail.jpg,21198-zz00152h61-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h7j,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h7j-1-master.tif,132,,,pd,,,,[Decretum Gratiani: 132],,,,21198-zz00152h7j-1-thumbnail.jpg,21198-zz00152h7j-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h82,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h82-1-master.tif,133,,,pd,,,,[Decretum Gratiani: 133],,,,21198-zz00152h82-1-thumbnail.jpg,21198-zz00152h82-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152h9k,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152h9k-1-master.tif,134,,,pd,,,,[Decretum Gratiani: 134],,,,21198-zz00152h9k-1-thumbnail.jpg,21198-zz00152h9k-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hb3,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hb3-1-master.tif,135,,,pd,,,,[Decretum Gratiani: 135],,,,21198-zz00152hb3-1-thumbnail.jpg,21198-zz00152hb3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hcm,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hcm-1-master.tif,136,,,pd,,,,[Decretum Gratiani: 136],,,,21198-zz00152hcm-1-thumbnail.jpg,21198-zz00152hcm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hd4,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hd4-1-master.tif,137,,,pd,,,,[Decretum Gratiani: 137],,,,21198-zz00152hd4-1-thumbnail.jpg,21198-zz00152hd4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hfn,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hfn-1-master.tif,138,,,pd,,,,[Decretum Gratiani: 138],,,,21198-zz00152hfn-1-thumbnail.jpg,21198-zz00152hfn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hg5,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hg5-1-master.tif,139,,,pd,,,,[Decretum Gratiani: 139],,,,21198-zz00152hg5-1-thumbnail.jpg,21198-zz00152hg5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hhp,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hhp-1-master.tif,140,,,pd,,,,[Decretum Gratiani: 140],,,,21198-zz00152hhp-1-thumbnail.jpg,21198-zz00152hhp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hj6,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hj6-1-master.tif,141,,,pd,,,,[Decretum Gratiani: 141],,,,21198-zz00152hj6-1-thumbnail.jpg,21198-zz00152hj6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hkq,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hkq-1-master.tif,142,,,pd,,,,[Decretum Gratiani: 142],,,,21198-zz00152hkq-1-thumbnail.jpg,21198-zz00152hkq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hm7,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hm7-1-master.tif,143,,,pd,,,,[Decretum Gratiani: 143],,,,21198-zz00152hm7-1-thumbnail.jpg,21198-zz00152hm7-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hnr,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hnr-1-master.tif,144,,,pd,,,,[Decretum Gratiani: 144],,,,21198-zz00152hnr-1-thumbnail.jpg,21198-zz00152hnr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hp8,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hp8-1-master.tif,145,,,pd,,,,[Decretum Gratiani: 145],,,,21198-zz00152hp8-1-thumbnail.jpg,21198-zz00152hp8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hqs,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hqs-1-master.tif,146,,,pd,,,,[Decretum Gratiani: 146],,,,21198-zz00152hqs-1-thumbnail.jpg,21198-zz00152hqs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hr9,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hr9-1-master.tif,147,,,pd,,,,[Decretum Gratiani: 147],,,,21198-zz00152hr9-1-thumbnail.jpg,21198-zz00152hr9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hst,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hst-1-master.tif,148,,,pd,,,,[Decretum Gratiani: 148],,,,21198-zz00152hst-1-thumbnail.jpg,21198-zz00152hst-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152htb,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152htb-1-master.tif,149,,,pd,,,,[Decretum Gratiani: 149],,,,21198-zz00152htb-1-thumbnail.jpg,21198-zz00152htb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152hvv,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152hvv-1-master.tif,150,,,pd,,,,[Decretum Gratiani: 150],,,,21198-zz00152hvv-1-thumbnail.jpg,21198-zz00152hvv-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152n9h,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152n9h-1-master.tif,152,,,pd,,,,151,,,,21198-zz00152n9h-1-thumbnail.jpg,21198-zz00152n9h-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nb1,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nb1-1-master.tif,153,,,pd,,,,153,,,,21198-zz00152nb1-1-thumbnail.jpg,21198-zz00152nb1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152ncj,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152ncj-1-master.tif,154,,,pd,,,,154,,,,21198-zz00152ncj-1-thumbnail.jpg,21198-zz00152ncj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nd2,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nd2-1-master.tif,155,,,pd,,,,155,,,,21198-zz00152nd2-1-thumbnail.jpg,21198-zz00152nd2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nfk,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nfk-1-master.tif,156,,,pd,,,,156,,,,21198-zz00152nfk-1-thumbnail.jpg,21198-zz00152nfk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152ng3,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152ng3-1-master.tif,157,,,pd,,,,157,,,,21198-zz00152ng3-1-thumbnail.jpg,21198-zz00152ng3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nhm,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nhm-1-master.tif,158,,,pd,,,,158,,,,21198-zz00152nhm-1-thumbnail.jpg,21198-zz00152nhm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nj4,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nj4-1-master.tif,159,,,pd,,,,159,,,,21198-zz00152nj4-1-thumbnail.jpg,21198-zz00152nj4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nkn,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nkn-1-master.tif,160,,,pd,,,,160,,,,21198-zz00152nkn-1-thumbnail.jpg,21198-zz00152nkn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nm5,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nm5-1-master.tif,161,,,pd,,,,161,,,,21198-zz00152nm5-1-thumbnail.jpg,21198-zz00152nm5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nnp,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nnp-1-master.tif,162,,,pd,,,,162,,,,21198-zz00152nnp-1-thumbnail.jpg,21198-zz00152nnp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152np6,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152np6-1-master.tif,163,,,pd,,,,163,,,,21198-zz00152np6-1-thumbnail.jpg,21198-zz00152np6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nqq,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nqq-1-master.tif,164,,,pd,,,,164,,,,21198-zz00152nqq-1-thumbnail.jpg,21198-zz00152nqq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nr7,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nr7-1-master.tif,165,,,pd,,,,165,,,,21198-zz00152nr7-1-thumbnail.jpg,21198-zz00152nr7-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nsr,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nsr-1-master.tif,166,,,pd,,,,166,,,,21198-zz00152nsr-1-thumbnail.jpg,21198-zz00152nsr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nt8,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nt8-1-master.tif,167,,,pd,,,,167,,,,21198-zz00152nt8-1-thumbnail.jpg,21198-zz00152nt8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nvs,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nvs-1-master.tif,168,,,pd,,,,168,,,,21198-zz00152nvs-1-thumbnail.jpg,21198-zz00152nvs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nw9,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nw9-1-master.tif,169,,,pd,,,,169,,,,21198-zz00152nw9-1-thumbnail.jpg,21198-zz00152nw9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nxt,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nxt-1-master.tif,170,,,pd,,,,170,,,,21198-zz00152nxt-1-thumbnail.jpg,21198-zz00152nxt-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152nzb,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152nzb-1-master.tif,171,,,pd,,,,171,,,,21198-zz00152nzb-1-thumbnail.jpg,21198-zz00152nzb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p0b,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p0b-1-master.tif,172,,,pd,,,,172,,,,21198-zz00152p0b-1-thumbnail.jpg,21198-zz00152p0b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p1v,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p1v-1-master.tif,173,,,pd,,,,173,,,,21198-zz00152p1v-1-thumbnail.jpg,21198-zz00152p1v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p2c,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p2c-1-master.tif,174,,,pd,,,,174,,,,21198-zz00152p2c-1-thumbnail.jpg,21198-zz00152p2c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p3w,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p3w-1-master.tif,175,,,pd,,,,175,,,,21198-zz00152p3w-1-thumbnail.jpg,21198-zz00152p3w-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p4d,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p4d-1-master.tif,176,,,pd,,,,176,,,,21198-zz00152p4d-1-thumbnail.jpg,21198-zz00152p4d-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p5x,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p5x-1-master.tif,177,,,pd,,,,177,,,,21198-zz00152p5x-1-thumbnail.jpg,21198-zz00152p5x-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p6f,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p6f-1-master.tif,178,,,pd,,,,178,,,,21198-zz00152p6f-1-thumbnail.jpg,21198-zz00152p6f-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p7z,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p7z-1-master.tif,179,,,pd,,,,179,,,,21198-zz00152p7z-1-thumbnail.jpg,21198-zz00152p7z-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p8g,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p8g-1-master.tif,180,,,pd,,,,180,,,,21198-zz00152p8g-1-thumbnail.jpg,21198-zz00152p8g-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152p90,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152p90-1-master.tif,181,,,pd,,,,181,,,,21198-zz00152p90-1-thumbnail.jpg,21198-zz00152p90-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152pbh,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152pbh-1-master.tif,182,,,pd,,,,182,,,,21198-zz00152pbh-1-thumbnail.jpg,21198-zz00152pbh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152pc1,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152pc1-1-master.tif,183,,,pd,,,,183,,,,21198-zz00152pc1-1-thumbnail.jpg,21198-zz00152pc1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152pdj,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152pdj-1-master.tif,184,,,pd,,,,184,,,,21198-zz00152pdj-1-thumbnail.jpg,21198-zz00152pdj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152pf2,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152pf2-1-master.tif,185,,,pd,,,,185,,,,21198-zz00152pf2-1-thumbnail.jpg,21198-zz00152pf2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00152pgk,ark:/21198/zz0014rx6c,2,Completed,ChildWork,canonlaw/masters/21198-zz00152pgk-1-master.tif,186,,,pd,,,,186,,,,21198-zz00152pgk-1-thumbnail.jpg,21198-zz00152pgk-1-master.tif
