Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Name.repository,Type.typeOfResource,Rights.servicesContact,Title,Relation.pageNumber,Description.note,Description.abstract,thumbnailImageName,masterImageName
Corpus Juris Canonici,ark:/21198/zz001665jk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665jk-1-master.tif,626,,,pd,,text,,[Liber Sextus: 626],,,,21198-zz001665jk-1-thumbnail.jpg,21198-zz001665jk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665k3,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665k3-1-master.tif,627,,,pd,,text,,[Liber Sextus: 627],,,,21198-zz001665k3-1-thumbnail.jpg,21198-zz001665k3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665mm,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665mm-1-master.tif,628,,,pd,,text,,[Liber Sextus: 628],,,,21198-zz001665mm-1-thumbnail.jpg,21198-zz001665mm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665n4,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665n4-1-master.tif,629,,,pd,,text,,[Liber Sextus: 629],,,,21198-zz001665n4-1-thumbnail.jpg,21198-zz001665n4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665pn,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665pn-1-master.tif,630,,,pd,,text,,[Liber Sextus: 630],,,,21198-zz001665pn-1-thumbnail.jpg,21198-zz001665pn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665q5,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665q5-1-master.tif,631,,,pd,,text,,[Liber Sextus: 631],,,,21198-zz001665q5-1-thumbnail.jpg,21198-zz001665q5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665rp,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665rp-1-master.tif,632,,,pd,,text,,[Liber Sextus: 632],,,,21198-zz001665rp-1-thumbnail.jpg,21198-zz001665rp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665s6,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665s6-1-master.tif,633,,,pd,,text,,[Liber Sextus: 633],,,,21198-zz001665s6-1-thumbnail.jpg,21198-zz001665s6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665tq,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665tq-1-master.tif,634,,,pd,,text,,[Liber Sextus: 634],,,,21198-zz001665tq-1-thumbnail.jpg,21198-zz001665tq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665v7,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665v7-1-master.tif,635,,,pd,,text,,[Liber Sextus: 635],,,,21198-zz001665v7-1-thumbnail.jpg,21198-zz001665v7-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665wr,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665wr-1-master.tif,636,,,pd,,text,,[Liber Sextus: 636],,,,21198-zz001665wr-1-thumbnail.jpg,21198-zz001665wr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665x8,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665x8-1-master.tif,637,,,pd,,text,,[Liber Sextus: 637],,,,21198-zz001665x8-1-thumbnail.jpg,21198-zz001665x8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001665zs,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001665zs-1-master.tif,638,,,pd,,text,,[Liber Sextus: 638],,,,21198-zz001665zs-1-thumbnail.jpg,21198-zz001665zs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016660s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016660s-1-master.tif,639,,,pd,,text,,[Liber Sextus: 639],,,,21198-zz0016660s-1-thumbnail.jpg,21198-zz0016660s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00166619,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00166619-1-master.tif,640,,,pd,,text,,[Liber Sextus: 640],,,,21198-zz00166619-1-thumbnail.jpg,21198-zz00166619-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016662t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016662t-1-master.tif,641,,,pd,,text,,[Liber Sextus: 641],,,,21198-zz0016662t-1-thumbnail.jpg,21198-zz0016662t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016663b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016663b-1-master.tif,642,,,pd,,text,,[Liber Sextus: 642],,,,21198-zz0016663b-1-thumbnail.jpg,21198-zz0016663b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016664v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016664v-1-master.tif,643,,,pd,,text,,[Liber Sextus: 643],,,,21198-zz0016664v-1-thumbnail.jpg,21198-zz0016664v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016665c,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016665c-1-master.tif,644,,,pd,,text,,[Liber Sextus: 644],,,,21198-zz0016665c-1-thumbnail.jpg,21198-zz0016665c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016666w,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016666w-1-master.tif,645,,,pd,,text,,[Liber Sextus: 645],,,,21198-zz0016666w-1-thumbnail.jpg,21198-zz0016666w-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016667d,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016667d-1-master.tif,646,,,pd,,text,,[Liber Sextus: 646],,,,21198-zz0016667d-1-thumbnail.jpg,21198-zz0016667d-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016668x,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016668x-1-master.tif,647,,,pd,,text,,[Liber Sextus: 647],,,,21198-zz0016668x-1-thumbnail.jpg,21198-zz0016668x-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0016669f,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0016669f-1-master.tif,648,,,pd,,text,,[Liber Sextus: 648],,,,21198-zz0016669f-1-thumbnail.jpg,21198-zz0016669f-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001666bz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001666bz-1-master.tif,649,,,pd,,text,,[Liber Sextus: 649],,,,21198-zz001666bz-1-thumbnail.jpg,21198-zz001666bz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001666cg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001666cg-1-master.tif,650,,,pd,,text,,[Liber Sextus: 650],,,,21198-zz001666cg-1-thumbnail.jpg,21198-zz001666cg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001753s6,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001753s6-1-master.tif,651,,,pd,,text,,[Liber Sextus: 651],,,,21198-zz001753s6-1-thumbnail.jpg,21198-zz001753s6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001753tq,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001753tq-1-master.tif,652,,,pd,,text,,[Liber Sextus: 652],,,,21198-zz001753tq-1-thumbnail.jpg,21198-zz001753tq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001753v7,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001753v7-1-master.tif,653,,,pd,,text,,[Liber Sextus: 653],,,,21198-zz001753v7-1-thumbnail.jpg,21198-zz001753v7-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001753wr,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001753wr-1-master.tif,654,,,pd,,text,,[Liber Sextus: 654],,,,21198-zz001753wr-1-thumbnail.jpg,21198-zz001753wr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001753x8,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001753x8-1-master.tif,655,,,pd,,text,,[Liber Sextus: 655],,,,21198-zz001753x8-1-thumbnail.jpg,21198-zz001753x8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001753zs,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001753zs-1-master.tif,656,,,pd,,text,,[Liber Sextus: 656],,,,21198-zz001753zs-1-thumbnail.jpg,21198-zz001753zs-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017540s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017540s-1-master.tif,657,,,pd,,text,,[Liber Sextus: 657],,,,21198-zz0017540s-1-thumbnail.jpg,21198-zz0017540s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175419,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175419-1-master.tif,658,,,pd,,text,,[Liber Sextus: 658],,,,21198-zz00175419-1-thumbnail.jpg,21198-zz00175419-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017542t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017542t-1-master.tif,659,,,pd,,text,,[Liber Sextus: 659],,,,21198-zz0017542t-1-thumbnail.jpg,21198-zz0017542t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017543b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017543b-1-master.tif,660,,,pd,,text,,[Liber Sextus: 660],,,,21198-zz0017543b-1-thumbnail.jpg,21198-zz0017543b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017544v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017544v-1-master.tif,661,,,pd,,text,,[Liber Sextus: 661],,,,21198-zz0017544v-1-thumbnail.jpg,21198-zz0017544v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017545c,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017545c-1-master.tif,662,,,pd,,text,,[Liber Sextus: 662],,,,21198-zz0017545c-1-thumbnail.jpg,21198-zz0017545c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017546w,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017546w-1-master.tif,663,,,pd,,text,,[Liber Sextus: 663],,,,21198-zz0017546w-1-thumbnail.jpg,21198-zz0017546w-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017547d,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017547d-1-master.tif,664,,,pd,,text,,[Liber Sextus: 664],,,,21198-zz0017547d-1-thumbnail.jpg,21198-zz0017547d-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017548x,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017548x-1-master.tif,665,,,pd,,text,,[Liber Sextus: 665],,,,21198-zz0017548x-1-thumbnail.jpg,21198-zz0017548x-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017549f,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017549f-1-master.tif,666,,,pd,,text,,[Liber Sextus: 666],,,,21198-zz0017549f-1-thumbnail.jpg,21198-zz0017549f-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754bz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754bz-1-master.tif,667,,,pd,,text,,[Liber Sextus: 667],,,,21198-zz001754bz-1-thumbnail.jpg,21198-zz001754bz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754cg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754cg-1-master.tif,668,,,pd,,text,,[Liber Sextus: 668],,,,21198-zz001754cg-1-thumbnail.jpg,21198-zz001754cg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754d0,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754d0-1-master.tif,669,,,pd,,text,,[Liber Sextus: 669],,,,21198-zz001754d0-1-thumbnail.jpg,21198-zz001754d0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754fh,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754fh-1-master.tif,670,,,pd,,text,,[Liber Sextus: 670],,,,21198-zz001754fh-1-thumbnail.jpg,21198-zz001754fh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754g1,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754g1-1-master.tif,671,,,pd,,text,,[Liber Sextus: 671],,,,21198-zz001754g1-1-thumbnail.jpg,21198-zz001754g1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754hj,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754hj-1-master.tif,672,,,pd,,text,,[Liber Sextus: 672],,,,21198-zz001754hj-1-thumbnail.jpg,21198-zz001754hj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754j2,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754j2-1-master.tif,673,,,pd,,text,,[Liber Sextus: 673],,,,21198-zz001754j2-1-thumbnail.jpg,21198-zz001754j2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754kk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754kk-1-master.tif,674,,,pd,,text,,[Liber Sextus: 674],,,,21198-zz001754kk-1-thumbnail.jpg,21198-zz001754kk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754m3,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754m3-1-master.tif,675,,,pd,,text,,[Liber Sextus: 675],,,,21198-zz001754m3-1-thumbnail.jpg,21198-zz001754m3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754nm,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754nm-1-master.tif,676,,,pd,,text,,[Liber Sextus: 676],,,,21198-zz001754nm-1-thumbnail.jpg,21198-zz001754nm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754p4,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754p4-1-master.tif,677,,,pd,,text,,[Liber Sextus: 677],,,,21198-zz001754p4-1-thumbnail.jpg,21198-zz001754p4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754qn,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754qn-1-master.tif,678,,,pd,,text,,[Liber Sextus: 678],,,,21198-zz001754qn-1-thumbnail.jpg,21198-zz001754qn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754r5,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754r5-1-master.tif,679,,,pd,,text,,[Liber Sextus: 679],,,,21198-zz001754r5-1-thumbnail.jpg,21198-zz001754r5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754sp,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754sp-1-master.tif,680,,,pd,,text,,[Liber Sextus: 680],,,,21198-zz001754sp-1-thumbnail.jpg,21198-zz001754sp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754t6,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754t6-1-master.tif,681,,,pd,,text,,[Liber Sextus: 681],,,,21198-zz001754t6-1-thumbnail.jpg,21198-zz001754t6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754vq,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754vq-1-master.tif,682,,,pd,,text,,[Liber Sextus: 682],,,,21198-zz001754vq-1-thumbnail.jpg,21198-zz001754vq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754w7,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754w7-1-master.tif,683,,,pd,,text,,[Liber Sextus: 683],,,,21198-zz001754w7-1-thumbnail.jpg,21198-zz001754w7-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754xr,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754xr-1-master.tif,684,,,pd,,text,,[Liber Sextus: 684],,,,21198-zz001754xr-1-thumbnail.jpg,21198-zz001754xr-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001754z8,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001754z8-1-master.tif,685,,,pd,,text,,[Liber Sextus: 685],,,,21198-zz001754z8-1-thumbnail.jpg,21198-zz001754z8-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175508,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175508-1-master.tif,686,,,pd,,text,,[Liber Sextus: 686],,,,21198-zz00175508-1-thumbnail.jpg,21198-zz00175508-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017551s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017551s-1-master.tif,687,,,pd,,text,,[Liber Sextus: 687],,,,21198-zz0017551s-1-thumbnail.jpg,21198-zz0017551s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175529,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175529-1-master.tif,688,,,pd,,text,,[Liber Sextus: 688],,,,21198-zz00175529-1-thumbnail.jpg,21198-zz00175529-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017553t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017553t-1-master.tif,689,,,pd,,text,,[Liber Sextus: 689],,,,21198-zz0017553t-1-thumbnail.jpg,21198-zz0017553t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017554b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017554b-1-master.tif,690,,,pd,,text,,[Liber Sextus: 690],,,,21198-zz0017554b-1-thumbnail.jpg,21198-zz0017554b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017555v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017555v-1-master.tif,691,,,pd,,text,,[Liber Sextus: 691],,,,21198-zz0017555v-1-thumbnail.jpg,21198-zz0017555v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017556c,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017556c-1-master.tif,692,,,pd,,text,,[Liber Sextus: 692],,,,21198-zz0017556c-1-thumbnail.jpg,21198-zz0017556c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017557w,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017557w-1-master.tif,693,,,pd,,text,,[Liber Sextus: 693],,,,21198-zz0017557w-1-thumbnail.jpg,21198-zz0017557w-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017558d,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017558d-1-master.tif,694,,,pd,,text,,[Liber Sextus: 694],,,,21198-zz0017558d-1-thumbnail.jpg,21198-zz0017558d-1-master.tif
Corpus Juris Canonici,ark:/21198/zz0017559x,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz0017559x-1-master.tif,695,,,pd,,text,,[Liber Sextus: 695],,,,21198-zz0017559x-1-thumbnail.jpg,21198-zz0017559x-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001755bf,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001755bf-1-master.tif,696,,,pd,,text,,[Liber Sextus: 696],,,,21198-zz001755bf-1-thumbnail.jpg,21198-zz001755bf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001755cz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001755cz-1-master.tif,697,,,pd,,text,,[Liber Sextus: 697],,,,21198-zz001755cz-1-thumbnail.jpg,21198-zz001755cz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001755dg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001755dg-1-master.tif,698,,,pd,,text,,[Liber Sextus: 698],,,,21198-zz001755dg-1-thumbnail.jpg,21198-zz001755dg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001755f0,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001755f0-1-master.tif,699,,,pd,,text,,[Liber Sextus: 699],,,,21198-zz001755f0-1-thumbnail.jpg,21198-zz001755f0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz001755gh,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz001755gh-1-master.tif,700,,,pd,,text,,[Liber Sextus: 700],,,,21198-zz001755gh-1-thumbnail.jpg,21198-zz001755gh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175xzc,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175xzc-1-master.tif,701,,,pd,,text,,[Liber Sextus: 701],,,,21198-zz00175xzc-1-thumbnail.jpg,21198-zz00175xzc-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z0c,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z0c-1-master.tif,702,,,pd,,text,,[Liber Sextus: 702],,,,21198-zz00175z0c-1-thumbnail.jpg,21198-zz00175z0c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z1w,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z1w-1-master.tif,703,,,pd,,text,,[Liber Sextus: 703],,,,21198-zz00175z1w-1-thumbnail.jpg,21198-zz00175z1w-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z2d,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z2d-1-master.tif,704,,,pd,,text,,[Liber Sextus: 704],,,,21198-zz00175z2d-1-thumbnail.jpg,21198-zz00175z2d-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z3x,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z3x-1-master.tif,705,,,pd,,text,,[Liber Sextus: 705],,,,21198-zz00175z3x-1-thumbnail.jpg,21198-zz00175z3x-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z4f,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z4f-1-master.tif,706,,,pd,,text,,[Liber Sextus: 706],,,,21198-zz00175z4f-1-thumbnail.jpg,21198-zz00175z4f-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z5z,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z5z-1-master.tif,707,,,pd,,text,,[Liber Sextus: 707],,,,21198-zz00175z5z-1-thumbnail.jpg,21198-zz00175z5z-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z6g,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z6g-1-master.tif,708,,,pd,,text,,[Liber Sextus: 708],,,,21198-zz00175z6g-1-thumbnail.jpg,21198-zz00175z6g-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z70,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z70-1-master.tif,709,,,pd,,text,,[Liber Sextus: 709],,,,21198-zz00175z70-1-thumbnail.jpg,21198-zz00175z70-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z8h,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z8h-1-master.tif,710,,,pd,,text,,[Liber Sextus: 710],,,,21198-zz00175z8h-1-thumbnail.jpg,21198-zz00175z8h-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175z91,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175z91-1-master.tif,711,,,pd,,text,,[Liber Sextus: 711],,,,21198-zz00175z91-1-thumbnail.jpg,21198-zz00175z91-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zbj,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zbj-1-master.tif,712,,,pd,,text,,[Liber Sextus: 712],,,,21198-zz00175zbj-1-thumbnail.jpg,21198-zz00175zbj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zc2,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zc2-1-master.tif,713,,,pd,,text,,[Liber Sextus: 713],,,,21198-zz00175zc2-1-thumbnail.jpg,21198-zz00175zc2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zdk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zdk-1-master.tif,714,,,pd,,text,,[Liber Sextus: 714],,,,21198-zz00175zdk-1-thumbnail.jpg,21198-zz00175zdk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zf3,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zf3-1-master.tif,715,,,pd,,text,,[Liber Sextus: 715],,,,21198-zz00175zf3-1-thumbnail.jpg,21198-zz00175zf3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zh4,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zh4-1-master.tif,716,,,pd,,text,,[Liber Sextus: 716],,,,21198-zz00175zh4-1-thumbnail.jpg,21198-zz00175zh4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zjn,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zjn-1-master.tif,717,,,pd,,text,,[Liber Sextus: 717],,,,21198-zz00175zjn-1-thumbnail.jpg,21198-zz00175zjn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zk5,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zk5-1-master.tif,718,,,pd,,text,,[Liber Sextus: 718],,,,21198-zz00175zk5-1-thumbnail.jpg,21198-zz00175zk5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zmp,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zmp-1-master.tif,719,,,pd,,text,,[Liber Sextus: 719],,,,21198-zz00175zmp-1-thumbnail.jpg,21198-zz00175zmp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00175zn6,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zn6_495026_master.tif,720,,,pd,,text,,[Liber Sextus: 720],,,,21198-zz00175zn6_495026_thumbnail.jpg,21198-zz00175zn6_495026_master.tif
Corpus Juris Canonici,ark:/21198/zz00175zpq,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zpq_495029_master.tif,721,,,pd,,text,,[Liber Sextus: 721],,,,21198-zz00175zpq_495029_thumbnail.jpg,21198-zz00175zpq_495029_master.tif
Corpus Juris Canonici,ark:/21198/zz00175zq7,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00175zq7_495032_master.tif,722,,,pd,,text,,[Liber Sextus: 722],,,,21198-zz00175zq7_495032_thumbnail.jpg,21198-zz00175zq7_495032_master.tif
