Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Name.repository,Type.typeOfResource,Rights.servicesContact,Title,Relation.pageNumber,Description.note,Description.abstract,thumbnailImageName,masterImageName
Corpus Juris Canonici,ark:/21198/zz00176zd1,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zd1_497070_master.tif,505,,,pd,,,,505,,,,21198-zz00176zd1_497070_thumbnail.jpg,21198-zz00176zd1_497070_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zfj,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zfj_497076_master.tif,506,,,pd,,,,506,,,,21198-zz00176zfj_497076_thumbnail.jpg,21198-zz00176zfj_497076_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zg2,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zg2_497083_master.tif,507,,,pd,,,,507,,,,21198-zz00176zg2_497083_thumbnail.jpg,21198-zz00176zg2_497083_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zhk,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zhk_497088_master.tif,508,,,pd,,,,508,,,,21198-zz00176zhk_497088_thumbnail.jpg,21198-zz00176zhk_497088_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zj3,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zj3_497094_master.tif,509,,,pd,,,,509,,,,21198-zz00176zj3_497094_thumbnail.jpg,21198-zz00176zj3_497094_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zkm,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zkm_497100_master.tif,510,,,pd,,,,510,,,,21198-zz00176zkm_497100_thumbnail.jpg,21198-zz00176zkm_497100_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zm4,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zm4_497106_master.tif,511,,,pd,,,,511,,,,21198-zz00176zm4_497106_thumbnail.jpg,21198-zz00176zm4_497106_master.tif
Corpus Juris Canonici,ark:/21198/zz00176znn,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176znn_497109_master.tif,512,,,pd,,,,512,,,,21198-zz00176znn_497109_thumbnail.jpg,21198-zz00176znn_497109_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zp5,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zp5_497115_master.tif,513,,,pd,,,,513,,,,21198-zz00176zp5_497115_thumbnail.jpg,21198-zz00176zp5_497115_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zqp,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zqp_497118_master.tif,514,,,pd,,,,514,,,,21198-zz00176zqp_497118_thumbnail.jpg,21198-zz00176zqp_497118_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zr6,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zr6_497121_master.tif,515,,,pd,,,,515,,,,21198-zz00176zr6_497121_thumbnail.jpg,21198-zz00176zr6_497121_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zsq,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zsq_497124_master.tif,516,,,pd,,,,516,,,,21198-zz00176zsq_497124_thumbnail.jpg,21198-zz00176zsq_497124_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zt7,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zt7_497130_master.tif,517,,,pd,,,,517,,,,21198-zz00176zt7_497130_thumbnail.jpg,21198-zz00176zt7_497130_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zvr,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zvr_497139_master.tif,518,,,pd,,,,518,,,,21198-zz00176zvr_497139_thumbnail.jpg,21198-zz00176zvr_497139_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zw8,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zw8_497142_master.tif,519,,,pd,,,,519,,,,21198-zz00176zw8_497142_thumbnail.jpg,21198-zz00176zw8_497142_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zxs,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zxs_497145_master.tif,520,,,pd,,,,520,,,,21198-zz00176zxs_497145_thumbnail.jpg,21198-zz00176zxs_497145_master.tif
Corpus Juris Canonici,ark:/21198/zz00176zz9,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00176zz9_497149_master.tif,521,,,pd,,,,521,,,,21198-zz00176zz9_497149_thumbnail.jpg,21198-zz00176zz9_497149_master.tif
Corpus Juris Canonici,ark:/21198/zz0017700r,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017700r_497154_master.tif,522,,,pd,,,,522,,,,21198-zz0017700r_497154_thumbnail.jpg,21198-zz0017700r_497154_master.tif
Corpus Juris Canonici,ark:/21198/zz00177018,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177018_497157_master.tif,523,,,pd,,,,523,,,,21198-zz00177018_497157_thumbnail.jpg,21198-zz00177018_497157_master.tif
Corpus Juris Canonici,ark:/21198/zz0017702s,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017702s_497160_master.tif,524,,,pd,,,,524,,,,21198-zz0017702s_497160_thumbnail.jpg,21198-zz0017702s_497160_master.tif
Corpus Juris Canonici,ark:/21198/zz00177039,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177039_497163_master.tif,525,,,pd,,,,525,,,,21198-zz00177039_497163_thumbnail.jpg,21198-zz00177039_497163_master.tif
Corpus Juris Canonici,ark:/21198/zz0017704t,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017704t_497166_master.tif,526,,,pd,,,,526,,,,21198-zz0017704t_497166_thumbnail.jpg,21198-zz0017704t_497166_master.tif
Corpus Juris Canonici,ark:/21198/zz0017705b,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017705b_497169_master.tif,527,,,pd,,,,527,,,,21198-zz0017705b_497169_thumbnail.jpg,21198-zz0017705b_497169_master.tif
Corpus Juris Canonici,ark:/21198/zz0017706v,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017706v_497172_master.tif,528,,,pd,,,,528,,,,21198-zz0017706v_497172_thumbnail.jpg,21198-zz0017706v_497172_master.tif
Corpus Juris Canonici,ark:/21198/zz0017707c,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017707c_497175_master.tif,529,,,pd,,,,529,,,,21198-zz0017707c_497175_thumbnail.jpg,21198-zz0017707c_497175_master.tif
Corpus Juris Canonici,ark:/21198/zz0017708w,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017708w_497178_master.tif,530,,,pd,,,,530,,,,21198-zz0017708w_497178_thumbnail.jpg,21198-zz0017708w_497178_master.tif
Corpus Juris Canonici,ark:/21198/zz0017709d,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017709d_497182_master.tif,531,,,pd,,,,531,,,,21198-zz0017709d_497182_thumbnail.jpg,21198-zz0017709d_497182_master.tif
Corpus Juris Canonici,ark:/21198/zz001770bx,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770bx_497187_master.tif,532,,,pd,,,,532,,,,21198-zz001770bx_497187_thumbnail.jpg,21198-zz001770bx_497187_master.tif
Corpus Juris Canonici,ark:/21198/zz001770cf,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770cf_497190_master.tif,533,,,pd,,,,533,,,,21198-zz001770cf_497190_thumbnail.jpg,21198-zz001770cf_497190_master.tif
Corpus Juris Canonici,ark:/21198/zz001770dz,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770dz_497193_master.tif,534,,,pd,,,,534,,,,21198-zz001770dz_497193_thumbnail.jpg,21198-zz001770dz_497193_master.tif
Corpus Juris Canonici,ark:/21198/zz001770fg,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770fg_497196_master.tif,535,,,pd,,,,535,,,,21198-zz001770fg_497196_thumbnail.jpg,21198-zz001770fg_497196_master.tif
Corpus Juris Canonici,ark:/21198/zz001770g0,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770g0_497199_master.tif,536,,,pd,,,,536,,,,21198-zz001770g0_497199_thumbnail.jpg,21198-zz001770g0_497199_master.tif
Corpus Juris Canonici,ark:/21198/zz001770hh,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770hh_497202_master.tif,537,,,pd,,,,537,,,,21198-zz001770hh_497202_thumbnail.jpg,21198-zz001770hh_497202_master.tif
Corpus Juris Canonici,ark:/21198/zz001770j1,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770j1_497205_master.tif,538,,,pd,,,,538,,,,21198-zz001770j1_497205_thumbnail.jpg,21198-zz001770j1_497205_master.tif
Corpus Juris Canonici,ark:/21198/zz001770kj,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770kj_497208_master.tif,539,,,pd,,,,539,,,,21198-zz001770kj_497208_thumbnail.jpg,21198-zz001770kj_497208_master.tif
Corpus Juris Canonici,ark:/21198/zz001770m2,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770m2_497211_master.tif,540,,,pd,,,,540,,,,21198-zz001770m2_497211_thumbnail.jpg,21198-zz001770m2_497211_master.tif
Corpus Juris Canonici,ark:/21198/zz001770nk,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770nk_497214_master.tif,541,,,pd,,,,541,,,,21198-zz001770nk_497214_thumbnail.jpg,21198-zz001770nk_497214_master.tif
Corpus Juris Canonici,ark:/21198/zz001770p3,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770p3_497217_master.tif,542,,,pd,,,,542,,,,21198-zz001770p3_497217_thumbnail.jpg,21198-zz001770p3_497217_master.tif
Corpus Juris Canonici,ark:/21198/zz001770qm,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770qm_497220_master.tif,543,,,pd,,,,543,,,,21198-zz001770qm_497220_thumbnail.jpg,21198-zz001770qm_497220_master.tif
Corpus Juris Canonici,ark:/21198/zz001770r4,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770r4_497223_master.tif,544,,,pd,,,,544,,,,21198-zz001770r4_497223_thumbnail.jpg,21198-zz001770r4_497223_master.tif
Corpus Juris Canonici,ark:/21198/zz001770sn,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770sn_497226_master.tif,545,,,pd,,,,545,,,,21198-zz001770sn_497226_thumbnail.jpg,21198-zz001770sn_497226_master.tif
Corpus Juris Canonici,ark:/21198/zz001770t5,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770t5_497229_master.tif,546,,,pd,,,,546,,,,21198-zz001770t5_497229_thumbnail.jpg,21198-zz001770t5_497229_master.tif
Corpus Juris Canonici,ark:/21198/zz001770vp,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770vp_497232_master.tif,547,,,pd,,,,547,,,,21198-zz001770vp_497232_thumbnail.jpg,21198-zz001770vp_497232_master.tif
Corpus Juris Canonici,ark:/21198/zz001770w6,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770w6_497235_master.tif,548,,,pd,,,,548,,,,21198-zz001770w6_497235_thumbnail.jpg,21198-zz001770w6_497235_master.tif
Corpus Juris Canonici,ark:/21198/zz001770xq,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770xq_497238_master.tif,549,,,pd,,,,549,,,,21198-zz001770xq_497238_thumbnail.jpg,21198-zz001770xq_497238_master.tif
Corpus Juris Canonici,ark:/21198/zz001770z7,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001770z7_497241_master.tif,550,,,pd,,,,550,,,,21198-zz001770z7_497241_thumbnail.jpg,21198-zz001770z7_497241_master.tif
Corpus Juris Canonici,ark:/21198/zz00177107,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177107_497244_master.tif,551,,,pd,,,,551,,,,21198-zz00177107_497244_thumbnail.jpg,21198-zz00177107_497244_master.tif
Corpus Juris Canonici,ark:/21198/zz0017711r,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017711r_497247_master.tif,552,,,pd,,,,552,,,,21198-zz0017711r_497247_thumbnail.jpg,21198-zz0017711r_497247_master.tif
Corpus Juris Canonici,ark:/21198/zz00177128,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177128_497250_master.tif,553,,,pd,,,,553,,,,21198-zz00177128_497250_thumbnail.jpg,21198-zz00177128_497250_master.tif
Corpus Juris Canonici,ark:/21198/zz0017713s,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017713s_497253_master.tif,554,,,pd,,,,554,,,,21198-zz0017713s_497253_thumbnail.jpg,21198-zz0017713s_497253_master.tif
Corpus Juris Canonici,ark:/21198/zz00177149,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177149_497256_master.tif,555,,,pd,,,,555,,,,21198-zz00177149_497256_thumbnail.jpg,21198-zz00177149_497256_master.tif
Corpus Juris Canonici,ark:/21198/zz0017715t,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017715t_497259_master.tif,556,,,pd,,,,556,,,,21198-zz0017715t_497259_thumbnail.jpg,21198-zz0017715t_497259_master.tif
Corpus Juris Canonici,ark:/21198/zz0017716b,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017716b_497262_master.tif,557,,,pd,,,,557,,,,21198-zz0017716b_497262_thumbnail.jpg,21198-zz0017716b_497262_master.tif
Corpus Juris Canonici,ark:/21198/zz0017717v,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017717v_497265_master.tif,558,,,pd,,,,558,,,,21198-zz0017717v_497265_thumbnail.jpg,21198-zz0017717v_497265_master.tif
Corpus Juris Canonici,ark:/21198/zz0017718c,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017718c_497268_master.tif,559,,,pd,,,,559,,,,21198-zz0017718c_497268_thumbnail.jpg,21198-zz0017718c_497268_master.tif
Corpus Juris Canonici,ark:/21198/zz0017719w,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017719w_497271_master.tif,560,,,pd,,,,560,,,,21198-zz0017719w_497271_thumbnail.jpg,21198-zz0017719w_497271_master.tif
Corpus Juris Canonici,ark:/21198/zz001771bd,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771bd_497274_master.tif,561,,,pd,,,,561,,,,21198-zz001771bd_497274_thumbnail.jpg,21198-zz001771bd_497274_master.tif
Corpus Juris Canonici,ark:/21198/zz001771cx,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771cx_497277_master.tif,562,,,pd,,,,562,,,,21198-zz001771cx_497277_thumbnail.jpg,21198-zz001771cx_497277_master.tif
Corpus Juris Canonici,ark:/21198/zz001771df,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771df_497280_master.tif,563,,,pd,,,,563,,,,21198-zz001771df_497280_thumbnail.jpg,21198-zz001771df_497280_master.tif
Corpus Juris Canonici,ark:/21198/zz001771fz,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771fz_497283_master.tif,564,,,pd,,,,564,,,,21198-zz001771fz_497283_thumbnail.jpg,21198-zz001771fz_497283_master.tif
Corpus Juris Canonici,ark:/21198/zz001771gg,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771gg_497286_master.tif,565,,,pd,,,,565,,,,21198-zz001771gg_497286_thumbnail.jpg,21198-zz001771gg_497286_master.tif
Corpus Juris Canonici,ark:/21198/zz001771h0,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771h0_497289_master.tif,566,,,pd,,,,566,,,,21198-zz001771h0_497289_thumbnail.jpg,21198-zz001771h0_497289_master.tif
Corpus Juris Canonici,ark:/21198/zz001771jh,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771jh_497292_master.tif,567,,,pd,,,,567,,,,21198-zz001771jh_497292_thumbnail.jpg,21198-zz001771jh_497292_master.tif
Corpus Juris Canonici,ark:/21198/zz001771k1,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771k1_497295_master.tif,568,,,pd,,,,568,,,,21198-zz001771k1_497295_thumbnail.jpg,21198-zz001771k1_497295_master.tif
Corpus Juris Canonici,ark:/21198/zz001771mj,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771mj_497298_master.tif,569,,,pd,,,,569,,,,21198-zz001771mj_497298_thumbnail.jpg,21198-zz001771mj_497298_master.tif
Corpus Juris Canonici,ark:/21198/zz001771n2,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771n2_497301_master.tif,570,,,pd,,,,570,,,,21198-zz001771n2_497301_thumbnail.jpg,21198-zz001771n2_497301_master.tif
Corpus Juris Canonici,ark:/21198/zz001771pk,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771pk_497304_master.tif,571,,,pd,,,,571,,,,21198-zz001771pk_497304_thumbnail.jpg,21198-zz001771pk_497304_master.tif
Corpus Juris Canonici,ark:/21198/zz001771q3,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771q3_497307_master.tif,572,,,pd,,,,572,,,,21198-zz001771q3_497307_thumbnail.jpg,21198-zz001771q3_497307_master.tif
Corpus Juris Canonici,ark:/21198/zz001771rm,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771rm_497310_master.tif,573,,,pd,,,,573,,,,21198-zz001771rm_497310_thumbnail.jpg,21198-zz001771rm_497310_master.tif
Corpus Juris Canonici,ark:/21198/zz001771s4,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771s4_497313_master.tif,574,,,pd,,,,574,,,,21198-zz001771s4_497313_thumbnail.jpg,21198-zz001771s4_497313_master.tif
Corpus Juris Canonici,ark:/21198/zz001771tn,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771tn_497316_master.tif,575,,,pd,,,,575,,,,21198-zz001771tn_497316_thumbnail.jpg,21198-zz001771tn_497316_master.tif
Corpus Juris Canonici,ark:/21198/zz001771v5,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771v5_497319_master.tif,576,,,pd,,,,576,,,,21198-zz001771v5_497319_thumbnail.jpg,21198-zz001771v5_497319_master.tif
Corpus Juris Canonici,ark:/21198/zz001771wp,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771wp_497322_master.tif,577,,,pd,,,,577,,,,21198-zz001771wp_497322_thumbnail.jpg,21198-zz001771wp_497322_master.tif
Corpus Juris Canonici,ark:/21198/zz001771x6,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771x6_497325_master.tif,578,,,pd,,,,578,,,,21198-zz001771x6_497325_thumbnail.jpg,21198-zz001771x6_497325_master.tif
Corpus Juris Canonici,ark:/21198/zz001771zq,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001771zq_497328_master.tif,579,,,pd,,,,579,,,,21198-zz001771zq_497328_thumbnail.jpg,21198-zz001771zq_497328_master.tif
Corpus Juris Canonici,ark:/21198/zz0017720q,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017720q_497331_master.tif,580,,,pd,,,,580,,,,21198-zz0017720q_497331_thumbnail.jpg,21198-zz0017720q_497331_master.tif
Corpus Juris Canonici,ark:/21198/zz00177217,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177217_497334_master.tif,581,,,pd,,,,581,,,,21198-zz00177217_497334_thumbnail.jpg,21198-zz00177217_497334_master.tif
Corpus Juris Canonici,ark:/21198/zz0017722r,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017722r_497337_master.tif,582,,,pd,,,,582,,,,21198-zz0017722r_497337_thumbnail.jpg,21198-zz0017722r_497337_master.tif
Corpus Juris Canonici,ark:/21198/zz00177238,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177238_497340_master.tif,583,,,pd,,,,583,,,,21198-zz00177238_497340_thumbnail.jpg,21198-zz00177238_497340_master.tif
Corpus Juris Canonici,ark:/21198/zz0017724s,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017724s_497343_master.tif,584,,,pd,,,,584,,,,21198-zz0017724s_497343_thumbnail.jpg,21198-zz0017724s_497343_master.tif
Corpus Juris Canonici,ark:/21198/zz00177259,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177259_497852_master.tif,585,,,pd,,,,585,,,,21198-zz00177259_497852_thumbnail.jpg,21198-zz00177259_497852_master.tif
Corpus Juris Canonici,ark:/21198/zz00177966,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177966_497858_master.tif,586,,,pd,,,,586,,,,21198-zz00177966_497858_thumbnail.jpg,21198-zz00177966_497858_master.tif
Corpus Juris Canonici,ark:/21198/zz0017797q,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017797q_497862_master.tif,587,,,pd,,,,587,,,,21198-zz0017797q_497862_thumbnail.jpg,21198-zz0017797q_497862_master.tif
Corpus Juris Canonici,ark:/21198/zz00177987,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz00177987_497867_master.tif,588,,,pd,,,,588,,,,21198-zz00177987_497867_thumbnail.jpg,21198-zz00177987_497867_master.tif
Corpus Juris Canonici,ark:/21198/zz0017799r,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz0017799r_497870_master.tif,589,,,pd,,,,589,,,,21198-zz0017799r_497870_thumbnail.jpg,21198-zz0017799r_497870_master.tif
Corpus Juris Canonici,ark:/21198/zz001779b8,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779b8_497873_master.tif,590,,,pd,,,,590,,,,21198-zz001779b8_497873_thumbnail.jpg,21198-zz001779b8_497873_master.tif
Corpus Juris Canonici,ark:/21198/zz001779cs,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779cs_497876_master.tif,591,,,pd,,,,591,,,,21198-zz001779cs_497876_thumbnail.jpg,21198-zz001779cs_497876_master.tif
Corpus Juris Canonici,ark:/21198/zz001779d9,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779d9_497879_master.tif,592,,,pd,,,,592,,,,21198-zz001779d9_497879_thumbnail.jpg,21198-zz001779d9_497879_master.tif
Corpus Juris Canonici,ark:/21198/zz001779ft,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779ft_497882_master.tif,593,,,pd,,,,593,,,,21198-zz001779ft_497882_thumbnail.jpg,21198-zz001779ft_497882_master.tif
Corpus Juris Canonici,ark:/21198/zz001779gb,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779gb_497889_master.tif,594,,,pd,,,,594,,,,21198-zz001779gb_497889_thumbnail.jpg,21198-zz001779gb_497889_master.tif
Corpus Juris Canonici,ark:/21198/zz001779hv,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779hv_497896_master.tif,595,,,pd,,,,595,,,,21198-zz001779hv_497896_thumbnail.jpg,21198-zz001779hv_497896_master.tif
Corpus Juris Canonici,ark:/21198/zz001779jc,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779jc_497901_master.tif,596,,,pd,,,,596,,,,21198-zz001779jc_497901_thumbnail.jpg,21198-zz001779jc_497901_master.tif
Corpus Juris Canonici,ark:/21198/zz001779kw,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779kw_497910_master.tif,597,,,pd,,,,597,,,,21198-zz001779kw_497910_thumbnail.jpg,21198-zz001779kw_497910_master.tif
Corpus Juris Canonici,ark:/21198/zz001779md,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779md_497915_master.tif,598,,,pd,,,,598,,,,21198-zz001779md_497915_thumbnail.jpg,21198-zz001779md_497915_master.tif
Corpus Juris Canonici,ark:/21198/zz001779nx,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779nx_497922_master.tif,599,,,pd,,,,599,,,,21198-zz001779nx_497922_thumbnail.jpg,21198-zz001779nx_497922_master.tif
Corpus Juris Canonici,ark:/21198/zz001779pf,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779pf_497928_master.tif,600,,,pd,,,,600,,,,21198-zz001779pf_497928_thumbnail.jpg,21198-zz001779pf_497928_master.tif
Corpus Juris Canonici,ark:/21198/zz001779qz,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779qz_497931_master.tif,601,,,pd,,,,601,,,,21198-zz001779qz_497931_thumbnail.jpg,21198-zz001779qz_497931_master.tif
Corpus Juris Canonici,ark:/21198/zz001779rg,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779rg_497942_master.tif,602,,,pd,,,,602,,,,21198-zz001779rg_497942_thumbnail.jpg,21198-zz001779rg_497942_master.tif
Corpus Juris Canonici,ark:/21198/zz001779th,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779th_497948_master.tif,603,,,pd,,,,603,,,,21198-zz001779th_497948_thumbnail.jpg,21198-zz001779th_497948_master.tif
Corpus Juris Canonici,ark:/21198/zz001779v1,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779v1_497958_master.tif,604,,,pd,,,,604,,,,21198-zz001779v1_497958_thumbnail.jpg,21198-zz001779v1_497958_master.tif
Corpus Juris Canonici,ark:/21198/zz001779wj,ark:/21198/zz0014rx7w,2,Completed,ChildWork,canonlaw/masters/21198-zz001779wj_497967_master.tif,605,,,pd,,,,605,,,,21198-zz001779wj_497967_thumbnail.jpg,21198-zz001779wj_497967_master.tif
