"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155fx8","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155fx8-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155fx8",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155fzs","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155fzs-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155fzs",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g0s","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g0s-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g0s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g19","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g19-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g19",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g2t","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g2t-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g2t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g3b","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g3b-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g3b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g4v","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g4v-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g4v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g5c","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g5c-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g5c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g6w","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g6w-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g6w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g7d","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g7d-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g7d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g8x","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g8x-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g8x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155g9f","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155g9f-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155g9f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155gbz","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155gbz-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gbz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155gcg","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155gcg-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gcg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155gd0","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155gd0-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gd0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155gfh","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155gfh-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gfh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155gg1","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155gg1-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gg1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155ghj","ark:/21198/zz00155fgj","2","Completed","Page","scwu/images/masters/21198-zz00155ghj-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155ghj",""
