"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f09","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f09-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f09",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f1t","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f1t-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f1t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f2b","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f2b-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f2b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f3v","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f3v-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f3v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f4c","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f4c-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f4c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f5w","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f5w-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f5w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f6d","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f6d-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f6d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f7x","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f7x-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f7x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f8f","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f8f-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f8f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155f9z","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155f9z-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155f9z",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155fbg","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155fbg-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155fbg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155fc0","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155fc0-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155fc0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155fdh","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155fdh-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155fdh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155ff1","ark:/21198/zz00155dm4","2","Completed","Page","scwu/images/masters/21198-zz00155ff1-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155ff1",""
