"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159wq7","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159wq7-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159wq7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159wrr","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159wrr-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159wrr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159ws8","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159ws8-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159ws8",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159wts","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159wts-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159wts",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159wv9","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159wv9-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159wv9",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159wwt","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159wwt-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159wwt",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159wxb","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159wxb-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159wxb",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159wzv","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159wzv-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159wzv",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x0v","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x0v-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x0v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x1c","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x1c-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x1c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x2w","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x2w-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x2w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x3d","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x3d-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x3d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x4x","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x4x-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x4x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x5f","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x5f-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x5f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x6z","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x6z-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x6z",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x7g","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x7g-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x7g",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x80","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x80-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x80",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159x9h","ark:/21198/zz00159vd3","2","Completed","Page","scwu/images/masters/21198-zz00159x9h-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159x9h",""
