"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155n8b","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155n8b-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155n8b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155n9v","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155n9v-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155n9v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155nbc","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155nbc-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155nbc",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155ncw","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155ncw-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155ncw",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155ndd","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155ndd-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155ndd",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155nfx","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155nfx-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155nfx",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155ngf","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155ngf-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155ngf",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155nhz","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155nhz-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155nhz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155njg","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155njg-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155njg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155nk0","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155nk0-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155nk0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155nmh","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155nmh-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155nmh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155nn1","ark:/21198/zz00155mt4","2","Completed","Page","scwu/images/masters/21198-zz00155nn1-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155nn1",""
