"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557f4","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557f4-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557f4",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557gn","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557gn-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557gn",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557h5","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557h5-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557h5",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557jp","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557jp-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557jp",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557k6","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557k6-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557k6",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557mq","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557mq-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557mq",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557n7","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557n7-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557n7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557pr","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557pr-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557pr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557q8","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557q8-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557q8",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001557rs","ark:/21198/zz0015572f","2","Completed","Page","scwu/images/masters/21198-zz001557rs-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001557rs",""
