"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vxh","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156vxh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vxh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vz1","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156vz1-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vz1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156w01","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156w01-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156w01",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156w1j","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156w1j-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156w1j",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156w22","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156w22-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156w22",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156w3k","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156w3k-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156w3k",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156w43","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156w43-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156w43",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156w5m","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156w5m-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156w5m",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156w64","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156w64-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156w64",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156w7n","ark:/21198/zz00156vw0","2","Completed","Page","scwu/images/masters/21198-zz00156w7n-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156w7n",""
