"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015670v","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015670v-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015670v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015671c","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015671c-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015671c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015672w","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015672w-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015672w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015673d","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015673d-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015673d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015674x","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015674x-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015674x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015675f","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015675f-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015675f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015676z","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015676z-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015676z",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015677g","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015677g-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015677g",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156780","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz00156780-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156780",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015679h","ark:/21198/zz0015644g","2","Completed","Page","scwu/images/masters/21198-zz0015679h-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015679h",""
