"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154g5x","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154g5x-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154g5x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154g6f","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154g6f-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154g6f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154g7z","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154g7z-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154g7z",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154g8g","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154g8g-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154g8g",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154g90","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154g90-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154g90",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154gbh","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154gbh-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154gbh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154gc1","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154gc1-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154gc1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154gdj","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154gdj-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154gdj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154gf2","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154gf2-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154gf2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154ggk","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154ggk-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154ggk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154gh3","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154gh3-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154gh3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154gjm","ark:/21198/zz001549p8","2","Completed","Page","scwu/images/masters/21198-zz00154gjm-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154gjm",""
