"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154hkm","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154hkm-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154hkm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154j4c","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154j4c-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154j4c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154j5w","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154j5w-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154j5w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154j6d","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154j6d-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154j6d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154j7x","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154j7x-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154j7x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154j8f","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154j8f-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154j8f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154j9z","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154j9z-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154j9z",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jbg","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jbg-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jbg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jc0","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jc0-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jc0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jdh","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jdh-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jdh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jf1","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jf1-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jf1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jgj","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jgj-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jgj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jh2","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jh2-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jh2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jjk","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jjk-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jjk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jk3","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jk3-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jk3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154jmm","ark:/21198/zz001549tb","2","Completed","Page","scwu/images/masters/21198-zz00154jmm-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154jmm",""
