"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155p2q","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155p2q-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155p2q",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155p37","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155p37-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155p37",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155p4r","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155p4r-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155p4r",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155p58","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155p58-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155p58",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155p6s","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155p6s-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155p6s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155p79","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155p79-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155p79",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155p8t","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155p8t-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155p8t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155p9b","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155p9b-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155p9b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pbv","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pbv-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pbv",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pcc","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pcc-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pcc",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pdw","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pdw-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pdw",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pfd","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pfd-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pfd",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pgx","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pgx-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pgx",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155phf","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155phf-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155phf",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pjz","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pjz-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pjz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pkg","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pkg-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pkg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pm0","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pm0-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pm0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155pnh","ark:/21198/zz00155npj","2","Completed","Page","scwu/images/masters/21198-zz00155pnh-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155pnh",""
