"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155gw7","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155gw7-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gw7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155gxr","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155gxr-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gxr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155gz8","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155gz8-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155gz8",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h08","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h08-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h08",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h1s","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h1s-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h1s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h29","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h29-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h29",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h3t","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h3t-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h3t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h4b","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h4b-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h4b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h5v","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h5v-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h5v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h6c","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h6c-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h6c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h7w","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h7w-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h7w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h8d","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h8d-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h8d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155h9x","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155h9x-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155h9x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155hbf","ark:/21198/zz00155fh2","2","Completed","Page","scwu/images/masters/21198-zz00155hbf-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155hbf",""
