"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154k6w","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154k6w-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154k6w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154k7d","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154k7d-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154k7d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154k8x","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154k8x-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154k8x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154k9f","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154k9f-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154k9f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154kbz","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154kbz-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154kbz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154kcg","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154kcg-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154kcg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154kd0","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154kd0-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154kd0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154kfh","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154kfh-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154kfh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154kg1","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154kg1-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154kg1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154khj","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154khj-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154khj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154kj2","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154kj2-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154kj2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154kkk","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154kkk-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154kkk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154km3","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154km3-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154km3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00154knm","ark:/21198/zz001549wc","2","Completed","Page","scwu/images/masters/21198-zz00154knm-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154knm",""
