"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156n8s","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156n8s-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156n8s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156n99","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156n99-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156n99",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nbt","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nbt-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nbt",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ncb","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156ncb-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ncb",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ndv","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156ndv-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ndv",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nfc","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nfc-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nfc",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ngw","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156ngw-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ngw",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nhd","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nhd-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nhd",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156njx","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156njx-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156njx",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nkf","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nkf-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nkf",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nmz","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nmz-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nmz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nng","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nng-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nng",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156np0","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156np0-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156np0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nqh","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nqh-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nqh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nr1","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nr1-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nr1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nsj","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nsj-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nsj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nt2","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nt2-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nt2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nvk","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nvk-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nvk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nw3","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nw3-1-master.tif","29","","","","","","","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nw3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nxm","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nxm-1-master.tif","30","","","","","","","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nxm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156nz4","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156nz4-1-master.tif","31","","","","","","","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156nz4",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p04","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p04-1-master.tif","32","","","","","","","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p04",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p1n","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p1n-1-master.tif","33","","","","","","","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p1n",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p25","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p25-1-master.tif","34","","","","","","","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p25",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p3p","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p3p-1-master.tif","35","","","","","","","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p3p",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p46","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p46-1-master.tif","36","","","","","","","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p46",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p5q","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p5q-1-master.tif","37","","","","","","","","","","","","","","","","","","","","","","","","","Page 37","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p5q",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p67","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p67-1-master.tif","38","","","","","","","","","","","","","","","","","","","","","","","","","Page 38","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p67",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p7r","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p7r-1-master.tif","39","","","","","","","","","","","","","","","","","","","","","","","","","Page 39","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p7r",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156p88","ark:/21198/zz00156mwm","2","Completed","Page","scwu/images/masters/21198-zz00156p88-1-master.tif","40","","","","","","","","","","","","","","","","","","","","","","","","","Page 40","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156p88",""
