"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zdj","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zdj-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zdj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zf2","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zf2-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zf2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zgk","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zgk-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zgk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zh3","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zh3-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zh3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zjm","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zjm-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zjm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zk4","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zk4-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zk4",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zn5","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zn5-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zn5",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zpp","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zpp-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zpp",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zq6","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zq6-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zq6",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zrq","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zrq-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zrq",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zs7","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zs7-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zs7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159ztr","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159ztr-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159ztr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zv8","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zv8-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zv8",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zws","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zws-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zws",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zx9","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zx9-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zx9",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00159zzt","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz00159zzt-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159zzt",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015b008","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz0015b008-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015b008",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015b01s","ark:/21198/zz00159z1v","2","Completed","Page","scwu/images/masters/21198-zz0015b01s-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015b01s",""
