"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155jsn","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155jsn-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155jsn",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155jt5","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155jt5-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155jt5",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155jvp","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155jvp-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155jvp",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155jw6","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155jw6-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155jw6",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155jxq","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155jxq-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155jxq",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155jz7","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155jz7-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155jz7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155k07","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155k07-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155k07",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155k1r","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155k1r-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155k1r",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155k28","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155k28-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155k28",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155k3s","ark:/21198/zz00155jcf","2","Completed","Page","scwu/images/masters/21198-zz00155k3s-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155k3s",""
