"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156fsn","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156fsn-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156fsn",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ft5","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156ft5-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ft5",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156fvp","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156fvp-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156fvp",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156fw6","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156fw6-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156fw6",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156fxq","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156fxq-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156fxq",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156fz7","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156fz7-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156fz7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g07","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g07-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g07",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g1r","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g1r-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g1r",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g28","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g28-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g28",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g3s","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g3s-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g3s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g49","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g49-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g49",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g5t","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g5t-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g5t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g6b","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g6b-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g6b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g7v","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g7v-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g7v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g8c","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g8c-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g8c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156g9w","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156g9w-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156g9w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156gbd","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156gbd-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gbd",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156gcx","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156gcx-1-master.tif","29","","","","","","","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gcx",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156gdf","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156gdf-1-master.tif","30","","","","","","","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gdf",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156gfz","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156gfz-1-master.tif","31","","","","","","","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gfz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156ggg","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156ggg-1-master.tif","32","","","","","","","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156ggg",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156gh0","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156gh0-1-master.tif","33","","","","","","","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gh0",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156gjh","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156gjh-1-master.tif","34","","","","","","","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gjh",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156gk1","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156gk1-1-master.tif","35","","","","","","","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gk1",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156gmj","ark:/21198/zz00156fcf","2","Completed","Page","scwu/images/masters/21198-zz00156gmj-1-master.tif","36","","","","","","","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156gmj",""
