"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155s9s","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155s9s-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155s9s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155sb9","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155sb9-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155sb9",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155sct","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155sct-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155sct",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155sdb","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155sdb-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155sdb",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155sfv","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155sfv-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155sfv",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155sgc","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155sgc-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155sgc",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155shw","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155shw-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155shw",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155sjd","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155sjd-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155sjd",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155skx","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155skx-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155skx",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155smf","ark:/21198/zz00155s88","2","Completed","Page","scwu/images/masters/21198-zz00155smf-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155smf",""
