"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568dj","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568dj-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568dj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568f2","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568f2-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568f2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568gk","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568gk-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568gk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568h3","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568h3-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568h3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568jm","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568jm-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568jm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568k4","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568k4-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568k4",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568mn","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568mn-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568mn",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568n5","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568n5-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568n5",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568pp","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568pp-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568pp",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568q6","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568q6-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568q6",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568rq","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568rq-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568rq",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568s7","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568s7-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568s7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568tr","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568tr-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568tr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568v8","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568v8-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568v8",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568ws","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568ws-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568ws",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568x9","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568x9-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568x9",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001568zt","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz001568zt-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001568zt",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015690t","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz0015690t-1-master.tif","29","","","","","","","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015690t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015691b","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz0015691b-1-master.tif","30","","","","","","","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015691b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015692v","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz0015692v-1-master.tif","31","","","","","","","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015692v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015693c","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz0015693c-1-master.tif","32","","","","","","","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015693c",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015694w","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz0015694w-1-master.tif","33","","","","","","","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015694w",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015695d","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz0015695d-1-master.tif","34","","","","","","","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015695d",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015696x","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz0015696x-1-master.tif","35","","","","","","","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015696x",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015697f","ark:/21198/zz0015680b","2","Completed","Page","scwu/images/masters/21198-zz0015697f-1-master.tif","36","","","","","","","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015697f",""
