"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vc7","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vc7-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vc7",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vdr","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vdr-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vdr",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vf8","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vf8-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vf8",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vgs","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vgs-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vgs",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vh9","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vh9-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vh9",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vjt","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vjt-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vjt",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vkb","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vkb-1-master.tif","21","","","","","","","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vkb",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vmv","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vmv-1-master.tif","22","","","","","","","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vmv",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vnc","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vnc-1-master.tif","23","","","","","","","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vnc",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vpw","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vpw-1-master.tif","24","","","","","","","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vpw",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vqd","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vqd-1-master.tif","25","","","","","","","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vqd",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vrx","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vrx-1-master.tif","26","","","","","","","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vrx",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vsf","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vsf-1-master.tif","27","","","","","","","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vsf",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vtz","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vtz-1-master.tif","28","","","","","","","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vtz",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156vvg","ark:/21198/zz00156tv0","2","Completed","Page","scwu/images/masters/21198-zz00156vvg-1-master.tif","29","","","","","","","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vvg",""
