"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015631f","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz0015631f-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015631f",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156450","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz00156450-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156450",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015646h","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz0015646h-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015646h",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156471","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz00156471-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156471",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015648j","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz0015648j-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015648j",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00156492","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz00156492-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156492",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001564bk","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz001564bk-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001564bk",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001564c3","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz001564c3-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001564c3",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001564dm","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz001564dm-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001564dm",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001564f4","ark:/21198/zz0015630x","2","Completed","Page","scwu/images/masters/21198-zz001564f4-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001564f4",""
