"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Description.caption","Date.normalized","Description.abstract","Description.creation","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m0q","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m0q-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m0q",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m17","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m17-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m17",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m2r","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m2r-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m2r",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m38","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m38-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m38",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m4s","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m4s-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m4s",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m59","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m59-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m59",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m6t","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m6t-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m6t",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m7b","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m7b-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m7b",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m8v","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m8v-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m8v",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00155m9c","ark:/21198/zz00155kzq","2","Completed","Page","scwu/images/masters/21198-zz00155m9c-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00155m9c",""
