"Project Name","Parent ARK","Item ARK","Object Type","File Name","viewingHint","Text direction","AltIdentifier.local","Item Sequence","Title","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Name.repository","AltTitle.other","AltTitle.translated","AltTitle.uniform","Place of origin","Date.creation","Date.normalized","Format.extent","Format.dimensions","Support","Relation.rectoVerso","Description.note","Description.history","Description.condition","Coverage.temporal","Description.collation","Description.binding","Description.tableOfContents","Description.contents","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz5f","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz5f_1265839_master.tif","","","Ms. 5_150","150","Page 150","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz5f",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz6z","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz6z_1265842_master.tif","","","Ms. 5_151","151","Page 151","","","pd","","cus|~|gez","","Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz6z",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz7g","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz7g_1265845_master.tif","","","Ms. 5_152","152","Page 152","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz7g",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz80","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz80_1265848_master.tif","","","Ms. 5_153","153","Page 153","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz80",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwz9h","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwz9h_1265851_master.tif","","","Ms. 5_154","154","Page 154","","","pd","","cus|~|gez","","Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 26 ምዕራፍ፡ ይሴብሑከ፡ ኲሉ፡ ሰማየ፡ ሰማያት፡ ወማይኒ፡ ዘመልዕልተ፡ አርያም ፡ንጉሥ፡ ይሴብሑከ፡ ኲሉ፡ ኃይለ፡ እግዚእየ|~|Me'eraf 27ምዕራፍ እግዚኦ እግዚአብሔር መሐረነወጸርሑ ወከልሑ ወይቤሉ ቅዱስ ይትአኰት ስምከ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwz9h",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzb1","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzb1_1265854_master.tif","","","Ms. 5_155","155","Page 155","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 27ምዕራፍ እግዚኦ እግዚአብሔር መሐረነወጸርሑ ወከልሑ ወይቤሉ ቅዱስ ይትአኰት ስምከ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzb1",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzcj","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzcj_1265857_master.tif","","","Ms. 5_156","156","Page 156","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 27ምዕራፍ እግዚኦ እግዚአብሔር መሐረነወጸርሑ ወከልሑ ወይቤሉ ቅዱስ ይትአኰት ስምከ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzcj",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzd2","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzd2_1265860_master.tif","","","Ms. 5_157","157","Page 157","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 27ምዕራፍ እግዚኦ እግዚአብሔር መሐረነወጸርሑ ወከልሑ ወይቤሉ ቅዱስ ይትአኰት ስምከ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzd2",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzfk","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzfk_1265863_master.tif","","","Ms. 5_158","158","Page 158","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 27ምዕራፍ እግዚኦ እግዚአብሔር መሐረነወጸርሑ ወከልሑ ወይቤሉ ቅዱስ ይትአኰት ስምከ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzfk",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzg3","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzg3_1265866_master.tif","","","Ms. 5_159","159","Page 159","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 27ምዕራፍ እግዚኦ እግዚአብሔር መሐረነወጸርሑ ወከልሑ ወይቤሉ ቅዱስ ይትአኰት ስምከ|~|Me'eraf 28 ምዕራፍ፡ ጸሎተ፡ ሰንበት፡ ስምዓኒ ፡ጸሎተ፡ በዓላት፡ ስምዓኒ፡ ስምዓኒ ፡ወይትዋሰና፡ ሰንበተይ፡ ሸወውስ፡ ዓቤን፡ ዓቢይ፡ ዘለዓለም፡ አምላክ፡ ዐቢይ፡ ዘለዓለም፡ ወንጉሥ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzg3",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzhm","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzhm_1265869_master.tif","","","Ms. 5_160","160","Page 160","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 28 ምዕራፍ፡ ጸሎተ፡ ሰንበት፡ ስምዓኒ ፡ጸሎተ፡ በዓላት፡ ስምዓኒ፡ ስምዓኒ ፡ወይትዋሰና፡ ሰንበተይ፡ ሸወውስ፡ ዓቤን፡ ዓቢይ፡ ዘለዓለም፡ አምላክ፡ ዐቢይ፡ ዘለዓለም፡ ወንጉሥ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzhm",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzj4","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzj4_1265872_master.tif","","","Ms. 5_161","161","Page 161","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት|~|Me'eraf 28 ምዕራፍ፡ ጸሎተ፡ ሰንበት፡ ስምዓኒ ፡ጸሎተ፡ በዓላት፡ ስምዓኒ፡ ስምዓኒ ፡ወይትዋሰና፡ ሰንበተይ፡ ሸወውስ፡ ዓቤን፡ ዓቢይ፡ ዘለዓለም፡ አምላክ፡ ዐቢይ፡ ዘለዓለም፡ ወንጉሥ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzj4",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzkn","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzkn_1265875_master.tif","","","Ms. 5_162","162","Page 162","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzkn",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzm5","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzm5_1265878_master.tif","","","Ms. 5_163","163","Page 163","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzm5",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwznp","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwznp_1265881_master.tif","","","Ms. 5_164","164","Page 164","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwznp",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzp6","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzp6_1265887_master.tif","","","Ms. 5_165","165","Page 165","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzp6",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzqq","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzqq_1265891_master.tif","","","Ms. 5_166","166","Page 166","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzqq",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzr7","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzr7_1265894_master.tif","","","Ms. 5_167","167","Page 167","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzr7",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzsr","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzsr_1265899_master.tif","","","Ms. 5_168","168","Page 168","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzsr",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzt8","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzt8_1265902_master.tif","","","Ms. 5_169","169","Page 169","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzt8",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzvs","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzvs_1265905_master.tif","","","Ms. 5_170","170","Page 170","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzvs",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzw9","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzw9_1265908_master.tif","","","Ms. 5_171","171","Page 171","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzw9",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzxt","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzxt_1265911_master.tif","","","Ms. 5_172","172","Page 172","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzxt",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwzzb","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwzzb_1265914_master.tif","","","Ms. 5_173","173","Page 173","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwzzb",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx00s","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx00s_1265917_master.tif","","","Ms. 5_174","174","Page 174","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx00s",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx019","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx019_1265920_master.tif","","","Ms. 5_175","175","Page 175","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx019",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx02t","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx02t_1265923_master.tif","","","Ms. 5_176","176","Page 176","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx02t",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx03b","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx03b_1265926_master.tif","","","Ms. 5_177","177","Page 177","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 30ምዕራፍ፡ በኲሉ፡ ጊዜ፡ እትመንኒ፡ ቃለ፡ ስእለትየ፡ በኲሉ፡ ጊዜ፡ ተለውናከ፡ በኲሉ፡ ጊዜ፡ አፍቀርናከ|~|Me'eraf 29 ምዕራፍ፡ እምእለ፡ የዓውዱ፡ ትእልፊተ፡ አእላፍ፡ ፍሡሐን፡ መላእክት፡ ወውስቴቱ፡ ሱራፌል፡ የዓውዱ፡ ማዕከሎሙ፡ ኪሩቤል፡ ዘእሳት","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx03b",""
