Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qhsm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qhsm-1-master.tif,Ms. 9_87,91,Page 87,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qhsm
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qht4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qht4-1-master.tif,Ms. 9_88,92,Page 88,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qht4
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qhvn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qhvn-1-master.tif,Ms. 9_89,93,Page 89,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qhvn
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qhw5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qhw5-1-master.tif,Ms. 9_90,94,Page 90,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qhw5
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qhxp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qhxp-1-master.tif,Ms. 9_91,95,Page 91,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qhxp
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qhz6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qhz6-1-master.tif,Ms. 9_92,96,Page 92,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qhz6
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj06,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj06-1-master.tif,Ms. 9_93,97,Page 93,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj06
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj1q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj1q-1-master.tif,Ms. 9_94,98,Page 94,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj1q
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj27,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj27-1-master.tif,Ms. 9_95,99,Page 95,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj27
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj3r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj3r-1-master.tif,Ms. 9_96,100,Page 96,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj3r
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj48,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj48-1-master.tif,Ms. 9_97,101,Page 97,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj48
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj5s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj5s-1-master.tif,Ms. 9_98,102,Page 98,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj5s
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj69,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj69-1-master.tif,Ms. 9_99,103,Page 99,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj69
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj7t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj7t-1-master.tif,Ms. 9_100,104,Page 100,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj7t
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj8b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj8b-1-master.tif,Ms. 9_101,105,Page 101,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj8b
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qj9v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qj9v-1-master.tif,Ms. 9_102,106,Page 102,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qj9v
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjbc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjbc-1-master.tif,Ms. 9_103,107,Page 103,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjbc
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjcw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjcw-1-master.tif,Ms. 9_104,108,Page 104,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjcw
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjdd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjdd-1-master.tif,Ms. 9_105,109,Page 105,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjdd
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjfx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjfx-1-master.tif,Ms. 9_106,110,Page 106,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjfx
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjgf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjgf-1-master.tif,Ms. 9_107,111,Page 107,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjgf
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjhz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjhz-1-master.tif,Ms. 9_108,112,Page 108,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjhz
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjjg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjjg-1-master.tif,Ms. 9_109,113,Page 109,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjjg
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjk0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjk0-1-master.tif,Ms. 9_110,114,Page 110,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjk0
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjmh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjmh-1-master.tif,Ms. 9_111,115,Page 111,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjmh
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjn1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjn1-1-master.tif,Ms. 9_112,116,Page 112,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjn1
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjpj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjpj-1-master.tif,Ms. 9_113,117,Page 113,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjpj
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjq2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjq2-1-master.tif,Ms. 9_114,118,Page 114,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjq2
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjrk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjrk-1-master.tif,Ms. 9_115,119,Page 115,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjrk
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjs3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjs3-1-master.tif,Ms. 9_116,120,Page 116,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjs3
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjtm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjtm-1-master.tif,Ms. 9_117,121,Page 117,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjtm
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjv4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjv4-1-master.tif,Ms. 9_118,122,Page 118,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page|~|Vellum,100 mm x 70 mm,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjv4
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjwn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjwn-1-master.tif,Ms. 9_119,123,Page 119,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjwn
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjx5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjx5-1-master.tif,Ms. 9_120,124,Page 120,,,pd,,amh|~|gez,,መቅድመ ተአምረ ማርያም ትርጓሜ|~|Introductory Rite of Almuqqā,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjx5
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qjzp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qjzp-1-master.tif,Ms. 9_121,125,Page 121,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qjzp
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qk0p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qk0p-1-master.tif,Ms. 9_122,126,Page 122,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qk0p
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qk16,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qk16-1-master.tif,Ms. 9_123,127,Page 123,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qk16
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qk2q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qk2q-1-master.tif,Ms. 9_124,128,Page 124,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qk2q
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qk37,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qk37-1-master.tif,Ms. 9_125,129,Page 125,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qk37
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qk4r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qk4r-1-master.tif,Ms. 9_126,130,Page 126,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qk4r
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qk58,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qk58-1-master.tif,Ms. 9_127,131,Page 127,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qk58
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qk6s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qk6s-1-master.tif,Ms. 9_128,132,Page 128,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qk6s
Ethiopic Manuscripts,ark:/21198/zz0009q94w,ark:/21198/zz0009qk79,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz0009qk79-1-master.tif,Ms. 9_129,133,Page 129,,,pd,,amh|~|gez,,Introductory Rite of Almuqqā|~|መቅድመ ተአምረ ማርያም ትርጓሜ,Commentary on the Introductory Rite of Almuqqā of the Miracle of Mary,Te'amera Mareyam,Ethiopia,20th c.,1900/1999,1 Page,100 mm x 70 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009qk79
