Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8tzb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8tzb_775046_master.tif,Ms. 10_59,59,Page 59,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8tzb
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v0b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v0b_775049_master.tif,Ms. 10_60,60,Page 60,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v0b
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8txt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8txt_775055_master.tif,Ms. 10_61,61,Page 61,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8txt
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v1v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v1v_775061_master.tif,Ms. 10_62,62,Page 62,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v1v
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v2c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v2c_775058_master.tif,Ms. 10_63,63,Page 63,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v2c
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v3w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v3w_775064_master.tif,Ms. 10_64,64,Page 64,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v3w
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v4d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v4d_775067_master.tif,Ms. 10_65,65,Page 65,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v4d
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v5x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v5x_775070_master.tif,Ms. 10_66,66,Page 66,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v5x
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v6f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v6f_775077_master.tif,Ms. 10_67,67,Page 67,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Monday:   ይትባረክ እግዚአብሔር አምላከ እስራኤል አምላከ ለኩሉ መንፈስ ወለኩሉ ዘሥጋ ነገር ዘነገሮሙ ለ፲ ወ፪አርድዕት ዘከመ ነገሮሙ እግዚእ ኢየሱስ ክርስቶስ መድኃኒተ ለኲሉ ፍጥረት ;of Tuesday:   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v6f
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v7z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v7z_775085_master.tif,Ms. 10_68,68,Page 68,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Tuesday   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v7z
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v8g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v8g_775088_master.tif,Ms. 10_69,69,Page 69,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Tuesday   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v8g
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8v90,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8v90_775091_master.tif,Ms. 10_70,70,Page 70,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Tuesday   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8v90
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vbh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vbh_775094_master.tif,Ms. 10_71,71,Page 71,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Tuesday   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vbh
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vc1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vc1_775097_master.tif,Ms. 10_72,72,Page 72,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Tuesday   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vc1
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vdj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vdj_775100_master.tif,Ms. 10_73,73,Page 73,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Tuesday   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vdj
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vf2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vf2_775103_master.tif,Ms. 10_74,74,Page 74,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Tuesday   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vf2
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vgk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vgk_775106_master.tif,Ms. 10_75,75,Page 75,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of Tuesday   ፲ወ፪ አርድእት በኀበ ኲሉ አኅጉር ወበኀበ ነገሥት ወመኳንንት ወይቤልዎ እመኑ በእግዚአብሔር አምላከ ለኲሉ ዘሥጋ አመንክሙ ወትረክቡ ሕይወት ወትድኅኑ በዝንቱ ስምየ ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vgk
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vh3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vh3_1267740_master.tif,Ms. 10_76,76,Page 76,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vh3
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vjm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vjm_1267745_master.tif,Ms. 10_77,77,Page 77,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vjm
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vn5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vn5_775121_master.tif,Ms. 10_78,78,Page 78,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vn5
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vpp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vpp_775124_master.tif,Ms. 10_79,79,Page 79,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vpp
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vq6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vq6_775127_master.tif,Ms. 10_80,80,Page 80,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vq6
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vrq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vrq_775130_master.tif,Ms. 10_81,81,Page 81,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vrq
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vs7,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vs7_775133_master.tif,Ms. 10_82,82,Page 82,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vs7
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vtr,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vtr_775136_master.tif,Ms. 10_83,83,Page 83,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vtr
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vv8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vv8_775139_master.tif,Ms. 10_84,84,Page 84,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vv8
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vws,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vws_775142_master.tif,Ms. 10_85,85,Page 85,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vws
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vx9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vx9_775145_master.tif,Ms. 10_86,86,Page 86,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vx9
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8vzt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8vzt_775148_master.tif,Ms. 10_87,87,Page 87,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8vzt
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w0t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w0t_775151_master.tif,Ms. 10_88,88,Page 88,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w0t
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w1b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w1b_775154_master.tif,Ms. 10_89,89,Page 89,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w1b
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w2v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w2v_775158_master.tif,Ms. 10_90,90,Page 90,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w2v
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w3c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w3c_775164_master.tif,Ms. 10_91,91,Page 91,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w3c
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w4w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w4w_775169_master.tif,Ms. 10_92,92,Page 92,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w4w
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w5d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w5d_775181_master.tif,Ms. 10_93,93,Page 93,,,pd,,gez,,Disciples|~|አርድዕት,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w5d
Ethiopic Manuscripts,ark:/21198/zz001d7617,ark:/21198/zz001d8w6x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d8w6x_775185_master.tif,Ms. 10_94,94,Page 94,,,pd,,gez,,አርድዕት|~|Disciples,Book of the Disciples,Book of the Disciples,Ethiopia,Late 19th c.,1850/1899,1 Page,102 mm x 74 mm,Vellum,,Arede'et አርድዕት ;of  Wednesdayዝንቱ መጽሐፍ ዘኢተጽሕፈ በእደ ሰብእ አላ ለሊሁ መድኃኒነ ጸሐፈ በዕደዊሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d8w6x
