File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_001.tif,1,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_002.tif,2,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_003.tif,3,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_004.tif,4,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_005.tif,5,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_006.tif,6,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_007.tif,7,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_008.tif,8,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_009.tif,9,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_010.tif,10,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_011.tif,11,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_012.tif,12,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_013.tif,13,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_014.tif,14,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_015.tif,15,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_016.tif,16,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_017.tif,17,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_018.tif,18,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_019.tif,19,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_020.tif,20,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_021.tif,21,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_022.tif,22,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_023.tif,23,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_024.tif,24,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_025.tif,25,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_026.tif,26,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_027.tif,27,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_028.tif,28,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_029.tif,29,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_030.tif,30,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_031.tif,31,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_032.tif,32,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_033.tif,33,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_034.tif,34,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_035.tif,35,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_036.tif,36,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_037.tif,37,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_038.tif,38,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_039.tif,39,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_040.tif,40,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_041.tif,41,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_042.tif,42,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_043.tif,43,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_044.tif,44,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_045.tif,45,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B07_bib3044932_vol02/uclaeal_wahon_B07_bib3044932_vol02_046.tif,46,,,,,,,,Page,
