File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_013.tif,13,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_014.tif,14,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_015.tif,15,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_016.tif,16,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_017.tif,17,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_018.tif,18,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_019.tif,19,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_020.tif,20,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_021.tif,21,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_022.tif,22,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_023.tif,23,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_024.tif,24,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_025.tif,25,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_026.tif,26,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_027.tif,27,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_028.tif,28,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_029.tif,29,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_030.tif,30,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_031.tif,31,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_032.tif,32,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_033.tif,33,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_034.tif,34,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_035.tif,35,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_036.tif,36,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_037.tif,37,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_038.tif,38,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_039.tif,39,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_040.tif,40,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_041.tif,41,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_042.tif,42,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_043.tif,43,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_044.tif,44,,,,,,,,ChildWork,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol13/uclaeal_wahon_B05_bib3320008_vol13_045.tif,45,,,,,,,,ChildWork,
