File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_001.tif,1,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_002.tif,2,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_003.tif,3,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_004.tif,4,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_005.tif,5,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_006.tif,6,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_007.tif,7,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_008.tif,8,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_009.tif,9,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_010.tif,10,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_011.tif,11,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_012.tif,12,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_013.tif,13,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_014.tif,14,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_015.tif,15,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_016.tif,16,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_017.tif,17,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_018.tif,18,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_019.tif,19,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_020.tif,20,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_021.tif,21,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_022.tif,22,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_023.tif,23,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_024.tif,24,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_025.tif,25,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_026.tif,26,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_027.tif,27,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_028.tif,28,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_029.tif,29,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_030.tif,30,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_031.tif,31,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_032.tif,32,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_033.tif,33,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol08/uclaeal_wahon_B05_bib3320008_vol08_034.tif,34,,,,,,,,Page,
