File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_026.tif,26,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_027.tif,27,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_028.tif,28,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_029.tif,29,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_030.tif,30,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_031.tif,31,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_032.tif,32,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_033.tif,33,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_034.tif,34,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_035.tif,35,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_036.tif,36,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_037.tif,37,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_038.tif,38,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_039.tif,39,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_040.tif,40,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_041.tif,41,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_042.tif,42,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_043.tif,43,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_044.tif,44,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_045.tif,45,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_046.tif,46,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_047.tif,47,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_048.tif,48,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_049.tif,49,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_050.tif,50,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_051.tif,51,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B06_bib2507972/uclaeal_wahon_B06_bib2507972_052.tif,52,,,,,,,,Page,
