File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_001.tif,1,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_002.tif,2,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_003.tif,3,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_004.tif,4,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_005.tif,5,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_006.tif,6,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_007.tif,7,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_008.tif,8,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_009.tif,9,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_010.tif,10,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_011.tif,11,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_012.tif,12,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_013.tif,13,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_014.tif,14,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_015.tif,15,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_016.tif,16,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_017.tif,17,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_018.tif,18,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_019.tif,19,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_020.tif,20,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_021.tif,21,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_022.tif,22,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_023.tif,23,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_024.tif,24,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_025.tif,25,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_026.tif,26,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_027.tif,27,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_028.tif,28,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_029.tif,29,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_030.tif,30,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_031.tif,31,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_032.tif,32,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_033.tif,33,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_034.tif,34,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_035.tif,35,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_036.tif,36,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_037.tif,37,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_038.tif,38,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_039.tif,39,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_040.tif,40,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_041.tif,41,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_042.tif,42,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol14/uclaeal_wahon_B05_bib3320008_vol14_043.tif,43,,,,,,,,Page,
