File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_001.tif,1,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_002.tif,2,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_003.tif,3,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_004.tif,4,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_005.tif,5,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_006.tif,6,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_007.tif,7,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_008.tif,8,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_009.tif,9,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_010.tif,10,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_011.tif,11,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_012.tif,12,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_013.tif,13,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_014.tif,14,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_015.tif,15,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_016.tif,16,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_017.tif,17,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_018.tif,18,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_019.tif,19,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_020.tif,20,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_021.tif,21,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_022.tif,22,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_023.tif,23,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_024.tif,24,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_025.tif,25,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_026.tif,26,,,,,,,,Page,
Masters/othermasters/dl_wahon/uclaeal_wahon_B05_bib3320008_vol11/uclaeal_wahon_B05_bib3320008_vol11_027.tif,27,,,,,,,,Page,
