"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Rights.copyrightStatus","Type.typeOfResource","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_012.tif","Page","Page 9","12","ark:/21198/n12k6g","ark:/21198/n12k6g/dq99p655","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fdq99p655"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_013.tif","Page","Page 10","13","ark:/21198/n12k6g","ark:/21198/n12k6g/zz33gb3z","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fzz33gb3z"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_014.tif","Page","Page 11","14","ark:/21198/n12k6g","ark:/21198/n12k6g/v552kf9t","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fv552kf9t"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_015.tif","Page","Page 12","15","ark:/21198/n12k6g","ark:/21198/n12k6g/p198wm7t","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fp198wm7t"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_016.tif","Page","Page 13","16","ark:/21198/n12k6g","ark:/21198/n12k6g/rq396r55","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Frq396r55"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_017.tif","Page","Page 14","17","ark:/21198/n12k6g","ark:/21198/n12k6g/k3447942","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fk3447942"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_018.tif","Page","Page 15","18","ark:/21198/n12k6g","ark:/21198/n12k6g/mk59304q","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fmk59304q"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_019.tif","Page","Page 16","19","ark:/21198/n12k6g","ark:/21198/n12k6g/cx52z74m","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fcx52z74m"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_020.tif","Page","Page 17","20","ark:/21198/n12k6g","ark:/21198/n12k6g/qq32wz2s","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fqq32wz2s"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_021.tif","Page","Page 18","21","ark:/21198/n12k6g","ark:/21198/n12k6g/rm36kj2x","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Frm36kj2x"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_022.tif","Page","Page 19","22","ark:/21198/n12k6g","ark:/21198/n12k6g/km300m8p","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fkm300m8p"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_023.tif","Page","Page 20","23","ark:/21198/n12k6g","ark:/21198/n12k6g/7h05wt8d","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F7h05wt8d"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_024.tif","Page","Page 21","24","ark:/21198/n12k6g","ark:/21198/n12k6g/fb532321","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Ffb532321"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_025.tif","Page","Page 22","25","ark:/21198/n12k6g","ark:/21198/n12k6g/7t26qx28","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F7t26qx28"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_026.tif","Page","Page 23","26","ark:/21198/n12k6g","ark:/21198/n12k6g/m8370t4z","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fm8370t4z"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_027.tif","Page","Page 24","27","ark:/21198/n12k6g","ark:/21198/n12k6g/z0589755","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fz0589755"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_028.tif","Page","Page 25","28","ark:/21198/n12k6g","ark:/21198/n12k6g/hj69004j","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fhj69004j"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_029.tif","Page","Page 26","29","ark:/21198/n12k6g","ark:/21198/n12k6g/3j21dp2v","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F3j21dp2v"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_030.tif","Page","Page 27","30","ark:/21198/n12k6g","ark:/21198/n12k6g/0m851s1b","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F0m851s1b"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_031.tif","Page","Page 28","31","ark:/21198/n12k6g","ark:/21198/n12k6g/p441rb7x","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fp441rb7x"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_032.tif","Page","Page 29","32","ark:/21198/n12k6g","ark:/21198/n12k6g/8c42zq9w","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F8c42zq9w"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_033.tif","Page","Page 30","33","ark:/21198/n12k6g","ark:/21198/n12k6g/z117p631","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fz117p631"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_034.tif","Page","Page 31","34","ark:/21198/n12k6g","ark:/21198/n12k6g/q417254x","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fq417254x"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_035.tif","Page","Page 32","35","ark:/21198/n12k6g","ark:/21198/n12k6g/hf670j9g","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fhf670j9g"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_036.tif","Page","Page 33","36","ark:/21198/n12k6g","ark:/21198/n12k6g/qs07v335","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fqs07v335"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_037.tif","Page","Page 34","37","ark:/21198/n12k6g","ark:/21198/n12k6g/wf78bs1t","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fwf78bs1t"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_038.tif","Page","Page 35","38","ark:/21198/n12k6g","ark:/21198/n12k6g/q048506n","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fq048506n"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_039.tif","Page","Page 36","39","ark:/21198/n12k6g","ark:/21198/n12k6g/vk30rc31","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fvk30rc31"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_040.tif","Page","Page 37","40","ark:/21198/n12k6g","ark:/21198/n12k6g/mk993b8k","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fmk993b8k"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_041.tif","Page","Page 38","41","ark:/21198/n12k6g","ark:/21198/n12k6g/z708gr1v","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fz708gr1v"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_042.tif","Page","Page 39","42","ark:/21198/n12k6g","ark:/21198/n12k6g/mx03hp6v","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fmx03hp6v"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_043.tif","Page","Page 40","43","ark:/21198/n12k6g","ark:/21198/n12k6g/x1991c9j","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fx1991c9j"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_044.tif","Page","Page 41","44","ark:/21198/n12k6g","ark:/21198/n12k6g/20818v4n","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F20818v4n"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_045.tif","Page","Page 42","45","ark:/21198/n12k6g","ark:/21198/n12k6g/n1721c9v","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fn1721c9v"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_046.tif","Page","Page 43","46","ark:/21198/n12k6g","ark:/21198/n12k6g/6x695j1s","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F6x695j1s"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_047.tif","Page","Page 44","47","ark:/21198/n12k6g","ark:/21198/n12k6g/kz96bm95","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fkz96bm95"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_048.tif","Page","Page 45","48","ark:/21198/n12k6g","ark:/21198/n12k6g/7d627h5s","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F7d627h5s"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_049.tif","Page","Page 46","49","ark:/21198/n12k6g","ark:/21198/n12k6g/mn55803r","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fmn55803r"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_050.tif","Page","Page 47","50","ark:/21198/n12k6g","ark:/21198/n12k6g/6c086q12","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F6c086q12"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_051.tif","Page","Page 48","51","ark:/21198/n12k6g","ark:/21198/n12k6g/br81105n","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fbr81105n"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_052.tif","Page","Page 49","52","ark:/21198/n12k6g","ark:/21198/n12k6g/qj37t89w","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fqj37t89w"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_053.tif","Page","Page 50","53","ark:/21198/n12k6g","ark:/21198/n12k6g/ff02f936","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fff02f936"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_054.tif","Page","Page 51","54","ark:/21198/n12k6g","ark:/21198/n12k6g/fd70nx23","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Ffd70nx23"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_055.tif","Page","Page 52","55","ark:/21198/n12k6g","ark:/21198/n12k6g/jk822397","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fjk822397"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_056.tif","Page","Page 53","56","ark:/21198/n12k6g","ark:/21198/n12k6g/3952346d","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F3952346d"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_057.tif","Page","Page 54","57","ark:/21198/n12k6g","ark:/21198/n12k6g/4b93f02s","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F4b93f02s"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_058.tif","Page","Page 55","58","ark:/21198/n12k6g","ark:/21198/n12k6g/vb16dk5v","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fvb16dk5v"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_059.tif","Page","Page 56","59","ark:/21198/n12k6g","ark:/21198/n12k6g/0q851c64","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F0q851c64"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_060.tif","Page","Page 57","60","ark:/21198/n12k6g","ark:/21198/n12k6g/s351q05s","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fs351q05s"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_061.tif","Page","Page 58","61","ark:/21198/n12k6g","ark:/21198/n12k6g/7511756r","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F7511756r"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_062.tif","Page","Page 59","62","ark:/21198/n12k6g","ark:/21198/n12k6g/4b74xq11","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F4b74xq11"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_063.tif","Page","Page 60","63","ark:/21198/n12k6g","ark:/21198/n12k6g/8f322099","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F8f322099"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_064.tif","Page","Page 61","64","ark:/21198/n12k6g","ark:/21198/n12k6g/zj12ch2v","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fzj12ch2v"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_065.tif","Page","Page 62","65","ark:/21198/n12k6g","ark:/21198/n12k6g/nc37bb6q","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fnc37bb6q"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_066.tif","Page","Page 63","66","ark:/21198/n12k6g","ark:/21198/n12k6g/b3709q5w","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fb3709q5w"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_067.tif","Page","Page 64","67","ark:/21198/n12k6g","ark:/21198/n12k6g/kv66bb65","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fkv66bb65"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_068.tif","Page","Page 65","68","ark:/21198/n12k6g","ark:/21198/n12k6g/sb62v83v","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fsb62v83v"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_069.tif","Page","Page 66","69","ark:/21198/n12k6g","ark:/21198/n12k6g/00410h49","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F00410h49"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_070.tif","Page","Page 67","70","ark:/21198/n12k6g","ark:/21198/n12k6g/pm39gz6b","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fpm39gz6b"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_071.tif","Page","Page 68","71","ark:/21198/n12k6g","ark:/21198/n12k6g/fk66t413","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Ffk66t413"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_072.tif","Page","Page 69","72","ark:/21198/n12k6g","ark:/21198/n12k6g/34740k32","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F34740k32"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_073.tif","Page","Page 70","73","ark:/21198/n12k6g","ark:/21198/n12k6g/p323hg45","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fp323hg45"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_074.tif","Page","Page 71","74","ark:/21198/n12k6g","ark:/21198/n12k6g/5x359j7r","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F5x359j7r"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_075.tif","Page","Page 72","75","ark:/21198/n12k6g","ark:/21198/n12k6g/tt45dr7x","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Ftt45dr7x"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_076.tif","Page","Page 73","76","ark:/21198/n12k6g","ark:/21198/n12k6g/fq99cj05","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Ffq99cj05"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_077.tif","Page","Page 74","77","ark:/21198/n12k6g","ark:/21198/n12k6g/m270kj81","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fm270kj81"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_078.tif","Page","Page 75","78","ark:/21198/n12k6g","ark:/21198/n12k6g/c0230f35","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fc0230f35"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_079.tif","Page","Page 76","79","ark:/21198/n12k6g","ark:/21198/n12k6g/b9413g4d","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fb9413g4d"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_080.tif","Page","Page 77","80","ark:/21198/n12k6g","ark:/21198/n12k6g/3734bn5k","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F3734bn5k"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_081.tif","Page","Page 78","81","ark:/21198/n12k6g","ark:/21198/n12k6g/1q56rm0v","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F1q56rm0v"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_082.tif","Page","Page 79","82","ark:/21198/n12k6g","ark:/21198/n12k6g/q831b70b","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fq831b70b"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_083.tif","Page","Page 80","83","ark:/21198/n12k6g","ark:/21198/n12k6g/0j98729g","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F0j98729g"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_084.tif","Page","Page 81","84","ark:/21198/n12k6g","ark:/21198/n12k6g/qg504r3w","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fqg504r3w"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_085.tif","Page","Page 82","85","ark:/21198/n12k6g","ark:/21198/n12k6g/sd39dd6p","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fsd39dd6p"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_086.tif","Page","Page 83","86","ark:/21198/n12k6g","ark:/21198/n12k6g/4q01z039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F4q01z039"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_087.tif","Page","Page 84","87","ark:/21198/n12k6g","ark:/21198/n12k6g/gd89kc4w","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fgd89kc4w"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_088.tif","Page","Page 85","88","ark:/21198/n12k6g","ark:/21198/n12k6g/cm85j915","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fcm85j915"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_089.tif","Page","Page 86","89","ark:/21198/n12k6g","ark:/21198/n12k6g/mb340c4c","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fmb340c4c"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_090.tif","Page","Flyleaf","90","ark:/21198/n12k6g","ark:/21198/n12k6g/tp102j64","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Ftp102j64"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_091.tif","Page","Inside back cover","91","ark:/21198/n12k6g","ark:/21198/n12k6g/vz321v5z","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2Fvz321v5z"
"Masters/othermasters/dl_plante/uclalsc_bioms111_b04/uclalsc_bioms111_b04_092.tif","Page","Back cover","92","ark:/21198/n12k6g","ark:/21198/n12k6g/9v14p02b","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn12k6g%2F9v14p02b"
