"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_032.tif","32","","Page 30","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/9061d66n","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2F9061d66n"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_033.tif","33","","Page 31","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/bj85m03b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fbj85m03b"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_034.tif","34","","Page 32","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/sm99jb61","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fsm99jb61"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_035.tif","35","","Page 33","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/zf11hg76","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fzf11hg76"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_036.tif","36","","Page 34","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/sc574f15","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fsc574f15"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_037.tif","37","","Page 35","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/h882m226","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fh882m226"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_038.tif","38","","Page 36","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/jm63x35t","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fjm63x35t"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_039.tif","39","","Page 37","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/pw77w43t","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fpw77w43t"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_040.tif","40","","Page 38","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/p2610p18","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fp2610p18"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_041.tif","41","","Page 39","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/md08cv5d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fmd08cv5d"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_042.tif","42","","Page 40","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/g614hp1z","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fg614hp1z"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_043.tif","43","","Page 41","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/r9598n03","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fr9598n03"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_044.tif","44","","Page 42","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/k545md98","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fk545md98"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_045.tif","45","","Page 43","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/x5593c59","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fx5593c59"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_046.tif","46","","Page 44","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/c9031r31","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fc9031r31"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_047.tif","47","","Page 45","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/zj87847s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Fzj87847s"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_048.tif","48","","Page 46","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/6300vb66","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2F6300vb66"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_049.tif","49","","Inside Back Cover","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/0884z11z","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2F0884z11z"
"Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_050.tif","50","","Back Cover","","","","ark:/21198/n1r90n","ark:/21198/n1r90n/t8850w1h","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1r90n%2Ft8850w1h"
