"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_001.tif","1","","Front Cover","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/0c08672q","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2F0c08672q"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_002.tif","2","","Inside Front Cover","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/n428pd6w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2Fn428pd6w"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_003.tif","3","","Page 1","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/m7030z5b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2Fm7030z5b"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_004.tif","4","","Page 2","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/b466jm4b","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2Fb466jm4b"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_005.tif","5","","Page 3","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/rq35jr05","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2Frq35jr05"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_006.tif","6","","Page 4","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/9b18vs1n","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2F9b18vs1n"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_007.tif","7","","Page 5","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/b983dp22","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2Fb983dp22"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_008.tif","8","","Page 6","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/rd65nb2w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2Frd65nb2w"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_009.tif","9","","Page 7","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/bf192577","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2Fbf192577"
"Masters/othermasters/dl_toganoo/masters/1504475/ucla_1504475_010.tif","10","","Page 8","","","","ark:/21198/n1pp8v","ark:/21198/n1pp8v/br23g99c","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1pp8v%2Fbr23g99c"
