"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_001.tif","1","","Front Cover","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/dz66mb8n","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2Fdz66mb8n"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_002.tif","2","","Inside Front Cover","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/dr89b11p","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2Fdr89b11p"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_003.tif","3","","Page 1","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/0s065c00","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2F0s065c00"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_004.tif","4","","Page 2","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/w341pn5s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2Fw341pn5s"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_005.tif","5","","Page 3","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/9235vx41","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2F9235vx41"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_006.tif","6","","Page 4","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/db572n3j","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2Fdb572n3j"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_007.tif","7","","Page 5","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/t422255j","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2Ft422255j"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_008.tif","8","","Page 6","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/m020b51c","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2Fm020b51c"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_009.tif","9","","Page 7","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/xj69sv05","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2Fxj69sv05"
"Masters/othermasters/dl_toganoo/masters/1240879_v3/ucla_1240879_v3_010.tif","10","","Page 8","","","","ark:/21198/n1g62w","ark:/21198/n1g62w/r1156m1t","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1g62w%2Fr1156m1t"
