"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_001.tif","1","","Front Cover","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/sw43zc5x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fsw43zc5x"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_002.tif","2","","Inside Front Cover","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/h008p740","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fh008p740"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_003.tif","3","","Page 1","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/hq11sf52","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fhq11sf52"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_004.tif","4","","Page 2","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/pp08t512","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fpp08t512"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_005.tif","5","","Page 3","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/r561km34","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fr561km34"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_006.tif","6","","Page 4","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/m130cp0d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fm130cp0d"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_007.tif","7","","Page 5","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/t782tc9s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Ft782tc9s"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_008.tif","8","","Page 6","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/sp936f14","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fsp936f14"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_009.tif","9","","Page 7","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/sm13n143","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fsm13n143"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_010.tif","10","","Page 8","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/cp48h463","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fcp48h463"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_011.tif","11","","Page 9","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/nr369p11","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fnr369p11"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_012.tif","12","","Page 10","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/rr78jz2d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Frr78jz2d"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_013.tif","13","","Page 11","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/dx14801w","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fdx14801w"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_014.tif","14","","Page 12","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/zb31w08j","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fzb31w08j"
"Masters/othermasters/dl_toganoo/masters/3061498_v1/ucla_3061498_v1_015.tif","15","","Page 13","","","","ark:/21198/n1mm0h","ark:/21198/n1mm0h/zq12hq98","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn1mm0h%2Fzq12hq98"
